record_date,hour_id,utc_offset,power
2015-11-08,20,8,25857.2
2015-11-08,21,8,24943.1
2015-11-08,22,8,23739.2
2015-11-08,23,8,21754.5
2015-11-08,24,8,19683.8
2015-11-09,1,8,18370.8
2015-11-09,2,8,17691.0
2015-11-09,3,8,17456.0
2015-11-09,4,8,16859.6
2015-11-09,5,8,17470.2
2015-11-09,6,8,19666.5
2015-11-09,7,8,22371.1
2015-11-09,8,8,23955.2
2015-11-09,9,8,25896.0
2015-11-09,10,8,27571.0
2015-11-09,11,8,28829.6
2015-11-09,12,8,28784.4
2015-11-09,13,8,28487.7
2015-11-09,14,8,27401.5
2015-11-09,15,8,27459.7
2015-11-09,16,8,27275.4
2015-11-09,17,8,27451.0
2015-11-09,18,8,28816.7
2015-11-09,19,8,29071.0
2015-11-09,20,8,28768.5
2015-11-09,21,8,27841.0
2015-11-09,22,8,26606.1
2015-11-09,23,8,23870.1
2015-11-09,24,8,21630.2
2015-11-10,1,8,20004.9
2015-11-10,2,8,18961.3
2015-11-10,3,8,18593.9
2015-11-10,4,8,18970.9
2015-11-10,5,8,19192.7
2015-11-10,6,8,20166.6
2015-11-10,7,8,22968.9
2015-11-10,8,8,24651.1
2015-11-10,9,8,25767.4
2015-11-10,10,8,26610.7
2015-11-10,11,8,27537.4
2015-11-10,12,8,28329.0
2015-11-10,13,8,28059.0
2015-11-10,14,8,27615.0
2015-11-10,15,8,27682.2
2015-11-10,16,8,27730.9
2015-11-10,17,8,27921.1
2015-11-10,18,8,29469.6
2015-11-10,19,8,29308.1
2015-11-10,20,8,29099.5
2015-11-10,21,8,27926.4
2015-11-10,22,8,26069.8
2015-11-10,23,8,24304.9
2015-11-10,24,8,21661.9
2015-11-11,1,8,19895.4
2015-11-11,2,8,19271.3
2015-11-11,3,8,18949.7
2015-11-11,4,8,18858.4
2015-11-11,5,8,19251.9
2015-11-11,6,8,20642.9
2015-11-11,7,8,22023.4
2015-11-11,8,8,23044.9
2015-11-11,9,8,24510.2
2015-11-11,10,8,25376.2
2015-11-11,11,8,25898.6
2015-11-11,12,8,26741.5
2015-11-11,13,8,27063.7
2015-11-11,14,8,27232.2
2015-11-11,15,8,26588.3
2015-11-11,16,8,26352.6
2015-11-11,17,8,26629.6
2015-11-11,18,8,28682.5
2015-11-11,19,8,28857.0
2015-11-11,20,8,28753.6
2015-11-11,21,8,27761.5
2015-11-11,22,8,26059.8
2015-11-11,23,8,24150.6
2015-11-11,24,8,21995.7
2015-11-12,1,8,20255.7
2015-11-12,2,8,19126.3
2015-11-12,3,8,18824.7
2015-11-12,4,8,18850.6
2015-11-12,5,8,19284.5
2015-11-12,6,8,20832.5
2015-11-12,7,8,23382.5
2015-11-12,8,8,24394.7
2015-11-12,9,8,25688.8
2015-11-12,10,8,26001.8
2015-11-12,11,8,26600.2
2015-11-12,12,8,27107.9
2015-11-12,13,8,27651.4
2015-11-12,14,8,28085.6
2015-11-12,15,8,27514.2
2015-11-12,16,8,27873.2
2015-11-12,17,8,27839.0
2015-11-12,18,8,29258.0
2015-11-12,19,8,28995.5
2015-11-12,20,8,28921.8
2015-11-12,21,8,27965.7
2015-11-12,22,8,26234.3
2015-11-12,23,8,24294.0
2015-11-12,24,8,21720.6
2015-11-13,1,8,20309.7
2015-11-13,2,8,19539.1
2015-11-13,3,8,19197.7
2015-11-13,4,8,19234.4
2015-11-13,5,8,19656.6
2015-11-13,6,8,21044.9
2015-11-13,7,8,23224.5
2015-11-13,8,8,24919.0
2015-11-13,9,8,25844.6
2015-11-13,10,8,26345.5
2015-11-13,11,8,27118.6
2015-11-13,12,8,28053.4
2015-11-13,13,8,28412.7
2015-11-13,14,8,28423.5
2015-11-13,15,8,28559.3
2015-11-13,16,8,28424.8
2015-11-13,17,8,28358.1
2015-11-13,18,8,29862.7
2015-11-13,19,8,29600.8
2015-11-13,20,8,28550.7
2015-11-13,21,8,27301.7
2015-11-13,22,8,26191.3
2015-11-13,23,8,24290.0
2015-11-13,24,8,22171.4
2015-11-14,1,8,20043.3
2015-11-14,2,8,18547.9
2015-11-14,3,8,18023.0
2015-11-14,4,8,17910.0
2015-11-14,5,8,18052.9
2015-11-14,6,8,18831.5
2015-11-14,7,8,19832.3
2015-11-14,8,8,19982.6
2015-11-14,9,8,21310.3
2015-11-14,10,8,22270.6
2015-11-14,11,8,22741.6
2015-11-14,12,8,23208.1
2015-11-14,13,8,23797.5
2015-11-14,14,8,23742.3
2015-11-14,15,8,23741.3
2015-11-14,16,8,23824.7
2015-11-14,17,8,24452.8
2015-11-14,18,8,26406.3
2015-11-14,19,8,26272.2
2015-11-14,20,8,25268.2
2015-11-14,21,8,24328.0
2015-11-14,22,8,23310.6
2015-11-14,23,8,22186.2
2015-11-14,24,8,20503.4
2015-11-15,1,8,18767.3
2015-11-15,2,8,17867.9
2015-11-15,3,8,17386.5
2015-11-15,4,8,17203.2
2015-11-15,5,8,17122.5
2015-11-15,6,8,17594.8
2015-11-15,7,8,17916.5
2015-11-15,8,8,18191.8
2015-11-15,9,8,19281.6
2015-11-15,10,8,20354.6
2015-11-15,11,8,21576.2
2015-11-15,12,8,22308.3
2015-11-15,13,8,22632.2
2015-11-15,14,8,22507.7
2015-11-15,15,8,22711.3
2015-11-15,16,8,22572.4
2015-11-15,17,8,23536.3
2015-11-15,18,8,25967.8
2015-11-15,19,8,26373.2
2015-11-15,20,8,26284.0
2015-11-15,21,8,25590.6
2015-11-15,22,8,24379.4
2015-11-15,23,8,21835.2
2015-11-15,24,8,19819.9
2015-11-16,1,8,18494.8
2015-11-16,2,8,17863.3
2015-11-16,3,8,17481.2
2015-11-16,4,8,17398.9
2015-11-16,5,8,17824.2
2015-11-16,6,8,19413.7
2015-11-16,7,8,22226.1
2015-11-16,8,8,24020.9
2015-11-16,9,8,25209.5
2015-11-16,10,8,25366.7
2015-11-16,11,8,25347.3
2015-11-16,12,8,25803.7
2015-11-16,13,8,25649.4
2015-11-16,14,8,25814.3
2015-11-16,15,8,25329.7
2015-11-16,16,8,25552.7
2015-11-16,17,8,26202.9
2015-11-16,18,8,28187.0
2015-11-16,19,8,28368.3
2015-11-16,20,8,28334.9
2015-11-16,21,8,27547.8
2015-11-16,22,8,26185.9
2015-11-16,23,8,24235.0
2015-11-16,24,8,21803.9
2015-11-17,1,8,20161.3
2015-11-17,2,8,19025.9
2015-11-17,3,8,18557.0
2015-11-17,4,8,18433.0
2015-11-17,5,8,19055.0
2015-11-17,6,8,20632.6
2015-11-17,7,8,23174.2
2015-11-17,8,8,25041.2
2015-11-17,9,8,25682.4
2015-11-17,10,8,26125.6
2015-11-17,11,8,26028.0
2015-11-17,12,8,26423.9
2015-11-17,13,8,26914.7
2015-11-17,14,8,26880.5
2015-11-17,15,8,26488.5
2015-11-17,16,8,26651.6
2015-11-17,17,8,27058.2
2015-11-17,18,8,28809.9
2015-11-17,19,8,28891.7
2015-11-17,20,8,28691.1
2015-11-17,21,8,27634.2
2015-11-17,22,8,26254.4
2015-11-17,23,8,23988.8
2015-11-17,24,8,21565.1
2015-11-18,1,8,20188.7
2015-11-18,2,8,19462.4
2015-11-18,3,8,18615.2
2015-11-18,4,8,18355.1
2015-11-18,5,8,18881.6
2015-11-18,6,8,20487.1
2015-11-18,7,8,22753.4
2015-11-18,8,8,24290.2
2015-11-18,9,8,24935.5
2015-11-18,10,8,25490.8
2015-11-18,11,8,26107.6
2015-11-18,12,8,26793.7
2015-11-18,13,8,27258.3
2015-11-18,14,8,27355.6
2015-11-18,15,8,27386.7
2015-11-18,16,8,27441.1
2015-11-18,17,8,27493.0
2015-11-18,18,8,28926.1
2015-11-18,19,8,28854.3
2015-11-18,20,8,28787.2
2015-11-18,21,8,27940.0
2015-11-18,22,8,26364.2
2015-11-18,23,8,23887.4
2015-11-18,24,8,21661.2
2015-11-19,1,8,20137.8
2015-11-19,2,8,19348.9
2015-11-19,3,8,18422.9
2015-11-19,4,8,18348.2
2015-11-19,5,8,18714.1
2015-11-19,6,8,20300.5
2015-11-19,7,8,22486.2
2015-11-19,8,8,23979.8
2015-11-19,9,8,25015.2
2015-11-19,10,8,25874.0
2015-11-19,11,8,26965.7
2015-11-19,12,8,27980.7
2015-11-19,13,8,28972.3
2015-11-19,14,8,29466.0
2015-11-19,15,8,28620.7
2015-11-19,16,8,28241.5
2015-11-19,17,8,28259.6
2015-11-19,18,8,29965.3
2015-11-19,19,8,29419.0
2015-11-19,20,8,29330.3
2015-11-19,21,8,28234.1
2015-11-19,22,8,26908.0
2015-11-19,23,8,24609.7
2015-11-19,24,8,22150.4
2015-11-20,1,8,20524.9
2015-11-20,2,8,19387.3
2015-11-20,3,8,18731.7
2015-11-20,4,8,18708.7
2015-11-20,5,8,19119.1
2015-11-20,6,8,20384.2
2015-11-20,7,8,22354.0
2015-11-20,8,8,24211.8
2015-11-20,9,8,25257.8
2015-11-20,10,8,26027.7
2015-11-20,11,8,26906.4
2015-11-20,12,8,27871.0
2015-11-20,13,8,28405.9
2015-11-20,14,8,28695.2
2015-11-20,15,8,28861.6
2015-11-20,16,8,28335.2
2015-11-20,17,8,27922.4
2015-11-20,18,8,29162.7
2015-11-20,19,8,28585.3
2015-11-20,20,8,27784.1
2015-11-20,21,8,26810.9
2015-11-20,22,8,24816.1
2015-11-20,23,8,22556.2
2015-11-20,24,8,20526.6
2015-11-21,1,8,19051.8
2015-11-21,2,8,18317.4
2015-11-21,3,8,17666.1
2015-11-21,4,8,17515.5
2015-11-21,5,8,17523.8
2015-11-21,6,8,18103.9
2015-11-21,7,8,18981.6
2015-11-21,8,8,19125.6
2015-11-21,9,8,20414.0
2015-11-21,10,8,22056.8
2015-11-21,11,8,23258.6
2015-11-21,12,8,24291.0
2015-11-21,13,8,25013.4
2015-11-21,14,8,25386.4
2015-11-21,15,8,25261.6
2015-11-21,16,8,25378.2
2015-11-21,17,8,26115.1
2015-11-21,18,8,27402.4
2015-11-21,19,8,26950.7
2015-11-21,20,8,25790.6
2015-11-21,21,8,24790.0
2015-11-21,22,8,23171.7
2015-11-21,23,8,21574.3
2015-11-21,24,8,20104.0
2015-11-22,1,8,18415.0
2015-11-22,2,8,17548.5
2015-11-22,3,8,17009.5
2015-11-22,4,8,16923.8
2015-11-22,5,8,17123.2
2015-11-22,6,8,17692.7
2015-11-22,7,8,18184.0
2015-11-22,8,8,18205.8
2015-11-22,9,8,19537.4
2015-11-22,10,8,20895.9
2015-11-22,11,8,22423.9
2015-11-22,12,8,23421.3
2015-11-22,13,8,23964.8
2015-11-22,14,8,24366.6
2015-11-22,15,8,24555.5
2015-11-22,16,8,24879.9
2015-11-22,17,8,25607.2
2015-11-22,18,8,27130.0
2015-11-22,19,8,26722.6
2015-11-22,20,8,26655.9
2015-11-22,21,8,25973.6
2015-11-22,22,8,24768.8
2015-11-22,23,8,23114.5
2015-11-22,24,8,21212.3
2015-11-23,1,8,19904.8
2015-11-23,2,8,19152.2
2015-11-23,3,8,18830.7
2015-11-23,4,8,18148.6
2015-11-23,5,8,18609.7
2015-11-23,6,8,19571.1
2015-11-23,7,8,21202.2
2015-11-23,8,8,22239.5
2015-11-23,9,8,23527.0
2015-11-23,10,8,24789.2
2015-11-23,11,8,26089.9
2015-11-23,12,8,26430.0
2015-11-23,13,8,26708.5
2015-11-23,14,8,27322.2
2015-11-23,15,8,27548.7
2015-11-23,16,8,27574.1
2015-11-23,17,8,27800.9
2015-11-23,18,8,29317.3
2015-11-23,19,8,29057.2
2015-11-23,20,8,28680.0
2015-11-23,21,8,27578.3
2015-11-23,22,8,26069.5
2015-11-23,23,8,23953.6
2015-11-23,24,8,21274.2
2015-11-24,1,8,19710.7
2015-11-24,2,8,18925.3
2015-11-24,3,8,18493.3
2015-11-24,4,8,18473.4
2015-11-24,5,8,18810.5
2015-11-24,6,8,20347.6
2015-11-24,7,8,21895.2
2015-11-24,8,8,22367.7
2015-11-24,9,8,23676.2
2015-11-24,10,8,24968.2
2015-11-24,11,8,25632.2
2015-11-24,12,8,25854.9
2015-11-24,13,8,25502.7
2015-11-24,14,8,25944.2
2015-11-24,15,8,26401.8
2015-11-24,16,8,26391.4
2015-11-24,17,8,26987.6
2015-11-24,18,8,28478.7
2015-11-24,19,8,28386.6
2015-11-24,20,8,27950.8
2015-11-24,21,8,27047.0
2015-11-24,22,8,25159.0
2015-11-24,23,8,22948.5
2015-11-24,24,8,20985.7
2015-11-25,1,8,19066.0
2015-11-25,2,8,18152.0
2015-11-25,3,8,17635.9
2015-11-25,4,8,17477.7
2015-11-25,5,8,17919.2
2015-11-25,6,8,19077.0
2015-11-25,7,8,20405.8
2015-11-25,8,8,20874.1
2015-11-25,9,8,22376.7
2015-11-25,10,8,23400.3
2015-11-25,11,8,24246.7
2015-11-25,12,8,24098.8
2015-11-25,13,8,23875.7
2015-11-25,14,8,23488.3
2015-11-25,15,8,23571.2
2015-11-25,16,8,23621.2
2015-11-25,17,8,24736.1
2015-11-25,18,8,26771.8
2015-11-25,19,8,26755.2
2015-11-25,20,8,26264.4
2015-11-25,21,8,25315.4
2015-11-25,22,8,24097.6
2015-11-25,23,8,22341.7
2015-11-25,24,8,20285.8
2015-11-26,1,8,18785.5
2015-11-26,2,8,17905.5
2015-11-26,3,8,17263.2
2015-11-26,4,8,17019.5
2015-11-26,5,8,17057.2
2015-11-26,6,8,17710.4
2015-11-26,7,8,18218.7
2015-11-26,8,8,18321.1
2015-11-26,9,8,18920.5
2015-11-26,10,8,19530.2
2015-11-26,11,8,20317.8
2015-11-26,12,8,21100.5
2015-11-26,13,8,21160.7
2015-11-26,14,8,20996.6
2015-11-26,15,8,20782.6
2015-11-26,16,8,20602.8
2015-11-26,17,8,21476.3
2015-11-26,18,8,23068.6
2015-11-26,19,8,22651.9
2015-11-26,20,8,22189.3
2015-11-26,21,8,21765.3
2015-11-26,22,8,21797.9
2015-11-26,23,8,21208.2
2015-11-26,24,8,20418.8
2015-11-27,1,8,19362.6
2015-11-27,2,8,18128.8
2015-11-27,3,8,17616.8
2015-11-27,4,8,17456.4
2015-11-27,5,8,17541.9
2015-11-27,6,8,18172.5
2015-11-27,7,8,18761.2
2015-11-27,8,8,18773.5
2015-11-27,9,8,19617.5
2015-11-27,10,8,20514.6
2015-11-27,11,8,21183.2
2015-11-27,12,8,21357.8
2015-11-27,13,8,21470.5
2015-11-27,14,8,21699.3
2015-11-27,15,8,21986.7
2015-11-27,16,8,21824.9
2015-11-27,17,8,23082.9
2015-11-27,18,8,25202.1
2015-11-27,19,8,25182.9
2015-11-27,20,8,24861.4
2015-11-27,21,8,24390.7
2015-11-27,22,8,23444.7
2015-11-27,23,8,22072.7
2015-11-27,24,8,20315.1
2015-11-28,1,8,18866.4
2015-11-28,2,8,18107.3
2015-11-28,3,8,17484.6
2015-11-28,4,8,17298.5
2015-11-28,5,8,17221.8
2015-11-28,6,8,17695.3
2015-11-28,7,8,18288.3
2015-11-28,8,8,18405.7
2015-11-28,9,8,19424.9
2015-11-28,10,8,20371.1
2015-11-28,11,8,21229.1
2015-11-28,12,8,21687.9
2015-11-28,13,8,21679.4
2015-11-28,14,8,21672.3
2015-11-28,15,8,21600.4
2015-11-28,16,8,21727.4
2015-11-28,17,8,23085.5
2015-11-28,18,8,25115.4
2015-11-28,19,8,25215.7
2015-11-28,20,8,24848.5
2015-11-28,21,8,24417.1
2015-11-28,22,8,23459.9
2015-11-28,23,8,22001.1
2015-11-28,24,8,20522.3
2015-11-29,1,8,18956.8
2015-11-29,2,8,18014.0
2015-11-29,3,8,17476.4
2015-11-29,4,8,17263.1
2015-11-29,5,8,17141.3
2015-11-29,6,8,17581.3
2015-11-29,7,8,18055.8
2015-11-29,8,8,17858.9
2015-11-29,9,8,18880.7
2015-11-29,10,8,19735.4
2015-11-29,11,8,20678.0
2015-11-29,12,8,21099.0
2015-11-29,13,8,21236.6
2015-11-29,14,8,21367.3
2015-11-29,15,8,21396.6
2015-11-29,16,8,21730.0
2015-11-29,17,8,23080.8
2015-11-29,18,8,25539.3
2015-11-29,19,8,25818.9
2015-11-29,20,8,25743.7
2015-11-29,21,8,25136.7
2015-11-29,22,8,24175.3
2015-11-29,23,8,22291.7
2015-11-29,24,8,20316.6
2015-11-30,1,8,19022.5
2015-11-30,2,8,17765.6
2015-11-30,3,8,17420.1
2015-11-30,4,8,17682.1
2015-11-30,5,8,18433.0
2015-11-30,6,8,20088.7
2015-11-30,7,8,22956.3
2015-11-30,8,8,24719.4
2015-11-30,9,8,25587.2
2015-11-30,10,8,25613.6
2015-11-30,11,8,25773.7
2015-11-30,12,8,25813.2
2015-11-30,13,8,25925.0
2015-11-30,14,8,26442.1
2015-11-30,15,8,26498.7
2015-11-30,16,8,26539.5
2015-11-30,17,8,27841.4
2015-11-30,18,8,30442.7
2015-11-30,19,8,30525.3
2015-11-30,20,8,30148.9
2015-11-30,21,8,29475.4
2015-11-30,22,8,28184.6
2015-11-30,23,8,26189.9
2015-11-30,24,8,23491.8
2015-12-01,1,8,21694.4
2015-12-01,2,8,20122.8
2015-12-01,3,8,19779.6
2015-12-01,4,8,19870.7
2015-12-01,5,8,20356.8
2015-12-01,6,8,22020.6
2015-12-01,7,8,24700.9
2015-12-01,8,8,25879.5
2015-12-01,9,8,26460.3
2015-12-01,10,8,26329.6
2015-12-01,11,8,26771.6
2015-12-01,12,8,26480.8
2015-12-01,13,8,26266.6
2015-12-01,14,8,26702.7
2015-12-01,15,8,26902.6
2015-12-01,16,8,26893.8
2015-12-01,17,8,27836.2
2015-12-01,18,8,29879.5
2015-12-01,19,8,29988.0
2015-12-01,20,8,30149.7
2015-12-01,21,8,29807.9
2015-12-01,22,8,28680.6
2015-12-01,23,8,26402.6
2015-12-01,24,8,23595.3
2015-12-02,1,8,21919.5
2015-12-02,2,8,20592.8
2015-12-02,3,8,20046.4
2015-12-02,4,8,19976.5
2015-12-02,5,8,20461.6
2015-12-02,6,8,22129.9
2015-12-02,7,8,24775.2
2015-12-02,8,8,26147.6
2015-12-02,9,8,26504.9
2015-12-02,10,8,26431.4
2015-12-02,11,8,27255.8
2015-12-02,12,8,27096.3
2015-12-02,13,8,26751.5
2015-12-02,14,8,27041.3
2015-12-02,15,8,27404.6
2015-12-02,16,8,27556.8
2015-12-02,17,8,28039.9
2015-12-02,18,8,29544.9
2015-12-02,19,8,29967.2
2015-12-02,20,8,30044.1
2015-12-02,21,8,28930.9
2015-12-02,22,8,27351.4
2015-12-02,23,8,25601.7
2015-12-02,24,8,23114.4
2015-12-03,1,8,20809.4
2015-12-03,2,8,20030.4
2015-12-03,3,8,19568.0
2015-12-03,4,8,19515.5
2015-12-03,5,8,19994.8
2015-12-03,6,8,21654.7
2015-12-03,7,8,23572.0
2015-12-03,8,8,24837.1
2015-12-03,9,8,25276.9
2015-12-03,10,8,24768.2
2015-12-03,11,8,26073.1
2015-12-03,12,8,26384.3
2015-12-03,13,8,26238.6
2015-12-03,14,8,27073.9
2015-12-03,15,8,27024.9
2015-12-03,16,8,26600.0
2015-12-03,17,8,27344.0
2015-12-03,18,8,29401.9
2015-12-03,19,8,29344.6
2015-12-03,20,8,29208.9
2015-12-03,21,8,28916.2
2015-12-03,22,8,28051.1
2015-12-03,23,8,25798.5
2015-12-03,24,8,22057.7
2015-12-04,1,8,20286.6
2015-12-04,2,8,19572.1
2015-12-04,3,8,19000.7
2015-12-04,4,8,18882.4
2015-12-04,5,8,19370.2
2015-12-04,6,8,20692.8
2015-12-04,7,8,23156.9
2015-12-04,8,8,24714.4
2015-12-04,9,8,25829.3
2015-12-04,10,8,26312.0
2015-12-04,11,8,26860.1
2015-12-04,12,8,27099.9
2015-12-04,13,8,26494.8
2015-12-04,14,8,26035.8
2015-12-04,15,8,25805.7
2015-12-04,16,8,25998.3
2015-12-04,17,8,26780.6
2015-12-04,18,8,28523.2
2015-12-04,19,8,28444.7
2015-12-04,20,8,27558.2
2015-12-04,21,8,26826.3
2015-12-04,22,8,25602.3
2015-12-04,23,8,23829.5
2015-12-04,24,8,21611.6
2015-12-05,1,8,19848.8
2015-12-05,2,8,18905.1
2015-12-05,3,8,18294.0
2015-12-05,4,8,18071.1
2015-12-05,5,8,18293.3
2015-12-05,6,8,18990.0
2015-12-05,7,8,20110.9
2015-12-05,8,8,20206.8
2015-12-05,9,8,20931.2
2015-12-05,10,8,21769.1
2015-12-05,11,8,22338.0
2015-12-05,12,8,22412.7
2015-12-05,13,8,22592.9
2015-12-05,14,8,22529.7
2015-12-05,15,8,22722.7
2015-12-05,16,8,23057.5
2015-12-05,17,8,24386.1
2015-12-05,18,8,26503.4
2015-12-05,19,8,26369.2
2015-12-05,20,8,25516.3
2015-12-05,21,8,24891.4
2015-12-05,22,8,23881.5
2015-12-05,23,8,22364.9
2015-12-05,24,8,20770.4
2015-12-06,1,8,19072.3
2015-12-06,2,8,18119.8
2015-12-06,3,8,17541.9
2015-12-06,4,8,17305.4
2015-12-06,5,8,17231.3
2015-12-06,6,8,17689.0
2015-12-06,7,8,18307.8
2015-12-06,8,8,18043.0
2015-12-06,9,8,19344.3
2015-12-06,10,8,20163.9
2015-12-06,11,8,21033.9
2015-12-06,12,8,21356.8
2015-12-06,13,8,21500.9
2015-12-06,14,8,21749.7
2015-12-06,15,8,21997.5
2015-12-06,16,8,22458.2
2015-12-06,17,8,23781.2
2015-12-06,18,8,26267.0
2015-12-06,19,8,26497.0
2015-12-06,20,8,26210.8
2015-12-06,21,8,25686.1
2015-12-06,22,8,24646.5
2015-12-06,23,8,22670.4
2015-12-06,24,8,20545.4
2015-12-07,1,8,18431.6
2015-12-07,2,8,17626.2
2015-12-07,3,8,17307.6
2015-12-07,4,8,17405.7
2015-12-07,5,8,18035.3
2015-12-07,6,8,19862.2
2015-12-07,7,8,22671.8
2015-12-07,8,8,24232.4
2015-12-07,9,8,24915.9
2015-12-07,10,8,25173.7
2015-12-07,11,8,25559.0
2015-12-07,12,8,26036.5
2015-12-07,13,8,26785.3
2015-12-07,14,8,27318.5
2015-12-07,15,8,27724.5
2015-12-07,16,8,27249.1
2015-12-07,17,8,27658.7
2015-12-07,18,8,29757.8
2015-12-07,19,8,29769.9
2015-12-07,20,8,29596.9
2015-12-07,21,8,28805.5
2015-12-07,22,8,27824.8
2015-12-07,23,8,25042.0
2015-12-07,24,8,22633.5
2015-12-08,1,8,20357.9
2015-12-08,2,8,19444.8
2015-12-08,3,8,19012.0
2015-12-08,4,8,18887.6
2015-12-08,5,8,19357.0
2015-12-08,6,8,20906.3
2015-12-08,7,8,23637.1
2015-12-08,8,8,25082.3
2015-12-08,9,8,26184.6
2015-12-08,10,8,26390.3
2015-12-08,11,8,26809.5
2015-12-08,12,8,27181.5
2015-12-08,13,8,27056.1
2015-12-08,14,8,28005.4
2015-12-08,15,8,28457.9
2015-12-08,16,8,28143.0
2015-12-08,17,8,28249.4
2015-12-08,18,8,30102.8
2015-12-08,19,8,30059.6
2015-12-08,20,8,30170.2
2015-12-08,21,8,29391.3
2015-12-08,22,8,27614.7
2015-12-08,23,8,25226.4
2015-12-08,24,8,22974.2
2015-12-09,1,8,20817.9
2015-12-09,2,8,19584.0
2015-12-09,3,8,19164.0
2015-12-09,4,8,19049.8
2015-12-09,5,8,19494.7
2015-12-09,6,8,20848.3
2015-12-09,7,8,23405.4
2015-12-09,8,8,24581.2
2015-12-09,9,8,25892.3
2015-12-09,10,8,26874.7
2015-12-09,11,8,24505.7
2015-12-09,12,8,18285.7
2015-12-09,13,8,21293.2
2015-12-09,14,8,23698.7
2015-12-09,15,8,25062.0
2015-12-09,16,8,25660.3
2015-12-09,17,8,25976.2
2015-12-09,18,8,27710.3
2015-12-09,19,8,27876.8
2015-12-09,20,8,27938.7
2015-12-09,21,8,27111.3
2015-12-09,22,8,25269.8
2015-12-09,23,8,22688.9
2015-12-09,24,8,21059.2
2015-12-10,1,8,18877.3
2015-12-10,2,8,17189.2
2015-12-10,3,8,16951.5
2015-12-10,4,8,16916.6
2015-12-10,5,8,17352.2
2015-12-10,6,8,18780.7
2015-12-10,7,8,21377.9
2015-12-10,8,8,22817.1
2015-12-10,9,8,25297.8
2015-12-10,10,8,26658.7
2015-12-10,11,8,27029.7
2015-12-10,12,8,25286.3
2015-12-10,13,8,25733.0
2015-12-10,14,8,26026.8
2015-12-10,15,8,26065.2
2015-12-10,16,8,25940.5
2015-12-10,17,8,27381.5
2015-12-10,18,8,29337.5
2015-12-10,19,8,29408.6
2015-12-10,20,8,28756.9
2015-12-10,21,8,27841.7
2015-12-10,22,8,26638.6
2015-12-10,23,8,23761.6
2015-12-10,24,8,21210.3
2015-12-11,1,8,18683.5
2015-12-11,2,8,17643.6
2015-12-11,3,8,17046.2
2015-12-11,4,8,16911.8
2015-12-11,5,8,17212.4
2015-12-11,6,8,18574.3
2015-12-11,7,8,20859.3
2015-12-11,8,8,22429.5
2015-12-11,9,8,23750.4
2015-12-11,10,8,25042.5
2015-12-11,11,8,25587.3
2015-12-11,12,8,25342.3
2015-12-11,13,8,25126.7
2015-12-11,14,8,24681.2
2015-12-11,15,8,24366.4
2015-12-11,16,8,24573.9
2015-12-11,17,8,25645.1
2015-12-11,18,8,28055.5
2015-12-11,19,8,28136.3
2015-12-11,20,8,27576.5
2015-12-11,21,8,26616.5
2015-12-11,22,8,25308.9
2015-12-11,23,8,23561.9
2015-12-11,24,8,21625.5
2015-12-12,1,8,19570.6
2015-12-12,2,8,18486.8
2015-12-12,3,8,17867.3
2015-12-12,4,8,17710.0
2015-12-12,5,8,17809.9
2015-12-12,6,8,18478.5
2015-12-12,7,8,19689.6
2015-12-12,8,8,19875.9
2015-12-12,9,8,20677.8
2015-12-12,10,8,21313.1
2015-12-12,11,8,21844.8
2015-12-12,12,8,21830.1
2015-12-12,13,8,21654.3
2015-12-12,14,8,21558.2
2015-12-12,15,8,21499.4
2015-12-12,16,8,21767.9
2015-12-12,17,8,22825.7
2015-12-12,18,8,25108.5
2015-12-12,19,8,25145.9
2015-12-12,20,8,24492.9
2015-12-12,21,8,23870.4
2015-12-12,22,8,22957.8
2015-12-12,23,8,21816.8
2015-12-12,24,8,20268.9
2015-12-13,1,8,18473.7
2015-12-13,2,8,17347.9
2015-12-13,3,8,16738.5
2015-12-13,4,8,16484.8
2015-12-13,5,8,16469.0
2015-12-13,6,8,16924.9
2015-12-13,7,8,17489.0
2015-12-13,8,8,17443.4
2015-12-13,9,8,18872.1
2015-12-13,10,8,19853.4
2015-12-13,11,8,20491.1
2015-12-13,12,8,20642.8
2015-12-13,13,8,20778.2
2015-12-13,14,8,20811.1
2015-12-13,15,8,21025.3
2015-12-13,16,8,21349.7
2015-12-13,17,8,23442.7
2015-12-13,18,8,26280.8
2015-12-13,19,8,25532.6
2015-12-13,20,8,25410.9
2015-12-13,21,8,24673.4
2015-12-13,22,8,23550.1
2015-12-13,23,8,21545.6
2015-12-13,24,8,19449.6
2015-12-14,1,8,17535.3
2015-12-14,2,8,16798.7
2015-12-14,3,8,16283.3
2015-12-14,4,8,16364.4
2015-12-14,5,8,17416.5
2015-12-14,6,8,19378.0
2015-12-14,7,8,21942.3
2015-12-14,8,8,22623.9
2015-12-14,9,8,22927.7
2015-12-14,10,8,23215.4
2015-12-14,11,8,23868.2
2015-12-14,12,8,24005.1
2015-12-14,13,8,23926.0
2015-12-14,14,8,24043.2
2015-12-14,15,8,23822.8
2015-12-14,16,8,23973.9
2015-12-14,17,8,25600.9
2015-12-14,18,8,29016.4
2015-12-14,19,8,29309.5
2015-12-14,20,8,28927.8
2015-12-14,21,8,28223.1
2015-12-14,22,8,26904.2
2015-12-14,23,8,24138.5
2015-12-14,24,8,21686.7
2015-12-15,1,8,19937.6
2015-12-15,2,8,19018.6
2015-12-15,3,8,18577.9
2015-12-15,4,8,18452.2
