datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2018-01-03 23:00:00+00:00,17704.1,2004.43,1401.01,0.0,183429.54,5237.17,0.0,11825.22,0.0,39.6,2504.02,34462.36,173752.97,10000.0,2156.55,26.34,95256.56,7118.53,2992.73,216753.56,190790.55,17692.07,0.0,29740.71,9733.11,884.32,0.0,0.0,162148.05,3662.56,0.78,54493.2,238264.46,1925939.86,272634.4,4621.83,282639.39,221830.11,86593.02,542184.03,48200.0
2018-01-04 00:00:00+00:00,25606.49,614.83,0.0,19.55,64964.52,5653.97,0.0,17169.15,0.0,40.53,5520.5,107020.47,161477.07,9704.68,251.73,27.38,98055.03,22825.11,1092.84,130661.25,253398.65,10361.36,0.0,6322.36,7422.24,0.0,0.0,17425.45,38740.44,327.48,0.0,84033.61,238970.0,1496376.47,183618.42,4621.83,154151.88,238593.39,15289.94,480545.49,43640.25
2018-01-04 01:00:00+00:00,21868.06,684.73,0.0,0.0,101138.79,5954.28,11737.4,37661.4,0.0,49.32,4529.56,40089.52,61244.7,9429.24,195.13,22.86,67884.56,22539.75,0.0,22114.71,269011.65,15109.37,0.0,160.14,0.0,789.05,0.0,32293.77,49693.16,464.03,0.0,68335.69,238970.0,1060208.35,189186.3,5778.76,85585.58,215851.3,6277.9,414249.6,28074.17
2018-01-04 02:00:00+00:00,21083.28,1447.5,0.0,11.06,138744.35,4227.11,9091.96,17234.78,0.0,34.36,3107.77,23804.28,41128.36,3676.13,874.08,26.6,57409.18,18484.63,0.0,8878.55,143713.02,22500.0,0.0,25.91,0.0,461.83,3862.51,53135.85,26706.11,5.27,0.0,32685.77,238970.0,844139.99,170634.3,4616.24,114628.66,235877.12,2882.61,475887.86,36218.06
2018-01-04 03:00:00+00:00,20794.8,1380.9,0.0,0.0,278859.97,3301.8,0.0,21506.01,0.0,20.41,2572.18,14731.44,54144.36,868.15,289.29,17.67,80935.74,20086.85,0.0,18342.88,70054.34,22500.0,0.0,178.42,0.0,258.78,3620.14,70899.98,24109.92,5.32,16.31,27660.69,238970.0,794168.34,194795.83,1147.62,191328.58,145912.14,12578.07,512438.12,11634.37
2018-01-04 04:00:00+00:00,22286.33,1313.06,0.0,36.97,309846.25,1557.67,0.0,0.0,0.0,0.0,0.0,19.84,64426.16,0.0,0.0,29.83,95849.76,27381.31,0.0,7357.34,36385.17,20927.87,2229.69,0.0,0.0,0.0,5004.94,85918.15,41007.28,0.0,19.5,26151.58,238970.0,733870.14,133496.2,846.58,67428.99,87075.02,15075.1,525719.71,5846.72
2018-01-04 05:00:00+00:00,20428.77,597.61,0.0,87.52,143872.64,3212.64,0.0,3193.3,0.0,16.33,4181.04,50145.65,52456.45,0.0,0.0,28.43,95344.85,22505.38,0.0,14618.26,12494.03,9721.71,2573.91,175.32,0.0,0.0,6717.42,155600.75,70528.24,0.0,2.27,17486.45,238970.0,743877.95,167246.51,910.85,129898.21,121920.25,9575.08,502117.8,7279.26
2018-01-04 06:00:00+00:00,12392.16,409.49,0.0,140.45,155286.55,5488.88,0.0,12931.76,896.9,16.1,2342.22,152656.23,20112.76,284.57,0.0,9.73,58862.13,31240.4,0.0,311.96,24410.14,8714.29,2461.34,0.0,0.0,0.0,0.0,181000.69,173491.42,0.0,0.0,2238.53,238225.89,772745.64,298062.92,958.72,327161.03,131617.83,5704.03,495436.22,47530.63
2018-01-04 07:00:00+00:00,6924.92,157.19,802.59,114.36,74586.68,4481.26,156801.17,0.0,0.0,19.08,190.96,0.0,8485.2,133.66,0.0,18.74,40538.74,22616.08,1725.02,183.57,46831.32,12497.67,1554.16,12013.01,1853.81,1369.49,787.61,298053.7,725567.28,32.26,0.0,22125.15,237946.58,891062.09,337444.03,1283.44,279611.2,163634.02,13217.72,617937.18,48200.0
2018-01-04 08:00:00+00:00,2139.47,382.1,0.0,92.22,13519.21,4424.3,0.0,10524.15,601.46,0.0,262.94,10797.85,38526.1,0.0,110.44,20.38,23461.57,12956.27,801.87,1672.88,54516.83,22298.51,703.3,10922.58,373.69,1672.18,1685.82,360600.0,1322220.79,73.16,0.0,19865.49,238815.92,867465.46,244583.85,2059.83,251073.83,174453.73,40203.59,625421.2,48200.0
2018-01-04 09:00:00+00:00,0.0,813.31,0.0,79.55,29474.86,3908.55,8367.6,146582.62,134.8,20.71,8843.78,10225.97,12908.58,0.0,175.03,18.09,15116.96,9886.58,159.01,9605.14,68944.26,19781.1,1948.56,4266.06,144.21,1343.5,2606.21,360524.03,1634596.29,54.5,0.0,14177.37,235226.4,789525.58,317714.67,3540.36,402560.6,170878.09,61985.86,519870.38,38681.97
2018-01-04 10:00:00+00:00,0.0,400.61,0.0,71.83,2902.52,5702.18,14958.19,113688.36,492.03,0.0,39972.2,7834.75,350.58,553.54,183.61,11.46,13097.76,5607.75,0.93,89240.22,51784.85,15606.42,955.4,0.0,0.0,311.1,2151.59,360448.3,1657590.64,49.02,0.0,22952.94,235185.78,651123.4,275130.48,4372.48,223674.57,197730.52,62545.31,414828.98,34010.77
2018-01-04 11:00:00+00:00,0.0,262.7,0.0,36.87,883.59,6356.17,34771.43,8359.88,1500.0,0.0,5419.37,20326.73,0.0,2674.49,11205.91,7.65,38283.26,0.0,0.0,108235.41,82604.75,8752.36,0.0,0.0,0.0,1402.35,1498.79,330987.65,1822464.67,0.0,0.0,34867.82,216436.05,499552.44,206430.19,4130.85,207372.52,185080.04,97268.94,354996.77,22226.26
2018-01-04 12:00:00+00:00,4253.64,32.61,0.0,65.29,0.0,5653.95,3769.9,8885.64,862.04,0.0,2022.08,0.0,0.0,3084.83,1641.74,11.03,43762.64,0.0,0.0,87318.96,104891.31,7152.99,470.77,0.0,0.0,0.0,217.22,318092.19,1838454.88,0.0,0.0,18943.79,214478.02,425975.72,238081.94,2917.11,202247.72,184992.16,49824.4,285954.01,25296.14
2018-01-04 13:00:00+00:00,1927.95,0.0,0.0,104.22,29278.26,5396.07,9530.58,0.0,138.72,0.0,766.11,7.19,299.13,3725.56,10805.76,11.9,41191.75,0.0,0.0,69925.11,117165.82,4129.96,0.0,0.0,0.0,0.0,643.32,321451.79,1707402.63,0.0,0.0,17749.77,146944.89,241538.43,285307.9,2865.13,287211.55,163688.99,38487.84,329441.1,17041.33
2018-01-04 14:00:00+00:00,0.0,296.8,0.0,96.34,113838.14,6047.22,0.0,129.96,478.79,10.95,0.0,6892.82,3841.86,3255.35,151.87,0.78,46522.92,21790.24,207.77,106703.5,150086.64,2643.35,0.0,0.0,349.8,1200.03,0.0,325782.92,1432051.09,0.0,0.0,6344.28,86106.77,188680.25,339350.89,5186.51,409342.77,165368.73,13041.65,291672.79,13236.69
2018-01-04 15:00:00+00:00,0.0,217.43,87.61,211.46,128251.07,4734.69,0.0,0.0,153.15,0.0,0.0,67310.79,235.65,2420.75,4619.02,9.38,45768.8,33477.56,0.0,164031.04,193295.21,1896.97,0.0,0.0,0.0,12231.14,0.0,326065.57,971297.34,0.0,50.41,41.38,73975.02,242867.08,280498.22,2971.7,310109.74,150627.15,16983.49,298026.35,21843.53
2018-01-04 16:00:00+00:00,5384.68,326.16,1116.93,40.57,191311.04,4588.23,5284.76,3806.04,662.46,13.1,1472.63,303322.13,107.19,1479.27,4584.47,16.53,49900.41,36718.39,0.0,128882.21,245766.54,2473.37,0.0,0.0,0.0,30296.15,0.0,327423.67,672896.15,587.33,0.67,0.0,61073.72,190280.88,225313.34,2596.15,198809.87,230490.32,99414.95,358371.53,35085.99
2018-01-04 17:00:00+00:00,3468.03,0.0,5074.98,35.54,266716.48,4564.1,0.0,15885.86,384.66,9.8,0.0,148679.14,152.4,1723.99,17001.19,0.0,75392.6,19360.93,0.0,168156.34,193171.96,2876.46,0.0,0.0,0.0,29030.56,0.0,294721.24,537382.35,0.0,0.0,33.24,77995.9,376852.92,189216.26,2754.79,187410.08,203873.95,48005.67,337665.23,23512.86
2018-01-04 18:00:00+00:00,0.0,0.0,2337.38,29.13,398552.57,3847.88,5690.41,8148.75,499.16,16.03,2567.98,267717.62,1071.34,1114.72,19006.29,19.43,79674.94,12605.84,0.0,193947.75,141892.4,2839.32,0.0,0.0,0.0,35149.82,0.0,302666.57,488201.4,0.0,0.0,8403.25,125630.15,449693.23,405993.63,2577.77,481438.15,210791.03,22419.17,253624.12,7576.53
2018-01-04 19:00:00+00:00,2.38,0.0,0.0,18.07,454218.31,4163.01,7295.49,22232.64,903.94,21.83,2476.97,89116.26,2899.37,1236.96,18425.71,15.84,75716.72,0.0,0.0,212466.67,215465.31,3195.78,1062.91,0.0,0.0,28305.61,0.0,304944.68,1112148.68,0.0,115.74,26647.91,124032.16,1399795.17,399840.9,3055.84,510142.67,198999.19,12176.81,342033.36,19262.81
2018-01-04 20:00:00+00:00,28381.74,83.04,19969.72,88.75,346062.77,3748.83,7598.57,4528.56,1357.6,4.99,5188.75,85234.22,22469.49,2428.51,0.0,0.0,99566.05,1758.67,421.16,278738.6,234635.52,5163.66,770.23,0.0,3154.64,42794.72,0.0,301167.24,1329795.63,0.0,17.52,16964.49,93455.14,1486528.08,352954.34,1160.72,564529.0,193531.44,35734.79,315317.91,12322.07
2018-01-04 21:00:00+00:00,24611.95,109.41,34535.37,73.41,560564.27,4401.11,3717.11,28106.35,1783.82,9.55,9647.07,26777.38,19872.37,1097.39,0.0,13.09,99590.69,0.0,56.3,342375.05,251753.44,16025.55,0.0,0.0,35.19,47328.87,0.0,307664.95,1591211.29,0.0,0.0,15796.49,122349.96,1534612.73,331692.67,2778.04,484572.52,116962.68,23418.58,284766.35,7528.92
2018-01-04 22:00:00+00:00,13598.2,436.29,2679.12,35.2,2162265.76,5133.44,0.0,27004.98,2834.7,0.0,19893.52,17890.25,29730.06,1380.72,393.22,21.27,90771.25,14699.64,0.0,246880.76,153950.35,2148.47,0.0,578.89,0.0,35643.02,5484.68,291075.02,1562132.6,2407.94,543.17,45666.23,160722.09,1710118.76,255424.84,3908.69,316653.94,91758.07,58557.77,172877.37,9176.31
2018-01-04 23:00:00+00:00,21197.48,185.43,1976.16,294.37,1295194.45,5618.29,9149.13,8524.98,2452.01,0.0,8404.57,99992.6,40410.32,1788.71,3993.95,10.84,94091.9,175.2,0.0,140397.69,209721.44,0.0,2138.76,290.27,505.3,40831.58,0.0,266767.79,1047612.93,6215.26,670.06,4843.94,146905.98,1670546.07,248513.97,5111.35,269641.02,107043.62,57270.45,269633.06,7567.84
2018-01-05 00:00:00+00:00,0.0,50.02,0.0,9.38,168342.69,4721.88,0.0,152398.94,1984.82,12.11,4495.94,151563.47,269.52,759.06,12001.49,26.05,96397.67,26052.49,3957.26,98099.27,298273.21,0.0,0.0,0.0,3666.27,4026.55,0.0,104145.28,535955.1,5801.61,970.66,7562.61,137226.77,1369128.9,256298.86,4905.69,181490.54,148461.13,62699.67,223016.55,43042.29
2018-01-05 01:00:00+00:00,5191.9,57.62,0.0,0.0,113702.97,4114.71,0.0,28186.55,1803.4,0.0,403.88,124779.39,12589.26,0.0,26143.92,21.38,93430.99,17182.41,0.0,29410.09,274020.21,1302.89,0.0,0.0,0.0,9052.36,0.0,49805.59,308506.79,1207.56,172.1,4408.29,168412.97,1212727.45,218453.5,4655.87,118898.43,214303.41,17153.22,371482.98,46169.25
2018-01-05 02:00:00+00:00,0.0,0.0,398.21,0.0,98932.53,3079.97,0.0,61.48,487.07,14.08,423.36,13870.25,2883.06,0.0,37396.16,15.73,63598.12,400.76,0.0,14819.99,180028.92,0.0,0.0,0.0,0.0,7821.33,0.0,51826.51,264984.44,57.51,0.0,0.0,203703.3,1188877.56,208015.46,3463.38,163088.09,182826.5,21140.34,387260.31,41480.06
2018-01-05 03:00:00+00:00,0.0,0.0,0.0,118.37,172736.63,4534.91,0.0,0.0,299.34,0.0,2825.7,4042.91,6346.46,220.0,51226.58,4.56,80309.41,22184.12,0.0,44737.53,111033.73,1002.62,2784.34,0.0,0.0,13817.55,0.0,35735.48,143852.1,0.0,21.92,0.0,220363.57,1189280.17,69929.88,3807.79,43766.59,195065.83,49466.66,391261.79,15347.33
2018-01-05 04:00:00+00:00,0.0,0.0,0.0,401.26,279225.29,5033.15,0.0,5034.08,876.66,10.22,0.0,25833.75,83.72,200.79,19560.76,3.54,101719.1,42401.01,0.0,51087.02,61693.82,0.0,2519.58,0.0,0.0,2653.55,0.0,35072.66,138478.0,0.0,1.68,27342.78,235369.34,1144293.32,31916.69,2325.35,61947.86,142623.53,57432.89,464327.11,1001.44
2018-01-05 05:00:00+00:00,435.48,0.0,0.0,681.35,322798.17,5793.93,0.0,10541.51,865.89,18.79,0.0,15690.98,719.06,354.46,39342.6,0.0,102981.5,48104.92,0.0,63437.79,32600.93,7698.66,35.28,15.43,0.0,5412.61,4127.97,55854.84,54457.66,0.0,0.0,34785.51,236328.88,1006864.84,142432.02,3820.8,292081.7,177400.27,21280.67,403184.94,1460.53
2018-01-05 06:00:00+00:00,152.38,0.0,0.0,806.68,269847.72,5230.49,0.0,0.0,434.39,0.0,172.17,0.0,20746.87,239.89,67426.15,0.0,100401.98,28839.75,0.0,17212.71,59261.05,17766.92,3209.45,0.0,0.0,15672.23,4766.63,30353.24,52880.01,0.0,0.0,51836.41,237117.53,884652.3,339001.52,3153.9,504907.99,124133.35,53598.32,384004.11,3801.1
2018-01-05 07:00:00+00:00,365.24,0.0,0.0,828.52,738622.46,5383.45,0.0,0.0,758.37,0.0,0.0,0.0,47964.13,192.18,25255.45,0.0,82769.84,22260.6,0.0,27724.74,59620.14,10103.31,8578.41,0.0,0.0,69270.82,13053.2,28233.38,89071.11,0.0,0.0,119645.51,237399.41,776760.0,250698.46,3195.32,302872.87,143508.81,57502.08,365987.82,4619.68
2018-01-05 08:00:00+00:00,0.0,0.0,0.0,801.64,317845.41,4721.7,637.22,0.0,495.22,0.0,0.0,0.0,58216.13,23.99,39962.84,0.0,67167.52,22888.31,0.0,16755.4,78476.41,16684.96,5117.33,425.05,0.0,95015.49,18571.35,29074.34,124686.12,0.0,0.0,98570.46,236385.19,744287.42,166700.22,3506.01,287344.35,102751.02,81754.39,384181.83,3822.56
2018-01-05 09:00:00+00:00,0.0,2330.36,0.0,1228.26,705818.13,3908.99,0.0,0.0,86.74,0.0,0.0,0.0,48790.52,0.0,46059.14,13.33,62718.98,10519.88,0.0,21106.09,78383.33,14599.6,759.65,7120.56,0.0,96000.0,2051.55,67184.67,129357.78,873.97,0.0,75652.76,238383.89,747172.37,182261.92,3818.43,447957.96,95294.07,102452.09,431552.32,16149.65
2018-01-05 10:00:00+00:00,0.0,2371.8,0.0,2769.87,648221.07,1207.99,92565.85,73963.01,301.73,0.0,11072.45,7908.78,3203.24,0.0,23514.23,31.11,61525.74,307.19,0.0,88067.64,110392.62,3952.77,1439.13,4085.74,0.0,91080.76,46.07,59046.64,76659.84,0.0,0.73,52378.56,236035.0,765780.03,168523.24,2832.27,371894.55,98164.59,90653.26,383012.73,6906.83
2018-01-05 11:00:00+00:00,0.0,1162.91,0.0,2334.04,787232.4,1101.03,87216.48,157295.43,352.0,0.0,29523.48,0.0,2017.42,0.0,27586.99,30.58,64926.36,1594.94,0.0,60621.63,127698.06,1471.06,3967.39,1528.31,43.66,36891.47,5891.57,37198.59,97176.27,2379.31,0.0,178453.65,235736.4,874239.17,166388.44,2591.25,426488.56,100042.55,104676.51,415777.68,12206.86
2018-01-05 12:00:00+00:00,0.0,921.11,0.0,1544.89,651450.6,1518.69,74174.86,110620.52,11.75,0.0,42784.9,0.0,7045.96,0.0,19795.08,27.87,94111.4,5294.38,0.0,96600.45,149211.23,0.0,1698.7,0.0,0.0,33793.65,48.01,33426.64,368358.62,2454.5,213.08,173795.56,236241.97,958874.75,82526.68,2507.27,178068.24,33393.55,84008.86,338830.38,9176.36
2018-01-05 13:00:00+00:00,0.0,348.43,0.0,1637.04,983679.26,2258.44,88046.21,92949.45,0.0,0.02,27793.36,1544.08,10918.34,0.0,44737.49,0.0,99391.35,8108.9,1383.92,35299.66,140549.91,0.0,0.0,0.0,11129.16,16569.43,0.0,34692.72,858656.66,2882.58,13.16,148888.44,235439.13,1011281.02,60993.19,3883.63,153839.39,51904.99,103000.41,375958.91,31095.54
2018-01-05 14:00:00+00:00,35.87,0.0,0.0,544.68,1463043.39,1758.35,54497.61,45189.86,0.0,9.82,16853.74,0.0,24020.03,136.49,57404.32,0.0,99526.73,17235.79,10390.68,67062.69,165836.43,0.0,0.0,0.0,37237.6,10127.76,0.0,46078.48,1018965.95,1359.4,0.0,131199.86,235653.11,1011024.23,52244.89,2888.47,138371.76,37286.1,42621.07,340317.61,25469.38
2018-01-05 15:00:00+00:00,16642.98,0.0,0.0,362.47,1788743.91,2554.73,36525.79,14903.09,303.81,5.7,20070.88,57934.17,4768.61,0.0,32352.32,0.0,85348.02,36979.17,6356.77,91863.73,97505.45,0.0,6385.23,682.1,26750.93,9766.88,0.0,134138.46,1251019.64,4703.64,107.72,149884.29,238970.0,1161731.4,72359.05,2656.67,161650.33,29659.07,37807.65,412408.91,25428.44
2018-01-05 16:00:00+00:00,21753.3,298.41,66.4,433.27,2468214.88,3124.65,0.0,51385.35,236.07,4.49,13224.9,196997.63,26487.52,331.35,43093.36,0.0,68243.71,34796.55,5968.78,152916.12,176908.16,0.0,1617.64,974.9,26943.64,35587.65,0.0,167188.03,1341524.1,3273.11,414.45,128928.79,238970.0,1212042.64,85032.44,2230.11,262970.34,27820.9,17802.91,389404.45,46772.34
2018-01-05 17:00:00+00:00,79944.34,1243.66,21608.27,724.79,2452666.93,1993.27,0.0,49581.96,68.06,0.0,11572.14,99899.51,84701.07,0.0,62226.88,0.0,55486.99,41841.95,4573.99,180897.3,125341.93,227.72,339.69,415.65,19248.32,92389.15,0.0,196937.06,1271741.65,0.0,0.0,171485.39,238970.0,1251770.5,164484.03,1171.07,267562.82,75464.95,316.67,276060.73,46688.87
2018-01-05 18:00:00+00:00,81766.81,450.14,18949.61,600.32,1641921.38,3001.26,0.0,30585.37,197.01,0.0,5295.35,63809.5,81586.83,0.0,81572.1,18.17,88347.54,44387.66,10858.38,193085.97,115985.3,354.9,1324.93,0.0,39735.56,96000.0,0.0,211916.56,1103605.28,1295.63,420.17,162867.13,238970.0,1179517.35,36972.77,3801.02,43425.85,114238.66,95697.48,363471.65,46213.94
2018-01-05 19:00:00+00:00,89657.43,0.0,63008.38,584.09,613467.58,3177.06,0.0,13243.52,167.02,10.97,6326.25,139504.25,50696.23,0.0,89578.44,0.0,65814.5,67951.85,9504.82,239369.17,122494.21,0.0,483.99,472.94,35226.01,89518.85,0.0,293081.89,463908.25,5897.65,1329.34,174366.51,238970.0,1962273.58,97525.67,3384.38,48689.42,89104.19,23104.39,261526.67,44234.19
2018-01-05 20:00:00+00:00,49209.26,44.6,135688.23,0.0,440282.64,2480.59,0.0,0.0,278.96,11.83,945.68,110286.12,20767.52,0.0,102325.89,12.5,63230.18,56407.35,30435.25,138111.92,155422.02,0.0,5290.67,1398.58,99380.04,67856.4,446.13,318730.83,418821.61,5556.39,2510.45,131562.29,238970.0,1976426.51,56348.53,6000.0,136175.52,25648.84,29022.73,452441.63,41039.86
2018-01-05 21:00:00+00:00,9139.17,0.0,65325.61,0.0,753692.78,3498.0,10978.64,42253.51,0.0,17.64,32099.62,45778.7,305.85,0.0,101973.46,0.0,63935.65,54072.22,37904.07,178414.65,160985.15,0.0,71.85,1259.89,110477.29,58191.74,1379.61,316055.73,360322.77,3330.79,1143.65,105978.38,238970.0,1953720.23,214427.3,6000.0,607847.23,8674.42,36242.26,485797.93,45523.72
2018-01-05 22:00:00+00:00,6263.93,0.0,43122.87,0.0,816385.34,3291.22,26463.56,11540.52,0.0,15.66,29805.89,16803.31,5910.19,418.88,101449.02,15.74,88926.39,35124.85,41660.38,165365.82,100061.5,0.0,0.0,1005.38,107307.81,45073.65,1388.98,310405.53,495169.36,2372.05,0.0,130607.03,238970.0,1674962.85,323744.37,5979.46,636759.67,12385.11,32351.59,582998.13,47018.25
2018-01-05 23:00:00+00:00,0.0,37.55,974.66,39.02,452325.68,3106.98,0.0,174.51,57.68,10.34,4726.48,6899.61,81.62,0.0,102531.61,36.49,60581.43,89818.25,35313.4,125378.52,198932.04,0.0,0.0,1544.76,90021.74,41173.68,3294.86,314997.67,496516.14,2791.61,61.21,136586.57,238970.0,1362363.74,155774.2,4567.45,398070.98,13024.23,36603.53,589024.0,46964.67
2018-01-06 00:00:00+00:00,0.0,1.08,0.0,0.0,64347.35,3545.86,0.0,1389.4,146.36,11.67,5507.29,144801.25,0.0,0.0,102107.12,0.0,91232.51,74855.51,26500.58,141141.4,161977.33,0.0,329.34,2655.37,62747.83,27141.2,1213.28,257369.4,162129.14,1573.1,0.0,87023.85,238970.0,1029660.27,119968.93,6000.0,304863.35,26771.43,63176.31,653234.28,46842.11
2018-01-06 01:00:00+00:00,59.16,0.0,0.0,0.0,171801.72,2888.76,0.0,0.0,20.48,14.29,2956.13,199724.96,0.0,0.0,101940.79,0.0,83688.66,76779.52,12030.02,80771.63,91396.82,0.0,0.0,0.0,41045.38,16328.47,1248.59,229015.37,111361.06,39.67,75.64,72417.09,238970.0,858446.4,130742.96,4237.11,193667.99,27360.17,58283.97,611672.52,18222.63
2018-01-06 02:00:00+00:00,28068.33,27.21,479.14,3.31,152778.66,2076.62,0.0,0.0,21.79,29.23,141.11,117495.11,1042.25,21.09,102622.06,0.0,84285.1,68280.99,26351.7,159279.05,82612.31,0.0,0.0,396.89,71685.93,3260.8,1957.77,233467.26,225515.49,58.69,0.0,93742.03,238970.0,892895.31,170565.67,3934.46,261226.02,42175.96,30070.83,623257.14,18931.63
2018-01-06 03:00:00+00:00,8974.04,0.0,2035.2,0.0,78665.48,1028.01,0.0,0.0,97.02,0.0,0.0,42423.69,1060.57,461.74,101790.19,12.61,97330.36,69680.29,22584.96,126061.62,25021.63,0.0,0.0,4401.42,54935.91,2141.66,0.0,307566.33,280942.45,4.38,0.0,70191.68,234639.16,953163.41,223202.75,1785.51,218269.97,47444.35,50393.37,671787.88,46371.26
2018-01-06 04:00:00+00:00,10599.76,0.0,0.0,0.0,75056.93,534.6,0.0,24.25,44.08,0.0,4989.73,464.83,191.72,230.65,101795.95,0.0,98556.14,44518.45,23792.82,98050.82,21478.15,0.0,0.0,1883.26,50987.56,524.13,0.0,287416.66,149068.93,13.75,0.0,62402.33,238376.44,917476.84,55357.34,1057.52,3155.06,25422.89,77337.95,671014.85,41263.39
2018-01-06 05:00:00+00:00,6081.86,0.0,19.12,0.0,183908.44,110.8,0.0,1834.56,29.5,0.0,16181.46,9549.43,3457.92,578.97,101866.9,0.0,99803.49,37358.64,20735.95,53098.13,61125.22,0.0,127.12,5171.47,43532.92,2001.28,0.0,141916.99,219651.5,3.79,0.0,48401.19,238681.6,818045.51,3724.29,5423.2,8935.67,11422.82,51407.08,658242.97,47032.74
2018-01-06 06:00:00+00:00,5105.88,0.0,124.22,150.17,617993.66,389.93,0.0,10699.58,54.77,0.0,17431.44,16358.96,63431.08,36.25,101794.17,0.0,97344.41,23300.24,25967.82,74600.6,99016.68,8292.8,3295.54,2859.29,48625.92,9180.47,0.0,176165.31,246814.35,3.49,0.0,36037.07,237738.87,783544.28,2783.55,6000.0,2656.59,10297.07,89849.35,657838.44,47599.53
2018-01-06 07:00:00+00:00,3965.52,0.0,0.0,309.21,658846.89,1086.05,19699.2,37722.45,0.0,11.53,23498.85,79097.51,14070.55,226.98,102144.23,0.0,81881.01,19258.18,20478.47,75089.78,32373.13,12709.19,5198.91,1593.12,42546.2,1406.08,106.96,299886.23,164303.76,0.0,0.0,52728.77,236175.59,798139.38,6688.55,6000.0,46556.52,11448.39,56485.28,689707.99,46739.2
2018-01-06 08:00:00+00:00,11772.55,0.0,0.0,1024.87,881691.95,2201.51,30969.25,108236.47,28.96,0.0,28314.09,247606.54,3890.55,87.53,102308.18,0.0,86332.04,28888.83,11145.26,121356.93,42238.13,10307.53,8091.93,2534.37,28633.59,7957.4,979.19,274605.4,397661.56,0.0,0.0,74502.71,237939.55,793485.04,12763.06,6000.0,31645.55,7355.73,55737.21,685748.35,46500.0
2018-01-06 09:00:00+00:00,16646.02,20.54,0.0,2021.12,1349155.15,3599.51,111965.43,161715.54,323.07,0.0,43161.96,312719.65,3890.37,0.0,102291.16,73.17,66362.25,8494.43,4202.59,169439.23,100318.09,4529.33,2695.97,1697.17,12978.14,536.16,1409.36,200893.13,567760.24,0.0,0.0,77841.58,224664.48,760542.84,71580.29,5098.39,22624.95,32920.81,67891.38,686895.99,46826.6
2018-01-06 10:00:00+00:00,31756.7,80.57,0.0,1535.67,921088.92,4131.35,86811.01,202122.17,435.64,0.0,36393.24,286652.94,314.72,0.0,95264.42,98.35,87835.45,0.0,0.0,164063.02,79975.47,3049.28,0.0,691.9,768.83,3097.33,0.0,125196.11,534398.27,771.06,0.0,88381.15,231880.55,700950.42,43003.56,4355.21,5085.82,13428.37,271911.32,685179.4,46500.0
2018-01-06 11:00:00+00:00,28857.39,139.47,0.0,1431.57,1052800.69,3508.07,81918.24,351307.21,715.57,0.0,59519.98,293575.86,185.63,0.0,101726.23,100.93,101590.75,0.0,0.0,157329.66,94243.31,3779.26,46.58,0.0,3179.77,0.0,0.0,113695.81,528509.59,3177.13,1424.18,120488.2,233062.52,553754.52,188841.75,2680.27,6926.9,68072.71,153460.98,646850.56,46871.83
2018-01-06 12:00:00+00:00,24879.26,34.59,2554.81,404.73,557476.45,1186.85,65568.23,210811.76,693.87,0.0,40972.72,244316.82,389.78,0.0,101781.62,82.51,103993.44,0.0,0.0,179156.85,180325.73,3397.68,1842.53,0.0,5403.67,0.0,0.0,105490.54,670777.52,35.46,1505.56,108557.39,236814.74,433354.92,38978.39,5331.96,13147.77,313102.79,258744.91,615683.11,47048.02
2018-01-06 13:00:00+00:00,8771.38,248.48,16388.53,0.0,207312.56,433.97,64876.43,49029.27,56.71,0.0,378.37,106441.95,605.98,327.06,68526.42,119.08,44475.67,4954.65,0.0,277276.71,171483.85,2353.2,442.83,0.0,4264.59,5046.92,0.0,161784.45,537372.71,1579.19,2806.32,139878.38,235240.92,422415.72,63103.91,6000.0,94766.07,280899.52,821010.25,539772.4,47040.38
2018-01-06 14:00:00+00:00,30019.01,178.2,3672.42,42.58,436355.05,0.0,25320.99,11984.62,0.0,0.0,358.72,254533.47,128.14,0.0,52584.89,70.2,14471.31,8591.3,5743.46,190308.88,147974.33,721.23,2105.73,236.43,23947.58,57352.63,0.0,196022.35,464286.49,1657.78,3000.0,159840.31,236618.71,555034.46,118437.29,6000.0,357432.45,436320.51,489576.61,532061.3,48088.55
2018-01-06 15:00:00+00:00,81982.17,0.0,8577.4,251.1,480662.02,158.32,30102.23,44977.09,250.94,0.0,9441.37,326464.33,56087.21,0.0,101200.0,43.3,5272.0,43011.07,6613.43,207700.33,233792.05,761.75,9554.98,3586.74,23786.7,93885.61,27.85,258163.3,384770.34,2008.56,3000.0,137742.04,238355.71,712559.59,88514.57,6000.0,249422.49,439225.24,155768.86,526120.63,47934.81
