datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9r1jcf
2022-04-05 11:00:00+00:00,92.84,74.07,344.59,217.14,457405.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 11:30:00+00:00,93.95,67.84,349.2,218.62,450034.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 12:00:00+00:00,93.95,61.91,341.16,218.62,434946.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 12:30:00+00:00,44.37,55.97,94.26,221.95,395130.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 13:00:00+00:00,44.37,50.69,66.39,223.53,353936.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 13:30:00+00:00,92.61,61.8,155.76,261.77,375443.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 14:00:00+00:00,519.45,73.76,724.73,295.96,397616.35,0.0,0.0,0.0,0.0,0.0,0.0,11.18,0.0,22.5
2022-04-05 14:30:00+00:00,86.19,61.03,70.56,362.42,439758.75,0.0,0.0,0.0,37.99,0.0,0.0,76.48,0.0,53.0
2022-04-05 15:00:00+00:00,0.0,49.44,29.96,443.14,489608.43,0.0,0.0,1248.55,95.5,0.0,532.01,7372.09,0.0,71.06
2022-04-05 15:30:00+00:00,0.0,34.26,0.0,462.53,498406.98,1.18,0.0,11867.01,126.17,0.0,3276.58,22674.54,0.0,84.47
2022-04-05 16:00:00+00:00,0.0,21.4,0.0,492.93,506349.96,0.34,0.0,22124.15,167.83,0.0,5887.46,58181.35,0.0,106.84
2022-04-05 16:30:00+00:00,0.0,0.0,0.0,515.57,477778.42,171.01,0.0,26051.97,182.34,0.0,6735.27,64203.19,0.0,106.33
2022-04-05 17:00:00+00:00,0.0,0.0,0.0,541.35,455890.66,347.64,1264.91,29609.61,206.61,0.0,7520.35,71019.06,0.0,114.09
2022-04-05 17:30:00+00:00,0.0,0.0,0.0,539.52,384692.84,535.71,6635.08,30970.29,231.06,0.0,7522.93,67565.91,0.0,105.43
2022-04-05 18:00:00+00:00,0.0,0.0,0.0,525.71,331357.08,593.14,8591.48,32838.57,248.41,0.0,7491.32,63488.67,0.0,105.01
2022-04-05 18:30:00+00:00,0.0,0.0,0.0,454.36,267155.86,706.38,10449.37,34984.34,286.19,0.0,7184.07,61511.2,0.0,104.55
2022-04-05 19:00:00+00:00,0.0,0.0,0.0,392.23,215895.82,835.74,12460.28,36242.44,315.33,0.0,7162.44,57839.36,0.0,96.38
2022-04-05 19:30:00+00:00,0.0,0.0,0.0,332.88,171691.69,931.69,13526.25,37131.45,324.81,0.0,7144.96,54925.1,0.0,96.13
2022-04-05 20:00:00+00:00,0.0,0.0,0.0,279.88,106512.06,1052.21,15852.37,38114.87,346.25,0.0,6897.44,53058.98,0.0,88.3
2022-04-05 20:30:00+00:00,0.0,0.0,0.0,241.39,93642.89,1213.31,18381.98,38165.26,368.52,0.0,6583.83,51831.84,0.0,81.03
2022-04-05 21:00:00+00:00,0.0,0.0,0.0,202.86,74214.46,1297.7,19743.16,40323.32,379.36,0.0,6572.49,48445.35,0.0,73.9
2022-04-05 21:30:00+00:00,0.0,0.0,0.0,191.86,81306.93,1387.39,21127.34,37633.28,379.07,0.0,6055.32,40404.74,0.0,61.25
2022-04-05 22:00:00+00:00,0.0,0.0,0.0,168.88,89961.14,1473.71,21095.05,37354.43,378.86,0.0,5735.95,29738.3,0.0,55.27
2022-04-05 22:30:00+00:00,0.0,0.0,0.0,191.03,100123.75,1441.44,21118.98,33466.97,343.82,0.0,4747.84,20540.43,0.0,44.17
2022-04-05 23:00:00+00:00,0.0,0.0,0.0,208.63,141067.09,1417.03,21142.95,29114.86,322.28,0.0,3874.1,14837.54,0.0,29.08
2022-04-05 23:30:00+00:00,0.0,0.0,0.0,213.7,169220.7,1302.2,18420.11,21034.72,261.99,0.0,1006.37,5742.39,0.0,0.0
2022-04-06 00:00:00+00:00,0.0,0.0,0.0,227.62,187392.19,1132.95,14657.47,15466.6,208.13,0.0,252.23,0.0,0.0,0.0
2022-04-06 00:30:00+00:00,0.0,0.0,0.0,168.28,180941.24,582.9,6287.81,0.0,96.27,0.0,0.0,0.0,0.0,0.0
2022-04-06 01:00:00+00:00,0.0,0.0,0.0,115.58,170292.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 01:30:00+00:00,0.0,0.0,0.0,89.77,148742.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 02:00:00+00:00,0.0,0.0,0.0,80.26,134653.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 02:30:00+00:00,0.0,0.0,0.0,93.17,143818.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 03:00:00+00:00,0.0,0.0,0.0,102.09,154571.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 03:30:00+00:00,0.0,0.0,0.0,59.56,122252.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 04:00:00+00:00,0.0,0.0,0.0,51.95,92412.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 04:30:00+00:00,0.0,0.0,0.0,42.13,28357.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 05:00:00+00:00,0.0,0.0,0.0,32.44,6625.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 05:30:00+00:00,0.0,0.0,0.0,23.38,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42
2022-04-06 06:00:00+00:00,0.0,0.0,0.0,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
2022-04-06 06:30:00+00:00,0.0,0.0,0.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06
2022-04-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16
2022-04-06 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,0.0,52.79
2022-04-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87,0.0,52.87
2022-04-06 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.89,0.0,52.87
2022-04-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16,0.0,53.0
2022-04-06 09:30:00+00:00,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.42,0.0,47.44
2022-04-06 10:00:00+00:00,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64,0.0,39.25
2022-04-06 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09,0.0,39.25
2022-04-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96,0.0,39.25
2022-04-06 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,0.0,39.25
2022-04-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,0.0,39.48
2022-04-06 12:30:00+00:00,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59
2022-04-06 13:00:00+00:00,0.0,0.0,0.0,89.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59
2022-04-06 13:30:00+00:00,0.0,0.0,0.0,126.57,33.23,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.74,52.97
2022-04-06 14:00:00+00:00,0.0,38.31,0.0,164.62,416.68,0.0,0.0,0.0,0.0,0.0,0.0,11.08,324.92,58.53
2022-04-06 14:30:00+00:00,0.0,379.18,0.0,248.51,112511.73,0.0,0.0,0.0,0.0,0.0,0.0,16.71,15126.06,58.03
2022-04-06 15:00:00+00:00,0.0,788.6,2974.13,351.95,281226.3,0.0,0.0,0.0,0.0,0.0,0.0,46.28,39905.56,57.53
2022-04-06 15:30:00+00:00,3139.08,1017.77,9625.41,465.02,393791.97,0.0,0.0,0.0,0.0,0.0,0.0,2436.53,50467.07,34.51
2022-04-06 16:00:00+00:00,8396.02,1272.68,16552.52,597.25,532644.45,0.0,0.0,0.0,0.0,0.0,115.82,6091.3,63937.74,0.0
2022-04-06 16:30:00+00:00,9107.65,1233.35,17912.4,566.42,529365.03,0.0,0.0,0.0,0.0,0.0,0.0,4379.98,61425.89,0.0
2022-04-06 17:00:00+00:00,9755.96,1199.88,19072.35,523.89,515636.14,0.0,0.0,0.0,0.0,0.0,0.0,2105.22,59709.94,0.0
2022-04-06 17:30:00+00:00,9781.38,1124.4,18350.12,470.34,494573.83,0.0,0.0,0.0,0.0,0.0,0.0,1070.9,52782.8,0.0
2022-04-06 18:00:00+00:00,9747.0,1087.98,18295.25,420.76,469316.7,0.0,0.0,0.0,0.0,0.0,0.0,130.57,45647.59,0.0
2022-04-06 18:30:00+00:00,8983.25,968.33,16234.25,352.99,424673.1,0.0,0.0,0.0,0.0,0.0,0.0,100.6,38417.45,0.0
2022-04-06 19:00:00+00:00,8199.28,902.16,14520.84,292.58,387750.61,0.0,0.0,0.0,0.0,0.0,0.0,89.89,30161.44,0.0
2022-04-06 19:30:00+00:00,6607.72,795.71,12478.91,255.77,342215.15,0.0,0.0,0.0,0.0,0.0,0.0,50.7,23550.27,0.0
2022-04-06 20:00:00+00:00,5135.64,727.15,10835.22,206.24,300957.42,0.0,0.0,0.0,0.0,0.0,0.0,29.81,17751.42,0.0
2022-04-06 20:30:00+00:00,3840.89,650.48,9749.22,176.32,258274.79,0.0,0.0,0.0,0.0,0.0,0.0,17.58,13604.96,0.0
2022-04-06 21:00:00+00:00,3059.9,560.38,8121.71,142.99,219365.52,0.0,0.0,0.0,0.0,0.0,0.0,14.92,7363.52,0.0
2022-04-06 21:30:00+00:00,2339.49,504.13,7377.87,124.33,182293.86,0.0,0.0,0.0,0.0,0.0,0.0,7.58,3569.0,0.0
2022-04-06 22:00:00+00:00,1861.34,449.95,6303.1,101.9,150793.15,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3162.18,0.0
2022-04-06 22:30:00+00:00,1366.11,392.01,5709.12,90.21,121751.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.12,0.0
2022-04-06 23:00:00+00:00,740.38,360.28,4968.84,68.76,90107.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.37,0.0
2022-04-06 23:30:00+00:00,13.92,324.77,1953.99,20.16,39183.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.08,0.0
2022-04-07 00:00:00+00:00,0.0,237.98,845.28,0.0,17791.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.65,0.0
2022-04-07 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,0.0
2022-04-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 13:30:00+00:00,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 14:00:00+00:00,0.0,19.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 14:30:00+00:00,0.0,39.13,0.0,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.23,0.0
2022-04-07 15:00:00+00:00,0.0,156.73,571.79,130.05,3282.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20935.66,0.0
2022-04-07 15:30:00+00:00,2291.25,459.33,4970.25,228.38,103879.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42669.06,0.0
2022-04-07 16:00:00+00:00,6571.43,818.59,9515.04,358.22,221622.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63981.09,0.0
2022-04-07 16:30:00+00:00,7485.72,909.86,10130.92,400.74,248113.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65408.75,0.0
2022-04-07 17:00:00+00:00,8424.96,999.84,10979.07,433.63,276217.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65637.05,0.0
2022-04-07 17:30:00+00:00,8109.95,976.94,10941.63,408.67,269219.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64626.6,0.0
2022-04-07 18:00:00+00:00,7922.88,971.24,10015.94,373.7,262093.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60688.32,0.0
2022-04-07 18:30:00+00:00,6228.15,904.81,9152.61,341.33,241161.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56225.65,0.0
2022-04-07 19:00:00+00:00,4372.35,858.05,8145.78,300.52,215745.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51077.99,0.0
2022-04-07 19:30:00+00:00,3582.22,754.87,7182.73,246.11,186429.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45255.53,0.0
2022-04-07 20:00:00+00:00,2833.4,680.57,6069.34,212.75,157467.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40212.23,0.0
2022-04-07 20:30:00+00:00,2528.25,608.88,5862.73,182.3,132515.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34943.22,0.0
2022-04-07 21:00:00+00:00,2310.47,514.85,5678.54,154.81,108037.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30291.66,0.0
2022-04-07 21:30:00+00:00,1846.11,449.81,5004.93,130.42,68457.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26237.17,0.0
2022-04-07 22:00:00+00:00,1830.35,379.08,4838.49,123.12,27911.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21575.43,0.0
2022-04-07 22:30:00+00:00,1339.31,314.1,4453.0,107.26,13510.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17780.67,0.0
2022-04-07 23:00:00+00:00,712.08,242.36,3502.76,46.33,1485.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15548.66,0.0
2022-04-07 23:30:00+00:00,0.0,135.3,790.4,38.31,51.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.87,0.0
2022-04-08 00:00:00+00:00,0.0,60.06,0.0,48.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.53,0.0
2022-04-08 00:30:00+00:00,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 01:00:00+00:00,0.0,0.0,0.0,89.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 01:30:00+00:00,0.0,0.0,0.0,109.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 02:00:00+00:00,0.0,0.0,0.0,135.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 02:30:00+00:00,0.0,0.0,0.0,129.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 03:00:00+00:00,0.0,0.0,0.0,122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 03:30:00+00:00,0.0,0.0,0.0,108.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 04:00:00+00:00,0.0,0.0,0.0,96.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 04:30:00+00:00,0.0,0.0,0.0,93.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 05:00:00+00:00,0.0,0.0,0.0,91.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 05:30:00+00:00,0.0,0.0,0.0,91.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 06:00:00+00:00,0.0,0.0,0.0,91.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 06:30:00+00:00,0.0,0.0,0.0,80.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 07:00:00+00:00,0.0,0.0,0.0,76.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 07:30:00+00:00,0.0,0.0,0.0,66.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 08:00:00+00:00,0.0,0.0,0.0,58.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 08:30:00+00:00,0.0,0.0,0.0,50.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 09:00:00+00:00,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 09:30:00+00:00,0.0,0.0,0.0,37.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 10:00:00+00:00,0.0,0.0,0.0,31.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 10:30:00+00:00,0.0,0.0,0.0,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 11:00:00+00:00,0.0,0.0,0.0,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 15:00:00+00:00,0.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2022-04-08 15:30:00+00:00,0.0,18.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,0.0
2022-04-08 16:00:00+00:00,0.0,88.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.39,0.0
2022-04-08 16:30:00+00:00,0.0,79.22,0.0,0.0,20.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.36,0.0
2022-04-08 17:00:00+00:00,0.0,77.1,4.92,9.23,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.66,0.0
2022-04-08 17:30:00+00:00,0.0,34.03,0.0,0.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2022-04-08 18:00:00+00:00,0.0,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
2022-04-08 18:30:00+00:00,0.0,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.03,3.85,0.0,56.95,180.56,0.0,0.0
2022-04-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.41,22.87,0.0,236.39,580.85,0.0,0.0
2022-04-08 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.54,28.65,2.3,438.94,2890.37,0.0,0.0
2022-04-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.22,56.83,6.31,556.94,4693.61,0.0,7.14
2022-04-08 22:30:00+00:00,0.0,0.0,0.0,15.96,0.0,0.0,0.0,5345.17,91.35,10.2,710.6,6215.76,0.0,24.14
2022-04-08 23:00:00+00:00,0.0,0.0,0.0,26.13,0.0,210.16,4766.48,10395.7,108.37,10.22,906.95,8058.01,0.0,41.5
2022-04-08 23:30:00+00:00,0.0,0.0,0.0,37.01,0.0,502.04,8060.9,11491.28,108.98,11.24,2602.12,14061.21,0.0,48.32
2022-04-09 00:00:00+00:00,0.0,0.0,0.0,47.3,0.0,617.92,8977.44,12251.62,109.64,13.32,3542.52,18043.23,0.0,48.53
2022-04-09 00:30:00+00:00,0.0,0.0,0.0,67.71,0.0,566.91,7318.86,5091.81,79.05,13.39,4369.68,32734.25,0.0,43.4
2022-04-09 01:00:00+00:00,0.0,0.0,0.0,87.15,0.0,442.16,2785.61,4900.83,30.18,14.54,4876.56,47251.47,0.0,10.63
2022-04-09 01:30:00+00:00,0.0,0.0,0.0,103.73,0.0,0.0,0.0,3436.98,30.64,14.63,5192.62,52684.74,0.0,0.0
2022-04-09 02:00:00+00:00,0.0,0.0,0.0,122.13,0.0,0.0,0.0,3471.28,25.87,13.61,5272.89,58305.58,0.0,0.0
2022-04-09 02:30:00+00:00,0.0,0.0,0.0,115.89,0.0,0.0,0.0,3259.16,31.43,14.78,4857.37,52046.63,0.0,14.56
2022-04-09 03:00:00+00:00,0.0,0.0,0.0,109.83,0.0,0.0,0.0,3043.43,36.98,14.83,4415.25,45676.43,0.0,50.85
2022-04-09 03:30:00+00:00,0.0,0.0,0.0,92.8,0.0,0.0,0.0,2053.16,31.9,13.72,2539.53,25079.99,0.0,62.69
2022-04-09 04:00:00+00:00,0.0,0.0,0.0,80.74,0.0,0.0,0.0,1419.23,26.81,12.63,1126.84,15639.64,0.0,75.8
2022-04-09 04:30:00+00:00,0.0,0.0,0.0,71.2,0.0,0.0,1416.5,0.0,0.06,11.65,0.0,0.0,0.0,90.05
2022-04-09 05:00:00+00:00,0.0,0.0,0.0,59.37,0.0,0.0,1521.1,0.0,0.0,8.25,0.0,51.0,0.0,105.97
2022-04-09 05:30:00+00:00,0.0,0.0,0.0,62.37,0.0,0.0,0.0,0.0,0.0,4.25,0.0,48.89,0.0,114.46
2022-04-09 06:00:00+00:00,0.0,0.0,0.0,62.37,0.0,0.0,0.0,0.0,0.0,0.25,0.0,32.01,0.0,123.41
2022-04-09 06:30:00+00:00,0.0,0.0,0.0,65.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45,0.0,132.47
2022-04-09 07:00:00+00:00,0.0,0.0,0.0,66.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,132.47
2022-04-09 07:30:00+00:00,0.0,0.0,0.0,66.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,0.0,152.19
