,Year,Month,State,bus_id,bus_name,geohash,lat,lon,Capacity [MW],Generation [MWh]
2120,2019,9,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,26.480784146730553,4218.366189627439
2121,2019,10,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,26.800393413180693,3858.1783791357834
2122,2019,11,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,27.15803602541275,2997.295477452137
2123,2019,12,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,27.6154048889111,2674.235231848717
2124,2020,1,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,27.974384386978382,2892.7453890096167
2125,2020,2,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,28.26636266763314,3240.3529227237104
2126,2020,3,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,28.627756406486395,4279.56752249199
2127,2020,4,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,28.90020347918268,4757.002432781332
2128,2020,5,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,29.165296170884723,5382.357181932597
2129,2020,6,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,29.547739071590613,5395.924961654445
2130,2020,7,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,29.880140796405392,5596.422504524863
2131,2020,8,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,30.209687681490763,5327.374628534796
2132,2020,9,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,30.551882170493617,4727.174735330399
2133,2020,10,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,30.928868887023228,4309.387059809065
2134,2020,11,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,31.275396938236895,3494.0317931729323
2135,2020,12,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,31.826860836368283,3129.4121850128868
2136,2021,1,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,32.1412613783227,3314.8958058594585
2137,2021,2,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,32.479608171072925,3544.6044551196746
2138,2021,3,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,32.73791684616639,5005.567135493015
2139,2021,4,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,33.24906594097313,5588.149052241405
2140,2021,5,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,33.62422387010737,6163.146148712526
2141,2021,6,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,34.059535626224935,6199.113402318817
2142,2021,7,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,34.428389369106824,6345.48639485996
2143,2021,8,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,34.86390030008924,6008.525653958574
2144,2021,9,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,35.32386447243251,5359.410807065108
2145,2021,10,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,35.72588083031062,4795.842020309322
2146,2021,11,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,36.18922192195326,4040.927787793821
2147,2021,12,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,36.71590665621769,3533.316714574103
2148,2022,1,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,37.130009307030555,3980.079610071441
2149,2022,2,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,37.57237366404412,4253.006884313462
2150,2022,3,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,38.109530167717686,6085.0637652672785
2151,2022,4,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,38.64225352174801,6658.299676102838
2152,2022,5,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,39.152669290916,7384.37776400061
2153,2022,6,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,39.64623969499992,7378.251368475336
2154,2022,7,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,40.17564346794955,7606.139227512787
2155,2022,8,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,40.74898642320375,7389.85457786441
2156,2022,9,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,41.26947259425022,6622.108417165222
2157,2022,10,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,41.888257596698274,6229.542390579902
2158,2022,11,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,42.474818520255646,4938.516715853269
2159,2022,12,CA,2614,STA BLD,9q5cw0,34.015353,-118.204015,42.84056996372757,4265.845976756683
2160,2018,1,CA,2615,STA E,9q5f6t,34.176429,-118.360306,117.21512638741652,12063.9232949792
2161,2018,2,CA,2615,STA E,9q5f6t,34.176429,-118.360306,118.84104060835337,13218.143168992443
2162,2018,3,CA,2615,STA E,9q5f6t,34.176429,-118.360306,120.99430358636789,18382.707377909548
2163,2018,4,CA,2615,STA E,9q5f6t,34.176429,-118.360306,123.14214250637008,20902.596912874134
2164,2018,5,CA,2615,STA E,9q5f6t,34.176429,-118.360306,125.21282948431991,23019.845924355013
2165,2018,6,CA,2615,STA E,9q5f6t,34.176429,-118.360306,126.89256163150921,23544.73450130195
2166,2018,7,CA,2615,STA E,9q5f6t,34.176429,-118.360306,128.686163775802,23928.895364801043
2167,2018,8,CA,2615,STA E,9q5f6t,34.176429,-118.360306,130.64798216078958,23203.1916767358
2168,2018,9,CA,2615,STA E,9q5f6t,34.176429,-118.360306,132.6259142246126,21050.154765710573
2169,2018,10,CA,2615,STA E,9q5f6t,34.176429,-118.360306,134.57015725279393,19237.854378939497
2170,2018,11,CA,2615,STA E,9q5f6t,34.176429,-118.360306,136.45241104654838,15217.655323103194
2171,2018,12,CA,2615,STA E,9q5f6t,34.176429,-118.360306,138.58244567223076,13735.198226260822
2172,2019,1,CA,2615,STA E,9q5f6t,34.176429,-118.360306,140.181169160794,14332.03409743858
2173,2019,2,CA,2615,STA E,9q5f6t,34.176429,-118.360306,141.68962082672306,15064.50266009048
2174,2019,3,CA,2615,STA E,9q5f6t,34.176429,-118.360306,143.81618616854692,21995.10631029904
2175,2019,4,CA,2615,STA E,9q5f6t,34.176429,-118.360306,145.41549080618293,24684.518438631672
2176,2019,5,CA,2615,STA E,9q5f6t,34.176429,-118.360306,147.0888831453058,26854.598602850037
2177,2019,6,CA,2615,STA E,9q5f6t,34.176429,-118.360306,148.77669854777974,27471.379791973894
2178,2019,7,CA,2615,STA E,9q5f6t,34.176429,-118.360306,150.4225831641257,28633.255037059032
2179,2019,8,CA,2615,STA E,9q5f6t,34.176429,-118.360306,152.49638721437483,27739.686650656266
2180,2019,9,CA,2615,STA E,9q5f6t,34.176429,-118.360306,154.5303737478515,24616.555925097517
2181,2019,10,CA,2615,STA E,9q5f6t,34.176429,-118.360306,156.39547483867076,22514.65604682039
2182,2019,11,CA,2615,STA E,9q5f6t,34.176429,-118.360306,158.48252204354748,17490.91672652033
2183,2019,12,CA,2615,STA E,9q5f6t,34.176429,-118.360306,161.15152840776258,15605.677217767605
2184,2020,1,CA,2615,STA E,9q5f6t,34.176429,-118.360306,163.24637709867653,16880.807745121892
2185,2020,2,CA,2615,STA E,9q5f6t,34.176429,-118.360306,164.95023573767403,18909.29458315383
2186,2020,3,CA,2615,STA E,9q5f6t,34.176429,-118.360306,167.05917289095777,24973.700365723656
2187,2020,4,CA,2615,STA E,9q5f6t,34.176429,-118.360306,168.64905586938394,27759.803478021142
2188,2020,5,CA,2615,STA E,9q5f6t,34.176429,-118.360306,170.19602186931633,31409.102629280238
2189,2020,6,CA,2615,STA E,9q5f6t,34.176429,-118.360306,172.42779280388626,31488.278308509678
2190,2020,7,CA,2615,STA E,9q5f6t,34.176429,-118.360306,174.36754513468728,32658.295029450204
2191,2020,8,CA,2615,STA E,9q5f6t,34.176429,-118.360306,176.290637858736,31088.248289050196
2192,2020,9,CA,2615,STA E,9q5f6t,34.176429,-118.360306,178.28753651502427,27585.741969510284
2193,2020,10,CA,2615,STA E,9q5f6t,34.176429,-118.360306,180.4874675246386,25147.714255231705
2194,2020,11,CA,2615,STA E,9q5f6t,34.176429,-118.360306,182.5096549708806,20389.654471487844
2195,2020,12,CA,2615,STA E,9q5f6t,34.176429,-118.360306,185.7277591559567,18261.892543723192
2196,2021,1,CA,2615,STA E,9q5f6t,34.176429,-118.360306,187.56246438921323,19344.29452603248
2197,2021,2,CA,2615,STA E,9q5f6t,34.176429,-118.360306,189.53690955859972,20684.774597415788
2198,2021,3,CA,2615,STA E,9q5f6t,34.176429,-118.360306,191.0442869792731,29210.319301031708
2199,2021,4,CA,2615,STA E,9q5f6t,34.176429,-118.360306,194.02713145335235,32610.01474943797
2200,2021,5,CA,2615,STA E,9q5f6t,34.176429,-118.360306,196.21639045272158,35965.448475617195
2201,2021,6,CA,2615,STA E,9q5f6t,34.176429,-118.360306,198.75668110261108,36175.33777163149
2202,2021,7,CA,2615,STA E,9q5f6t,34.176429,-118.360306,200.9091516046173,37029.507086204714
2203,2021,8,CA,2615,STA E,9q5f6t,34.176429,-118.360306,203.45060455265232,35063.150314391634
2204,2021,9,CA,2615,STA E,9q5f6t,34.176429,-118.360306,206.13475601391494,31275.197535504183
2205,2021,10,CA,2615,STA E,9q5f6t,34.176429,-118.360306,208.48074915714764,27986.45446930811
2206,2021,11,CA,2615,STA E,9q5f6t,34.176429,-118.360306,211.18460685514992,23581.102352399754
2207,2021,12,CA,2615,STA E,9q5f6t,34.176429,-118.360306,214.25811058457853,20618.904238154115
2208,2022,1,CA,2615,STA E,9q5f6t,34.176429,-118.360306,216.6746340925498,23226.018772049058
2209,2022,2,CA,2615,STA E,9q5f6t,34.176429,-118.360306,219.2560806631369,24818.70399847235
2210,2022,3,CA,2615,STA E,9q5f6t,34.176429,-118.360306,222.39069309809432,35509.79354372172
2211,2022,4,CA,2615,STA E,9q5f6t,34.176429,-118.360306,225.49943559402524,38854.94975421279
2212,2022,5,CA,2615,STA E,9q5f6t,34.176429,-118.360306,228.47800069765967,43092.026634990165
2213,2022,6,CA,2615,STA E,9q5f6t,34.176429,-118.360306,231.35826355510918,43056.27564721722
2214,2022,7,CA,2615,STA E,9q5f6t,34.176429,-118.360306,234.44763441528173,44386.130376387046
2215,2022,8,CA,2615,STA E,9q5f6t,34.176429,-118.360306,237.79341529058368,43123.98694585675
2216,2022,9,CA,2615,STA E,9q5f6t,34.176429,-118.360306,240.83074689287795,38643.75326021751
2217,2022,10,CA,2615,STA E,9q5f6t,34.176429,-118.360306,244.4417078511345,36352.90815258016
2218,2022,11,CA,2615,STA E,9q5f6t,34.176429,-118.360306,247.86462305791085,28819.04212625214
2219,2022,12,CA,2615,STA E,9q5f6t,34.176429,-118.360306,249.99898988577198,24893.62737471531
2220,2018,1,CA,2616,STA F,9q5cw0,34.015353,-118.204015,17.12435277174544,1762.4592037011982
2221,2018,2,CA,2616,STA F,9q5cw0,34.015353,-118.204015,17.361888058820035,1931.0830742538321
2222,2018,3,CA,2616,STA F,9q5cw0,34.015353,-118.204015,17.676465502724227,2685.5916615970546
2223,2018,4,CA,2616,STA F,9q5cw0,34.015353,-118.204015,17.990250527716963,3053.730814558763
2224,2018,5,CA,2616,STA F,9q5cw0,34.015353,-118.204015,18.29276416553085,3363.0468567425487
2225,2018,6,CA,2616,STA F,9q5cw0,34.015353,-118.204015,18.538161894791834,3439.7295975672328
2226,2018,7,CA,2616,STA F,9q5cw0,34.015353,-118.204015,18.80019527561602,3495.852952550562
2227,2018,8,CA,2616,STA F,9q5cw0,34.015353,-118.204015,19.086803933849993,3389.8324554936225
2228,2018,9,CA,2616,STA F,9q5cw0,34.015353,-118.204015,19.375766693720276,3075.2880384776354
2229,2018,10,CA,2616,STA F,9q5cw0,34.015353,-118.204015,19.659807708858047,2810.522968405841
2230,2018,11,CA,2616,STA F,9q5cw0,34.015353,-118.204015,19.934792507864902,2223.1985422286293
2231,2018,12,CA,2616,STA F,9q5cw0,34.015353,-118.204015,20.245976443508674,2006.6213897935345
2232,2019,1,CA,2616,STA F,9q5cw0,34.015353,-118.204015,20.479539344871302,2093.8151532596903
2233,2019,2,CA,2616,STA F,9q5cw0,34.015353,-118.204015,20.69991413149329,2200.823953639323
2234,2019,3,CA,2616,STA F,9q5cw0,34.015353,-118.204015,21.010591227768373,3213.3391936523985
2235,2019,4,CA,2616,STA F,9q5cw0,34.015353,-118.204015,21.244239031157232,3606.244473487705
2236,2019,5,CA,2616,STA F,9q5cw0,34.015353,-118.204015,21.48871055649573,3923.2787967901277
2237,2019,6,CA,2616,STA F,9q5cw0,34.015353,-118.204015,21.735289195757872,4013.3864389610226
2238,2019,7,CA,2616,STA F,9q5cw0,34.015353,-118.204015,21.97574202518828,4183.128708468416
2239,2019,8,CA,2616,STA F,9q5cw0,34.015353,-118.204015,22.27871104659739,4052.5842920091854
2240,2019,9,CA,2616,STA F,9q5cw0,34.015353,-118.204015,22.575862992815598,3596.315600884976
2241,2019,10,CA,2616,STA F,9q5cw0,34.015353,-118.204015,22.84834189565441,3289.2419652900194
2242,2019,11,CA,2616,STA F,9q5cw0,34.015353,-118.204015,23.153245654146037,2555.3069604360526
2243,2019,12,CA,2616,STA F,9q5cw0,34.015353,-118.204015,23.543169787143942,2279.8859682646917
2244,2020,1,CA,2616,STA F,9q5cw0,34.015353,-118.204015,23.84921329101795,2466.17408357385
2245,2020,2,CA,2616,STA F,9q5cw0,34.015353,-118.204015,24.098135740761702,2762.5225607532466
2246,2020,3,CA,2616,STA F,9q5cw0,34.015353,-118.204015,24.406237475574557,3648.4920356186276
2247,2020,4,CA,2616,STA F,9q5cw0,34.015353,-118.204015,24.638508837023057,4055.5232271028176
2248,2020,5,CA,2616,STA F,9q5cw0,34.015353,-118.204015,24.864510312474113,4588.6616364685615
2249,2020,6,CA,2616,STA F,9q5cw0,34.015353,-118.204015,25.190557248285007,4600.228678230615
2250,2020,7,CA,2616,STA F,9q5cw0,34.015353,-118.204015,25.473942202311022,4771.160363378525
2251,2020,8,CA,2616,STA F,9q5cw0,34.015353,-118.204015,25.75489329825185,4541.786944781716
2252,2020,9,CA,2616,STA F,9q5cw0,34.015353,-118.204015,26.046626951523546,4030.0939948220753
2253,2020,10,CA,2616,STA F,9q5cw0,34.015353,-118.204015,26.368022285412657,3673.914311078796
2254,2020,11,CA,2616,STA F,9q5cw0,34.015353,-118.204015,26.663450463219583,2978.793324930785
2255,2020,12,CA,2616,STA F,9q5cw0,34.015353,-118.204015,27.13359414705892,2667.9414153837024
2256,2021,1,CA,2616,STA F,9q5cw0,34.015353,-118.204015,27.401632416647182,2826.073168146038
2257,2021,2,CA,2616,STA F,9q5cw0,34.015353,-118.204015,27.6900857643601,3021.908418538487
2258,2021,3,CA,2616,STA F,9q5cw0,34.015353,-118.204015,27.910303610872997,4267.433971217309
2259,2021,4,CA,2616,STA F,9q5cw0,34.015353,-118.204015,28.346077410822325,4764.106934590542
2260,2021,5,CA,2616,STA F,9q5cw0,34.015353,-118.204015,28.665913634775254,5254.313553823209
2261,2021,6,CA,2616,STA F,9q5cw0,34.015353,-118.204015,29.03703325535815,5284.976988302497
2262,2021,7,CA,2616,STA F,9q5cw0,34.015353,-118.204015,29.35149492377203,5409.765461602495
2263,2021,8,CA,2616,STA F,9q5cw0,34.015353,-118.204015,29.722784348407384,5122.4937751450325
2264,2021,9,CA,2616,STA F,9q5cw0,34.015353,-118.204015,30.114921079664548,4569.09899012396
2265,2021,10,CA,2616,STA F,9q5cw0,34.015353,-118.204015,30.457655122812117,4088.635434123229
2266,2021,11,CA,2616,STA F,9q5cw0,34.015353,-118.204015,30.85267080459499,3445.0426994760314
2267,2021,12,CA,2616,STA F,9q5cw0,34.015353,-118.204015,31.301689320635774,3012.2851958029646
2268,2022,1,CA,2616,STA F,9q5cw0,34.015353,-118.204015,31.65472738242093,3393.1673427641135
2269,2022,2,CA,2616,STA F,9q5cw0,34.015353,-118.204015,32.03185961013392,3625.8480940647214
2270,2022,3,CA,2616,STA F,9q5cw0,34.015353,-118.204015,32.48980570287194,5187.74538948771
2271,2022,4,CA,2616,STA F,9q5cw0,34.015353,-118.204015,32.94397236904851,5676.4505318232805
2272,2022,5,CA,2616,STA F,9q5cw0,34.015353,-118.204015,33.379120981350155,6295.4593702186285
2273,2022,6,CA,2616,STA F,9q5cw0,34.015353,-118.204015,33.79990828727602,6290.236387951486
2274,2022,7,CA,2616,STA F,9q5cw0,34.015353,-118.204015,34.25124488591168,6484.519346297747
2275,2022,8,CA,2616,STA F,9q5cw0,34.015353,-118.204015,34.740041287634284,6300.1285597237875
2276,2022,9,CA,2616,STA F,9q5cw0,34.015353,-118.204015,35.183775295739586,5645.596124386331
2277,2022,10,CA,2616,STA F,9q5cw0,34.015353,-118.204015,35.71131274930858,5310.918843580868
2278,2022,11,CA,2616,STA F,9q5cw0,34.015353,-118.204015,36.21137796542136,4210.270970340517
2279,2022,12,CA,2616,STA F,9q5cw0,34.015353,-118.204015,36.52319480707882,3636.7939025552914
2280,2018,1,CA,2617,STA G,9q5fj1,34.10948,-118.254629,17.691956806850442,1820.877700975988
2281,2018,2,CA,2617,STA G,9q5fj1,34.10948,-118.254629,17.9373654418536,1995.0907806868577
2282,2018,3,CA,2617,STA G,9q5fj1,34.10948,-118.254629,18.26236987408798,2774.60832015842
2283,2018,4,CA,2617,STA G,9q5fj1,34.10948,-118.254629,18.586555621882646,3154.9498186035726
2284,2018,5,CA,2617,STA G,9q5fj1,34.10948,-118.254629,18.899096380942296,3474.518454622957
2285,2018,6,CA,2617,STA G,9q5fj1,34.10948,-118.254629,19.152628066749884,3553.7429226413733
2286,2018,7,CA,2617,STA G,9q5fj1,34.10948,-118.254629,19.423346809658725,3611.726543129436
2287,2018,8,CA,2617,STA G,9q5fj1,34.10948,-118.254629,19.71945540246413,3502.191889202717
2288,2018,9,CA,2617,STA G,9q5fj1,34.10948,-118.254629,20.017996125991413,3177.2215785662365
2289,2018,10,CA,2617,STA G,9q5fj1,34.10948,-118.254629,20.31145196856684,2903.680601799996
2290,2018,11,CA,2617,STA G,9q5fj1,34.10948,-118.254629,20.59555141754554,2296.8887120253303
2291,2018,12,CA,2617,STA G,9q5fj1,34.10948,-118.254629,20.91704986024751,2073.1328902838814
2292,2019,1,CA,2617,STA G,9q5fj1,34.10948,-118.254629,21.15835444078665,2163.2167794464103
2293,2019,2,CA,2617,STA G,9q5fj1,34.10948,-118.254629,21.38603377315056,2273.7724950115
2294,2019,3,CA,2617,STA G,9q5fj1,34.10948,-118.254629,21.707008576779078,3319.8485792501733
2295,2019,4,CA,2617,STA G,9q5fj1,34.10948,-118.254629,21.94840087350819,3725.7771029546752
2296,2019,5,CA,2617,STA G,9q5fj1,34.10948,-118.254629,22.200975655425204,4053.319850345987
2297,2019,6,CA,2617,STA G,9q5fj1,34.10948,-118.254629,22.455727393693273,4146.414201677323
2298,2019,7,CA,2617,STA G,9q5fj1,34.10948,-118.254629,22.704150275951736,4321.78275081026
2299,2019,8,CA,2617,STA G,9q5fj1,34.10948,-118.254629,23.017161512757585,4186.911307307709
2300,2019,9,CA,2617,STA G,9q5fj1,34.10948,-118.254629,23.324162861517365,3715.519127802585
2301,2019,10,CA,2617,STA G,9q5fj1,34.10948,-118.254629,23.605673353858787,3398.2672252120055
2302,2019,11,CA,2617,STA G,9q5fj1,34.10948,-118.254629,23.920683456569396,2640.0052004809854
2303,2019,12,CA,2617,STA G,9q5fj1,34.10948,-118.254629,24.32353202030197,2355.4551002730846
2304,2020,1,CA,2617,STA G,9q5fj1,34.10948,-118.254629,24.63971964641125,2547.917924042819
2305,2020,2,CA,2617,STA G,9q5fj1,34.10948,-118.254629,24.896892883135745,2854.089171967851
2306,2020,3,CA,2617,STA G,9q5fj1,34.10948,-118.254629,25.215206962335195,3769.425003367488
2307,2020,4,CA,2617,STA G,9q5fj1,34.10948,-118.254629,25.455177193560257,4189.947656384824
2308,2020,5,CA,2617,STA G,9q5fj1,34.10948,-118.254629,25.68866971705941,4740.7574788812735
2309,2020,6,CA,2617,STA G,9q5fj1,34.10948,-118.254629,26.025523809138726,4752.707921970424
2310,2020,7,CA,2617,STA G,9q5fj1,34.10948,-118.254629,26.318301844791662,4929.305311131237
2311,2020,8,CA,2617,STA G,9q5fj1,34.10948,-118.254629,26.608565349665476,4692.329078011931
2312,2020,9,CA,2617,STA G,9q5fj1,34.10948,-118.254629,26.90996881066539,4163.675546417283
2313,2020,10,CA,2617,STA G,9q5fj1,34.10948,-118.254629,27.24201711876094,3795.689925923584
2314,2020,11,CA,2617,STA G,9q5fj1,34.10948,-118.254629,27.547237563057703,3077.528449902298
2315,2020,12,CA,2617,STA G,9q5fj1,34.10948,-118.254629,28.03296463597944,2756.3730386386346
2316,2021,1,CA,2617,STA G,9q5fj1,34.10948,-118.254629,28.309887305778837,2919.7462286770237
2317,2021,2,CA,2617,STA G,9q5fj1,34.10948,-118.254629,28.6079017321663,3122.0726370022826
2318,2021,3,CA,2617,STA G,9q5fj1,34.10948,-118.254629,28.835418922482088,4408.882396970583
2319,2021,4,CA,2617,STA G,9q5fj1,34.10948,-118.254629,29.28563688686444,4922.018089294562
2320,2021,5,CA,2617,STA G,9q5fj1,34.10948,-118.254629,29.616074406744186,5428.473103945171
2321,2021,6,CA,2617,STA G,9q5fj1,34.10948,-118.254629,29.999495163431746,5460.152909050119
2322,2021,7,CA,2617,STA G,9q5fj1,34.10948,-118.254629,30.3243799826798,5589.077622821436
2323,2021,8,CA,2617,STA G,9q5fj1,34.10948,-118.254629,30.7079761717473,5292.28402504983
2324,2021,9,CA,2617,STA G,9q5fj1,34.10948,-118.254629,31.1131106725518,4720.546408788894
2325,2021,10,CA,2617,STA G,9q5fj1,34.10948,-118.254629,31.46720498305963,4224.157401079595
2326,2021,11,CA,2617,STA G,9q5fj1,34.10948,-118.254629,31.875313860124002,3559.2321326999254
2327,2021,12,CA,2617,STA G,9q5fj1,34.10948,-118.254629,32.33921555014156,3112.1304427921477
2328,2022,1,CA,2617,STA G,9q5fj1,34.10948,-118.254629,32.70395541643203,3505.637314693051
2329,2022,2,CA,2617,STA G,9q5fj1,34.10948,-118.254629,33.09358807420923,3746.030505411947
2330,2022,3,CA,2617,STA G,9q5fj1,34.10948,-118.254629,33.56671325450538,5359.698470308906
2331,2022,4,CA,2617,STA G,9q5fj1,34.10948,-118.254629,34.035933735314714,5864.602240088306
2332,2022,5,CA,2617,STA G,9q5fj1,34.10948,-118.254629,34.48550578957092,6504.128754049097
2333,2022,6,CA,2617,STA G,9q5fj1,34.10948,-118.254629,34.92024051739052,6498.732650739096
2334,2022,7,CA,2617,STA G,9q5fj1,34.10948,-118.254629,35.386537125200874,6699.455314724418
2335,2022,8,CA,2617,STA G,9q5fj1,34.10948,-118.254629,35.89153517925223,6508.952708574524
2336,2022,9,CA,2617,STA G,9q5fj1,34.10948,-118.254629,36.34997720096079,5832.725132033387
2337,2022,10,CA,2617,STA G,9q5fj1,34.10948,-118.254629,36.89500041830176,5486.954633424296
2338,2022,11,CA,2617,STA G,9q5fj1,34.10948,-118.254629,37.41164080302177,4349.824670471815
2339,2022,12,CA,2617,STA G,9q5fj1,34.10948,-118.254629,37.73379313004896,3757.339123822959
2340,2018,1,CA,2618,STA J,9q5dy2,34.234263,-118.550256,127.98818573186634,13172.699658484906
2341,2018,2,CA,2618,STA J,9q5dy2,34.234263,-118.550256,129.76353519150476,14433.002079883629
2342,2018,3,CA,2618,STA J,9q5dy2,34.234263,-118.550256,132.11470120952185,20072.233325604426
2343,2018,4,CA,2618,STA J,9q5dy2,34.234263,-118.550256,134.4599446528193,22823.721975276327
2344,2018,5,CA,2618,STA J,9q5dy2,34.234263,-118.550256,136.72094523947098,25135.56403929782
2345,2018,6,CA,2618,STA J,9q5dy2,34.234263,-118.550256,138.55505894697734,25708.694306229238
