SCADA Averaged Hourly Analog Data ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Pacific Prevailing Time ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2021 00:00 To 09/15/2021 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
 ( as of 9/20/21 11:07 )",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/18/2021 02:00:00,0,6.483284,4.116663,,4.625,6.75,3.616667,5.227901,4.875,5.658473,6.517015,6.740459,6.871632,5.062328,8.177281,10.45,2.9,5.240256,5.290717,4.065067,6.795443,5.577968,5.733197,6.673306,3.169668,8.977574,4.716372,7.135535,3.457061,7.376237,6.430263,5.670928,4.350204,5.090722,4.5,5.333333,6.22417,12.28762,1.334908,10.20378,6.497282,6.580063,9.217363,8.254017,0.8083333,2.725943,5.128083,3.97866,2.582452,16.61906,16.42913
08/18/2021 03:00:00,0,6.533284,4.049997,,4.466667,6.328125,3.608333,5.178673,4.783333,5.591076,6.484399,6.793517,6.683358,4.982396,8.051274,10.375,2.933333,5.088877,5.377162,3.973023,6.741964,5.244327,5.639426,6.600177,3.095803,8.788655,4.699522,6.78102,3.435816,7.213061,6.397672,5.558166,4.256618,4.958124,4.458333,5.075,6.351642,11.96895,1.322602,10.11062,6.409371,6.486293,9.170478,8.379288,0.8,2.706895,4.978636,3.863645,2.726235,16.50299,16.33944
08/18/2021 04:00:00,0,6.758284,4.441664,,4.858333,6.292969,3.858333,5.525861,4.941667,5.676788,6.643668,6.96032,6.83427,4.97276,8.098893,10.74167,3.216667,5.143917,5.684846,4.116027,6.843793,5.407896,5.777884,6.760045,3.165332,8.909328,4.898052,6.840833,3.544971,7.208516,6.461006,5.750428,4.539222,5.0138,4.575,5.133333,6.458601,12.48102,1.348972,10.24654,6.509736,6.686288,9.367543,8.804919,0.9166667,2.902495,5.089989,3.876098,2.908652,16.59796,16.3922
08/18/2021 05:00:00,0,7.174951,5.341664,,5.983333,6.527344,4.283333,6.092786,5.241667,6.147107,6.976253,7.390636,7.285541,5.400718,8.452006,11.35,3.508333,5.57003,6.252599,4.457533,7.235725,6.249261,5.896563,7.312132,3.40347,9.385493,5.313427,7.500118,3.808701,7.535497,6.860191,6.221246,4.896987,5.747849,5.05,5.641667,7.203656,13.87366,1.50895,10.90165,6.784454,7.147816,9.862037,9.541898,1.075,3.317137,5.768361,4.15448,3.230117,16.61379,16.45023
08/18/2021 06:00:00,0,7.483284,6.249997,,7.125,7.078125,4.775,6.927152,5.733333,6.862108,7.638299,8.17844,7.947064,5.962563,9.114277,10.89167,3.666667,5.895749,7.174189,5.27803,7.952925,6.982186,6.317799,8.165215,3.719609,10.14499,5.618914,7.95711,4.331033,8.137063,7.353972,6.789485,5.485097,6.374207,5.658333,6.35,8.199259,14.08758,1.640214,12.25112,7.284809,7.859154,10.56751,10.56825,1.225,3.761815,6.703137,4.670219,4.024128,16.72986,16.55048
08/18/2021 07:00:00,0,8.399951,6.641664,,8.25,7.488281,5.05,7.629939,6.158333,7.313379,8.121737,8.858326,8.535329,6.440492,9.900356,11.49167,3.933333,6.273706,7.851096,6.194187,8.642285,7.296401,6.891411,9.012904,4.00232,10.75121,6.121466,8.937316,4.773513,8.711021,7.888837,7.316246,6.089967,6.926575,6.375,6.808333,8.868123,14.00113,1.797848,13.31113,7.86941,8.413719,11.27006,11.11988,1.433333,3.95888,7.297263,5.052627,4.95586,16.69293,16.49772
08/18/2021 08:00:00,0,8.674951,6.866664,,9.033334,7.728516,5.383333,8.030735,6.441667,7.978565,8.507254,9.89994,9.078173,6.737498,10.45567,11.44167,4.191667,6.595673,8.346322,6.539128,8.730928,7.539655,7.547073,9.641822,4.311178,11.29379,6.215237,9.792478,5.049697,9.081629,8.337992,7.612367,6.676066,7.371986,6.691667,7.316667,9.282774,14.50955,1.858499,14.36812,8.13021,8.749243,11.86492,11.41878,1.575,4.236529,7.559527,5.434303,5.148415,16.80372,16.61379
08/18/2021 09:00:00,0,8.366617,7.174997,,9.358334,7.652344,5.591667,8.076807,6.616667,8.415185,8.855036,10.36361,9.459116,6.852919,11.09742,11.83333,4.341667,6.793299,8.914806,6.787795,9.000519,7.762402,7.890655,10.29154,4.519771,11.64282,6.144909,10.16472,5.259948,9.294889,8.653011,7.712874,6.833184,7.664287,6.975,7.683333,9.648342,14.51028,1.896882,15.09261,8.189549,9.147768,12.42315,11.59093,1.633333,4.500259,8.14999,5.667264,5.294072,16.6982,16.51354
08/18/2021 10:00:00,0,8.499951,7.38333,,9.191667,7.921875,5.691667,8.25658,6.658333,8.675252,9.059127,10.60663,9.648855,7.123503,11.52087,11.23333,4.475,6.858978,9.068649,6.899738,9.089894,8.00141,8.062079,10.74875,4.706411,11.94417,6.271646,10.51488,5.158852,9.565289,8.893397,7.859368,6.749876,8.078197,7.2,7.75,9.942847,14.74031,1.952552,15.60202,8.063544,9.419557,12.5682,11.67225,1.6,4.626264,7.774907,5.735395,5.151383,16.59796,16.3922
08/18/2021 11:00:00,0,8.69086,7.281815,,8.925,8.270508,5.575,8.181594,6.575,9.214434,9.218072,10.67294,9.985111,7.313418,12.08497,11.29167,4.558333,6.838323,9.366077,6.981698,9.110407,8.195307,8.247423,11.25676,4.882855,12.07637,6.250401,10.24899,4.997684,10.00499,8.984637,7.654781,6.785824,8.1075,7.133333,8.041667,10.16702,14.48684,1.872856,16.21881,8.237167,9.766068,12.75208,11.79825,1.691667,4.709778,8.204201,5.900959,5.135899,16.71931,16.51882
08/18/2021 12:00:00,0,8.833284,7.499997,,9.566667,8.003906,5.341667,8.06745,6.466667,9.608563,9.44233,10.93711,10.19097,7.566444,12.54284,11.21667,4.591667,6.887811,9.675228,7.115993,9.256923,8.423862,8.451081,11.39318,5.03662,12.14457,6.426954,10.22702,4.752268,10.1465,9.207763,7.618289,6.667278,8.235702,7.166667,7.758333,10.39559,14.57914,1.787007,16.98484,8.1727,9.99903,12.72131,11.43709,1.7,4.570587,8.404928,6.132455,5.073664,16.68237,16.5241
08/18/2021 13:00:00,0,8.474951,7.58333,,9.691667,4.775391,5.183333,8.103539,6.525,9.828338,9.845912,11.10249,10.39536,7.880484,13.09742,11.25,4.383333,7.157242,9.810756,7.430684,9.436406,8.584759,8.737521,11.61907,5.218479,12.36616,6.604971,10.43608,4.597693,10.57778,9.350409,7.750088,6.837463,8.536061,7.433333,8.2,10.61537,15.15715,1.791695,17.77362,8.482582,10.23199,12.90446,11.86419,1.691667,4.763989,8.386614,6.37494,4.919762,16.83538,16.64017
08/18/2021 14:00:00,0,8.766618,7.574997,,9.625,6.700195,5.225,8.59865,6.825,10.3243,10.51309,11.73463,10.94846,8.112481,13.30841,11.36667,4.416667,7.546429,10.18291,7.798,10.04298,8.886345,9.437871,12.28518,5.519037,12.97859,7.00716,10.6384,4.614542,11.13683,9.782062,8.103616,7.096503,8.881841,7.6,8.958333,11.42416,15.48242,1.873442,18.36882,8.825432,10.88912,13.37331,12.377,1.733333,4.96838,9.050335,6.533911,4.44188,17.0939,16.90924
08/18/2021 15:00:00,0,8.591618,7.424997,,9.008333,7.505859,5.483334,9.182846,7.4,11.02098,11.26792,12.1471,11.42097,8.728539,13.47618,10.98333,4.433333,8.470638,10.68986,8.153965,10.45543,9.472832,10.39682,12.78434,5.834001,13.7914,7.36173,11.30151,4.859958,12.06351,10.34948,8.744732,7.496897,9.290622,7.925,9.3,12.17068,16.54247,2.007929,19.47315,9.113337,11.52573,14.49123,12.27517,1.508333,5.3398,9.788046,6.777128,3.942765,16.99894,16.80372
08/18/2021 16:00:00,0,8.316618,7.191664,,9.058333,8.006836,6.15,9.55572,8.408333,11.52061,12.32467,12.67942,12.23854,9.118465,13.65347,11.28333,4.916667,9.550044,11.30376,8.230203,10.80927,10.14154,11.41878,13.35394,5.950712,15.05144,7.685532,12.19248,5.410861,12.74719,11.06151,9.412563,8.179667,9.930167,8.358334,9.566667,12.84541,18.37173,2.236469,20.38446,9.947749,12.2781,15.69633,11.87591,1.508333,5.860667,10.37338,7.068696,4.408496,17.19415,16.98311
08/18/2021 17:00:00,0,8.099951,6.991664,,9.041667,8.598633,6.775,10.45611,9.566667,11.74258,13.17955,13.63651,12.9279,9.64406,13.96409,11.41667,5.441667,10.38533,11.57189,8.636751,11.26274,11.18106,12.65538,13.86903,6.666953,16.58068,8.183688,12.60099,6.076046,13.20169,11.58898,10.27497,8.868012,10.78875,8.416667,10.15833,13.29229,21.64051,2.49929,20.91986,10.50451,12.76014,17.00765,11.50815,1.491667,6.454792,10.82392,7.415941,4.74287,17.27856,17.09918
08/18/2021 18:00:00,0,7.858284,6.683331,,8.616667,8.759766,7.158333,10.6237,9.974999,11.67225,13.34272,13.88501,12.87881,9.792754,13.7238,11.04167,5.658333,10.76615,11.09058,8.579242,11.83049,11.41124,12.85317,13.35103,6.802985,16.97702,8.445953,12.75187,6.222563,13.22265,11.65335,10.49115,8.975236,11.07739,8.516666,10.23333,13.20218,20.39146,2.588948,20.51179,10.71183,12.79457,17.08311,11.42757,1.475,6.50534,11.06421,7.292134,4.85404,17.33132,17.15194
08/18/2021 19:00:00,0,7.474951,6.40833,,8.375,8.745117,7.1,10.43451,9.75,11.10889,12.49125,13.3319,12.6671,9.505605,13.46006,10.925,5.641666,10.41781,10.32063,7.944447,11.41585,11.11276,12.23194,12.83513,6.702394,16.45487,8.183688,12.03917,6.249668,12.50917,11.22369,10.08955,8.675048,10.63564,8.283334,10.01667,12.46958,19.51602,2.547635,19.91529,10.50451,12.36454,16.52635,10.99022,1.458333,6.267983,10.41221,7.10093,4.857615,17.29439,17.08335
08/18/2021 20:00:00,0,7.441617,6.308331,,8.291667,8.663086,7.15,10.52532,9.883333,10.7719,12.16416,12.9889,12.49787,9.613922,13.26372,11.15,5.533333,10.15763,10.16533,7.817299,11.10596,10.8561,11.78214,12.70183,6.576798,16.45433,8.098709,11.6676,6.276774,12.06155,10.81677,10.31788,8.461071,10.33748,8.15,9.991667,12.18021,19.46034,2.470283,19.00219,10.48107,12.12938,16.0824,10.98948,1.4,6.245273,10.22979,7.045987,4.880848,17.29967,17.11501
08/18/2021 21:00:00,0,7.166618,5.98333,,8.183333,7.892578,6.933333,10.01367,9.4,10.04298,11.54182,12.28942,11.96089,9.35102,12.60805,11.31667,5.475,9.417709,9.496478,7.566774,10.82612,10.59312,11.05981,11.93239,6.268363,15.81168,7.785896,11.61798,5.904622,11.51136,10.30053,9.973811,8.194063,9.858374,7.891666,9.508333,11.57508,19.86107,2.305617,17.5159,10.0613,11.47152,15.46117,10.57997,1.416667,5.940518,9.664972,6.74343,4.747655,17.19415,16.99894
08/18/2021 22:00:00,0,7.158284,5.516664,,7.55,6.720703,5.916667,8.817101,8.15,8.837152,10.18852,10.79259,10.63638,8.318724,11.32307,11.10833,4.733334,8.134321,8.184421,6.704406,9.569003,9.38247,9.784383,10.23579,5.500632,13.98352,6.865038,10.09161,5.224784,10.66914,9.29505,8.890576,6.910511,8.647413,7.1,8.458333,10.06959,18.61348,2.003827,15.22874,9.204177,10.14262,13.98868,9.856909,1.258333,5.161782,8.530933,6.021102,4.143082,17.03059,16.85121
08/18/2021 23:00:00,0,7.016618,5.03333,,7.2,5.894531,4.758333,7.449179,6.9,7.708242,8.775455,9.181577,9.292087,7.126417,9.992664,11.09167,3.766667,6.95783,7.198364,5.751871,8.481117,7.946345,8.321414,8.722192,4.680723,12.1686,6.093628,8.874924,4.504655,9.689757,8.216306,7.473829,5.86132,7.371253,6.2,7.383333,8.731127,16.12343,1.718152,13.38992,8.073801,8.654739,12.0781,9.149965,1.1,3.920786,7.147816,5.315625,3.433989,16.88286,16.6982
08/19/2021 00:00:00,0,7.016618,4.566664,,5.891666,5.273438,4.041667,6.381608,5.933333,6.776396,7.586513,7.939498,8.204933,6.170455,9.273983,11.125,3.258333,6.080258,6.248936,4.950927,7.462826,6.947021,7.144153,7.90311,4.002206,10.75728,5.516353,8.091967,3.894413,8.813085,7.44465,6.589406,5.272418,6.444536,5.375,6.491667,7.363363,14.33519,1.51774,11.76522,7.410813,7.819594,10.50891,9.031287,0.9083333,3.309812,6.206446,4.645311,2.99045,16.89342,16.71403
08/19/2021 01:00:00,0,6.641618,4.28333,,5.325,5.039063,3.825,5.842781,5.341667,6.118536,6.968035,7.268708,7.51777,5.532785,8.721603,10.44167,3.058333,5.456821,5.690707,4.491613,6.99031,6.259662,6.359556,7.530363,3.585598,9.796717,5.150061,7.605041,3.525923,8.220156,6.865309,6.257473,4.870995,5.789606,4.991667,5.941667,6.695964,13.23558,1.411381,10.85421,6.970531,7.227667,9.720648,8.685508,0.875,3.002126,5.646752,4.240192,2.742017,16.79845,16.64017
08/19/2021 02:00:00,0,6.591618,4.15833,,4.8,4.851563,3.625,5.345238,4.983334,5.843817,6.631607,6.89076,7.222539,5.205428,8.521604,9.908333,2.941667,5.17795,5.380092,4.213492,6.732441,5.805363,5.964694,6.922065,3.35243,9.200215,4.837248,7.151473,3.396989,7.752134,6.546521,5.960505,4.634341,5.317822,4.766667,5.558333,6.277649,12.84658,1.347214,10.33678,6.648194,6.862108,9.468639,8.14999,0.825,2.799201,5.266541,4.044592,2.618378,16.809,16.65072
08/19/2021 03:00:00,0,6.666618,4.08333,,4.591667,4.851563,3.583333,5.234209,4.816667,5.760303,6.580735,6.793038,6.924377,5.040398,8.209516,9.733334,2.933333,5.107774,5.38522,4.087222,6.680428,5.685804,5.799129,6.942569,3.256334,9.068068,4.731756,7.016256,3.372081,7.708949,6.454153,5.795214,4.576904,5.092919,4.683333,5.316667,6.159701,12.00558,1.345456,10.19178,6.600576,6.615228,9.2789,8.133873,0.8083333,2.757444,5.154456,3.983788,2.644894,16.6771,16.50827
08/19/2021 04:00:00,0,6.566617,4.45833,,4.891666,4.921875,3.766667,5.481401,4.858334,5.775687,6.692885,7.098891,6.991776,5.136106,8.121604,9.583333,3.141667,5.195791,5.679718,4.173175,6.748558,5.590161,5.810119,7.267293,3.299618,9.150892,4.81527,7.283124,3.508342,7.688296,6.492107,5.883361,4.755331,5.219656,4.741667,5.341667,6.459334,11.97627,1.399368,10.27676,6.61889,6.576401,9.609296,8.457674,0.9083333,2.960369,5.32002,3.979393,2.769468,16.74041,16.57158
08/19/2021 05:00:00,0,7.058284,5.324997,,5.891667,5.411133,4.191667,6.188935,5.166667,6.25846,7.090275,7.62781,7.44671,5.552775,8.500358,10.06667,3.408333,5.606635,6.207911,4.471784,7.213748,6.443297,6.004253,7.432964,3.504941,9.594682,5.240901,7.322664,3.787456,8.046735,6.935745,6.196928,4.956188,5.836492,5.191667,5.65,7.146513,12.50666,1.466172,11.00519,6.875295,7.147816,10.17924,9.511129,1.033333,3.372814,5.866527,4.240925,3.009888,16.6982,16.5241
08/19/2021 06:00:00,0,7.258284,6.433331,,6.925,5.765625,4.641666,6.97738,5.55,6.806432,7.594926,8.205651,7.998345,5.940466,9.091566,9.641666,3.65,6.029052,7.123641,5.301475,7.904574,7.043001,6.415965,8.212363,3.87483,10.19498,5.511224,7.8068,4.288543,8.63786,7.602788,6.776716,5.429094,6.389592,5.716667,6.316667,8.249076,13.70956,1.627029,12.31941,7.322903,7.757325,10.60781,10.44664,1.25,3.753757,6.630612,4.709046,3.905498,16.65072,16.46606
08/19/2021 07:00:00,0,7.866618,6.73333,,8.4,6.134766,4.983334,7.656035,5.991667,7.328763,8.073052,9.314996,8.642285,6.410578,10.03955,10.03333,3.858333,6.404653,7.86941,6.174047,8.525072,7.563169,6.978589,9.162137,4.066175,10.89832,5.910482,8.854839,4.712708,9.206103,8.227036,7.34171,5.939235,6.815955,6.383333,6.875,8.718673,14.40332,1.794039,13.42537,7.864282,8.240097,11.51181,11.00267,1.433333,3.973532,7.570516,5.064349,4.811631,16.77734,16.61379
08/19/2021 08:00:00,0,8.399951,6.933331,,8.733334,6.641602,5.258333,8.022203,6.391667,8.095778,8.502863,10.24875,9.113337,6.759429,10.93112,10.65833,4.1,6.716653,8.438627,6.717582,8.956564,7.653127,7.610808,9.746874,4.297425,11.33312,6.084837,9.667214,4.879737,9.670977,8.460947,7.593817,6.448204,7.596889,6.683333,7.375,9.424167,14.27439,1.830957,14.51341,8.160978,8.719207,12.03854,11.53599,1.541667,4.236529,7.600552,5.361777,5.115951,16.94618,16.76679
08/19/2021 09:00:00,0,8.233284,7.224997,,9.233334,6.416016,5.491667,8.204185,6.55,8.526537,8.918967,10.56763,9.492083,7.068697,11.51281,9.975,4.375,6.910424,8.997588,6.909791,9.183664,7.966145,7.98003,10.07792,4.565975,11.77761,6.265785,9.979851,5.034313,9.898411,8.712242,7.933894,6.791229,7.744871,6.95,7.791667,9.635888,15.33443,1.899226,15.48413,8.267203,9.281098,12.2444,11.75723,1.55,4.482677,7.923621,5.648218,5.231226,17.14139,16.93562
08/19/2021 10:00:00,0,8.541617,7.574997,,9.108334,6.084961,5.491667,8.322084,6.758333,9.10015,9.356387,10.85309,9.993902,7.315279,11.73772,10.74167,4.408333,7.077104,9.437871,7.109311,9.327251,8.360551,8.197607,11.03607,4.803786,12.14247,6.433547,10.42204,5.136142,10.11435,8.991713,8.12676,6.816661,8.026916,7.083333,7.975,10.20365,15.16081,1.890729,15.95365,8.405662,9.659111,12.13524,11.86419,1.583333,4.65923,8.214457,5.896563,5.0931,17.02004,16.82483
08/19/2021 11:00:00,0,8.491617,7.616664,,8.941667,6.799805,5.566667,8.34343,6.8,9.492083,9.562147,11.19228,10.03346,7.496064,12.21537,10.88333,4.583333,7.182043,9.728706,7.176688,9.285494,8.548527,8.458407,11.39618,4.955323,12.46034,6.345637,10.59349,5.128816,10.21159,9.161991,8.136624,6.841242,8.170502,7.25,8.141666,10.61098,14.8773,1.850881,16.35329,8.451814,9.699403,12.38066,11.61877,1.608333,4.733221,8.155118,6.015974,5.24017,17.29439,17.10973
08/19/2021 12:00:00,0,8.774951,7.85833,,9.641666,6.433594,5.483334,8.310296,6.833333,9.860572,9.872581,11.36255,10.33968,7.856283,12.62636,10.75,4.625,7.349914,9.89134,7.433762,9.382195,8.690759,8.789535,11.79006,5.041547,12.68984,6.591052,10.71827,5.031383,10.42201,9.351175,7.811528,6.894638,8.44229,7.233333,8.241667,10.86739,15.51465,1.777338,17.32893,8.547782,10.02467,12.6041,11.64221,1.616667,4.876807,8.519944,6.204981,5.162486,17.19942,17.03059
08/19/2021 13:00:00,0,8.941618,7.799997,,9.808333,5.358398,5.341667,8.272644,6.9,10.13602,10.29665,11.38272,10.74773,8.158513,13.16189,10.075,4.516667,7.577093,10.12064,7.711608,9.840059,8.963614,9.265714,12.43145,5.242222,13.01572,6.954413,10.72857,4.908309,10.94081,9.565644,8.120205,7.048654,8.81371,7.641666,8.675,11.10548,16.53587,1.768548,18.19979,8.76829,10.44517,13.31543,12.45392,1.658333,4.909041,8.8562,6.416698,5.021918,17.33132,17.16249
08/19/2021 14:00:00,0,8.766618,7.808331,,9.35,5.967773,5.325,8.723375,7.133333,10.74407,11.04768,12.02983,11.47372,8.685896,13.49083,10.825,4.4,8.178779,10.53308,8.27901,10.24371,9.71621,10.10892,12.91901,5.656695,13.73164,7.180049,11.185,4.881203,11.60493,10.19859,8.52774,7.348591,9.623947,8.108334,8.891666,11.71574,16.91828,1.924717,19.05791,9.18806,11.21292,14.22164,12.91911,1.8,5.194748,9.175606,6.792513,4.496721,17.47378,17.29967
08/19/2021 15:00:00,0,8.816618,7.40833,,9.308333,5.680664,5.683333,9.340818,7.858334,11.47665,12.10883,12.50115,11.95503,9.103729,13.95603,10.66667,4.675,9.045598,11.12355,8.769577,10.84223,10.38077,11.18215,13.81649,6.139742,15.07861,7.562458,11.77595,5.151526,12.59356,10.98134,9.29809,7.911323,10.13163,8.416667,9.325,13.00218,18.20103,2.126887,20.42692,9.816617,12.13598,15.21795,12.96233,1.883333,5.627705,10.24957,7.137559,4.094537,17.34715,17.13611
08/19/2021 16:00:00,0,8.558285,7.299997,,8.775,7.040039,6.25,9.930002,9.008333,11.88836,13.08844,13.3958,12.72864,9.633007,14.20951,9.691667,5.05,10.10803,11.63782,8.902295,11.60192,11.18168,12.22462,14.11687,6.370752,16.39757,7.920691,12.46171,5.715615,15.63211,11.69402,10.19107,8.622683,10.65176,8.766666,9.958333,13.27838,17.48676,2.350153,21.14686,10.50305,12.99017,16.88898,12.23561,1.791667,6.189597,11.09571,7.289937,4.455859,17.51598,17.32605
08/19/2021 17:00:00,0,8.558285,7.199997,,8.283334,7.538086,6.933333,10.90281,10.26667,12.31912,13.92552,14.3402,13.43558,10.15819,14.40145,9.466667,5.441667,10.86472,11.83342,9.295975,12.1118,12.02061,13.16745,14.3695,7.051928,17.92683,8.259145,12.9791,6.328055,15.84558,12.09626,10.64379,9.090254,11.27446,8.9,10.825,13.79706,20.34091,2.538259,21.62437,11.06787,13.544,18.01789,11.96748,1.758333,6.670904,11.58727,7.689195,4.723704,17.51598,17.31022
08/19/2021 18:00:00,0,7.974951,6.808331,,8.075,7.617188,7.216667,11.33931,10.64167,11.88983,13.74914,14.08113,13.36891,10.08102,14.0498,10.25,5.616667,10.69024,11.4642,8.930552,12.4715,12.16776,13.00848,14.0792,7.153553,18.10628,8.475257,12.89459,6.59618,15.19863,11.79067,10.81087,9.150011,11.30449,9.141666,11.04167,13.3912,21.72476,2.537087,20.93041,11.19754,13.3169,18.00836,11.89789,1.641667,6.610099,11.71621,7.655496,4.830284,17.30494,17.09918
08/19/2021 19:00:00,0,7.591618,6.50833,,8.116667,7.77832,6.941667,10.88972,10.00833,10.87813,12.59558,13.1608,12.73376,9.438414,13.27837,9.333333,5.45,10.15196,10.28547,7.946327,12.24806,11.29529,11.86126,13.17461,6.719787,17.11214,8.043765,11.92163,6.444536,14.05625,11.14192,10.28784,8.649473,10.60634,8.816667,10.39167,12.46299,19.98634,2.440983,19.47125,10.64663,12.20557,16.85967,11.39607,1.458333,6.220365,10.55286,7.150013,4.753707,17.24691,17.0728
08/19/2021 20:00:00,0,7.424951,6.50833,,7.775,7.725586,6.808333,10.40125,9.5,10.29206,11.77825,12.53277,11.9792,9.224141,12.77581,9.708333,5.4,9.787727,9.629075,7.499134,11.41658,11.03406,10.936,12.21842,6.302283,16.29536,7.720696,11.2398,6.428419,12.7095,10.42674,10.0163,7.994667,9.869363,8.308333,9.858334,11.77215,20.47204,2.302687,17.93025,10.28401,11.44954,16.04211,11.02098,1.35,5.955903,9.728706,6.914122,4.748663,16.88814,16.70876
08/19/2021 21:00:00,0,7.241618,6.23333,,7.508333,7.107422,6.525,9.79795,9,9.401242,11.00784,11.77066,11.17116,8.885259,12.01391,9.158334,5.15,8.985722,8.997588,7.044335,10.57264,10.36673,10.40928,11.49567,5.861258,15.30613,7.325101,11.03405,6.047475,11.81227,9.86928,9.378953,7.693737,9.209305,7.666667,9.208333,11.05933,18.54169,2.184022,16.50542,9.767533,10.79315,14.94983,10.6818,1.35,5.651148,9.020299,6.712661,4.650149,16.6771,16.50827
08/19/2021 22:00:00,0,6.991618,5.75833,,7.325,6.210938,5.675,8.624641,8.083333,8.408591,9.950233,10.32801,10.02174,7.955971,10.92819,9.075,4.55,7.951128,7.929482,6.300107,9.444465,9.2134,9.278168,10.21883,5.223285,13.55875,6.566144,10.01111,5.295845,10.9596,8.980706,8.182268,6.557288,8.232772,6.666667,8.141666,9.862261,16.69044,1.952259,14.69012,8.964622,9.846653,13.48759,9.977053,1.2,4.966915,8.065742,6.045278,3.924595,16.61906,16.44496
08/19/2021 23:00:00,0,6.933284,5.083331,,6.991667,5.484375,4.725,7.316295,7.075,7.545609,8.82634,8.913507,9.023961,7.067419,10.0923,9.175,3.766667,6.982908,7.002031,5.582623,8.604924,7.944093,8.103105,8.766429,4.542725,12.085,5.820374,8.972229,4.5259,10.05181,8.164804,7.14551,5.797436,7.218876,5.966667,7.2,8.795595,14.6546,1.750675,13.00697,8.146327,8.451814,11.93598,9.439337,1.05,3.80284,6.950751,5.287786,3.296528,16.37637,16.19171
08/20/2021 00:00:00,0,6.883284,4.649997,,5.516666,5.144531,4.058333,6.262706,6,6.750755,7.899431,7.945378,7.854759,6.205739,9.332591,9.116667,3.275,6.19235,6.256262,5.016281,7.782233,7.012573,7.107523,7.942405,3.920469,10.79696,5.466537,8.188334,3.981591,9.243826,7.556313,6.721657,5.122295,6.363219,5.308333,6.408333,7.478381,12.7975,1.566378,11.75345,7.379312,7.768313,10.73674,9.36388,0.8916667,3.270985,6.126595,4.712708,2.893693,16.37637,16.21281
08/20/2021 01:00:00,0,6.916618,4.433331,,5.033333,4.816406,3.85,5.694035,5.458333,6.17348,7.197906,7.269925,7.278948,5.575442,8.743581,9.558333,3.033333,5.598486,5.706091,4.517661,7.150746,6.356456,6.470176,7.568367,3.575884,9.84479,5.150061,7.61764,3.66951,8.671229,7.096068,6.259191,4.737319,5.7625,4.975,5.933333,6.715012,12.48249,1.477013,10.92941,6.992508,7.261366,9.79464,8.98074,0.8583333,2.939124,5.62624,4.361801,2.702251,16.37637,16.18643
