SCADA Averaged Hourly Analog Data ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Pacific Prevailing Time ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2020 00:00 To 12/31/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
 ( as of 9/20/21 11:03 )",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2020 22:00:00,7.841667,7.15833,7.341664,0,8.708333,5.645508,8.791667,10.71667,9.625,11.96675,10.192,10.23631,11.28838,8.969461,12.77361,6.1,7.058333,8.437391,10.10086,7.328722,0.009523583,10.48533,8.788802,7.62069,5.282812,11.78405,7.493595,12.58161,7.630588,12.34256,13.75,10.28028,7.981885,9.993169,13.23333,8.841667,12.189,10.64224,2.578107,11.87274,9.768267,9.603435,11.97554,11.97188,1.741667,5.476793,8.048893,7.087744,6.007868,14.70388,14.57725
03/23/2020 23:00:00,6.841667,7.149997,7.00833,0,8.166667,4.957031,7.816667,9.533334,8.683333,10.86201,9.183157,9.251194,10.27961,7.956225,11.86885,5.958333,6.416667,7.664362,8.958029,6.735885,0.01025617,9.273122,7.767581,6.829584,4.668483,10.62016,6.772,11.53238,6.840131,11.59386,12.45833,9.253724,7.117269,9.138245,12.00833,7.975,11.41977,10.93674,2.327299,11.00574,8.893561,8.591004,10.81513,11.45028,1.5,4.928821,7.136094,6.424023,5.244292,14.63001,14.48228
03/24/2020 00:00:00,6.25,7.13333,6.374997,0,7.808333,4.605469,7.175,8.866667,7.875,10.13089,8.605177,8.606417,9.497211,7.237408,11.26665,6.308333,6.091667,7.072091,7.69652,6.205348,0.009523583,8.277871,6.933168,6.335114,4.20302,10.02661,6.292158,10.79642,6.291426,10.93674,11.75833,8.523922,6.710115,8.518479,11.25,7.308333,10.76043,10.81,2.214787,10.25613,8.376358,7.939006,10.38144,10.92062,1.408333,4.559598,6.630612,5.826968,4.926282,14.59308,14.44535
03/24/2020 01:00:00,5.983334,7.10833,6.249997,0,7.583333,4.429688,7.025,8.425,7.575,9.675961,8.355284,8.456318,9.097219,6.827639,10.65347,5.991667,6.175,6.878696,7.415941,5.907547,0.009523583,7.862931,6.636472,6.029,3.970589,9.7268,5.991066,10.49759,6.169085,10.75139,11.49167,8.173644,6.479139,7.985158,10.85,6.758333,10.26299,10.58436,2.184315,9.964014,7.941203,7.642309,10.04885,10.46495,1.3,4.50319,6.403511,5.54126,4.892457,14.62474,14.47701
03/24/2020 02:00:00,6.016666,7.166664,5.941664,0,6.966667,4.371094,7.116667,8.5,7.558333,9.390253,8.302936,8.475759,8.958761,6.647999,10.41611,5.241667,6.125,6.869906,7.428395,5.823876,0.01025617,7.745015,6.558819,5.966777,3.886957,9.556301,5.965426,10.58793,6.240145,10.5133,11.36667,8.15702,6.532482,7.848898,10.75833,6.508333,10.23149,10.37265,2.188417,9.722679,7.771244,7.618134,10.23126,10.24005,1.2,4.555203,6.295089,5.415256,5.020466,14.73553,14.60363
03/24/2020 03:00:00,6.05,7.341664,6.00833,0,7.05,4.394531,7.458333,8.816667,7.783333,9.424685,8.498,8.715777,9.133116,6.623307,10.23003,5.408333,6.266666,7.135274,7.692858,5.98719,0.01098875,7.984179,6.510468,6.117506,3.946097,9.791999,6.051871,10.32923,6.516329,10.54041,11.54167,8.302694,6.869173,7.95439,10.85833,6.783333,10.29303,9.670833,2.297413,9.935349,7.990286,7.873806,10.21881,10.21221,1.166667,4.777908,6.384464,5.649683,5.338315,14.8305,14.69332
03/24/2020 04:00:00,6.466667,7.50833,6.466664,0,7.416667,4.652344,8.083333,9.758333,8.416667,9.841524,8.994397,9.591977,9.748487,7.075636,10.31428,5.516667,6.991667,7.597334,8.629099,6.303458,0.01025617,8.334024,6.928773,6.346929,4.208266,10.44175,6.323659,11.37584,7.174189,10.6752,12.25,8.608148,7.467097,8.456942,11.375,7.2,10.73625,9.82028,2.448015,10.42562,8.236435,8.606389,10.99974,10.64224,1.241667,5.363975,7.061371,5.991066,5.868588,14.80412,14.64056
03/24/2020 05:00:00,7.225,7.999997,7.849997,0,8.7,5.264648,9.35,11.05,9.45,11.00194,9.942112,10.71888,10.59096,7.852646,10.9238,5.683333,7.791667,8.689025,9.832001,7.094983,0.01172133,9.232697,7.62253,7.022348,4.595659,11.68512,6.872364,12.6165,8.30603,11.70888,13.80833,9.59101,8.359705,9.56534,12.65,8.075,11.8498,9.535305,3.004422,11.29755,9.146303,9.417358,12.29275,11.41585,1.575,6.212306,8.044497,6.613762,6.839925,14.9413,14.76719
03/24/2020 06:00:00,8.183333,8.541663,8.674997,0,10.36667,5.894531,10.45833,12.64167,10.54167,12.39604,10.98118,11.9393,11.73159,8.944769,12.13845,5.383333,7.958333,9.864777,11.38435,8.134321,0.009523583,10.58405,8.603458,8.232651,5.228781,13.17257,7.58004,13.8525,9.755079,12.60263,15.525,10.65029,9.329357,10.60561,14.29167,9.258333,13.34724,10.37997,3.527427,12.52833,10.5448,10.53308,13.60993,13.25317,1.825,6.829875,9.658379,7.6511,7.967601,14.91492,14.72498
03/24/2020 07:00:00,8.966666,8.974997,9.03333,0,11.28333,6.269531,11.13333,13.98333,11.41667,13.31031,11.64967,12.94954,12.57992,9.723733,13.06958,5.916667,8.458333,10.5032,12.39824,9.24647,0.009523583,11.39868,9.492815,8.862721,5.703081,14.26581,8.002007,15.26124,10.80927,13.47147,16.86667,11.52764,10.1423,11.46273,15.63333,10.15,14.19046,11.28032,3.816618,13.41208,11.13966,11.07153,14.76009,13.98502,2.041667,7.202759,10.66641,8.433499,9.264046,14.8305,14.70388
03/24/2020 08:00:00,9.316667,8.999997,9.074997,0,11,6.430664,11.45,14.19167,11.80833,14.05974,12.31019,13.94428,13.41214,9.841911,13.52453,6.1,8.575,10.829,12.77112,9.929218,0.008791,11.93271,9.834931,9.152072,6.106986,14.68593,8.438627,16.12083,10.91842,13.48173,17.49167,12.05168,10.18122,12.15869,16.675,10.75,14.71867,11.89569,3.774133,14.12735,11.78214,11.13746,15.17986,14.25387,2.083333,7.473815,10.79608,8.696497,9.252777,14.86743,14.73026
03/24/2020 09:00:00,9.475,9.249997,9.25833,0,11.525,6.47168,11.50833,14.45833,12.01667,14.40479,12.70942,14.29356,13.74766,10.28911,13.98021,5.641666,8.7,11.05042,13.11544,10.15671,0.008791,12.38338,10.0613,9.492777,6.321989,14.91776,8.749975,16.50997,10.44664,13.62092,17.825,12.16329,9.990798,12.38066,17.15,11.13333,15.06226,11.54112,3.826287,14.45161,11.83122,11.64734,15.24726,14.51321,2.166667,7.542678,11.14845,9.01517,9.473448,14.77774,14.63001
03/24/2020 10:00:00,9.566667,9.00833,9.349997,0,11.70833,6.331321,11.54167,14.21667,12.09167,14.69269,12.74551,14.30753,14.14032,10.72104,14.76995,5.516666,8.866667,11.00097,13.15866,10.12403,0.008791,12.72897,10.03639,9.769544,6.331196,14.96315,8.886969,16.68727,10.14555,13.61067,17.80833,12.26446,9.893376,12.71398,17.34167,11.30833,15.4835,12.28982,3.784388,14.73652,12.07444,11.7836,15.174,14.91027,2.166667,7.614471,11.04662,8.942645,9.29909,14.76719,14.63001
03/24/2020 11:00:00,9.391666,8.866664,9.299997,0,11.5,6.140625,11.15,13.68333,11.88333,14.54398,13.00684,14.06127,14.34178,10.69884,15.14284,5.333333,8.616667,10.6433,12.97771,9.970008,0.008791,12.72277,10.07668,9.673688,6.459731,14.62659,8.923597,16.32339,9.690613,13.55645,17.56667,12.39483,9.688928,12.75867,17.7,10.85833,15.4183,11.90228,3.561708,14.8479,12.00118,11.83928,14.89928,14.8524,2.225,7.500188,10.27668,8.930191,9.035975,14.70915,14.5667
03/24/2020 12:00:00,9.833333,8.966663,9.291664,0,11.85,7.133789,10.56667,12.825,11.88333,14.0363,12.74309,13.03719,14.72126,11.13026,15.27398,5.158333,8.783333,10.39167,13.40481,9.817945,0.008791,13.48552,10.13089,10.24156,6.845083,14.58029,8.898689,16.36823,9.489884,14.16889,17.15833,12.75366,9.432536,12.68102,16.9,10.49167,15.69596,12.77186,3.329066,14.46634,12.2737,12.0151,14.31907,14.65093,2.191667,7.501653,11.1001,9.635669,8.836518,14.66167,14.50866
03/24/2020 13:00:00,9.558333,8.75833,9.166663,0,11.44167,6.175781,10.24167,13.30833,10.86667,13.84216,12.33532,12.57834,13.50884,10.59557,15.02709,5.65,8.258333,9.822472,12.44952,9.541019,0.008791,12.5642,9.987309,9.599929,6.424086,14.18974,8.443023,15.29848,8.931656,13.98135,16.70833,11.7113,9.010717,12.22975,17.38333,10.73333,14.85127,11.72133,3.121622,14.25032,11.40266,11.39314,13.88978,14.38867,2.1,6.881888,10.42906,9.096487,8.31898,14.61946,14.47173
03/24/2020 14:00:00,9.266666,8.65833,8.791664,0,11.55,6.708984,9.708333,12.84167,10.45,13.56012,12.16739,12.0553,13.09346,10.55734,14.73845,5.675,7.966667,9.457109,12.17187,9.360924,0.008791,12.36507,9.634936,9.452544,6.255093,13.88513,8.177828,15.3284,8.369764,13.66854,16.04167,11.59479,8.841567,11.82536,17.03333,10.49167,14.10768,12.62388,3.075035,13.98503,11.30449,11.37189,13.34694,14.1264,2.041667,6.851119,10.09207,8.785872,7.817759,14.74608,14.5878
03/24/2020 15:00:00,8.95,8.399997,8.566664,0,10.98333,5.976563,9.425,11.86667,9.875,13.17405,11.69314,12.87525,12.44293,10.06795,14.16409,5.683333,8.15,9.044497,11.57994,9.011857,0.008791,11.82127,9.155094,8.965178,5.934386,13.17833,8.322879,15.28851,7.95732,13.49345,15.59167,11.0383,8.837187,11.22391,15.68333,9.525,13.47764,12.05173,2.762111,13.71973,10.69572,10.97556,12.86636,13.67587,1.875,6.785919,9.757277,8.295041,7.270821,14.80412,14.63529
03/24/2020 16:00:00,9.241667,8.25833,8.316664,0,10.275,7.019531,10.09167,12.79167,10.225,14.35497,12.40671,13.49825,12.96306,9.901028,14.45053,5.5,8.291667,9.81423,11.7858,9.217109,0.008791,11.97273,9.91405,9.168148,6.104844,13.45925,8.824699,16.19521,8.607854,13.96597,16.14167,11.7508,9.362324,11.83049,15.43333,10.60833,14.13259,11.39533,3.034894,14.19148,10.85835,11.30449,14.03776,13.43265,1.933333,7.234261,9.851781,8.406394,7.497883,14.76191,14.59836
03/24/2020 17:00:00,10.31667,8.041664,8.124997,0,9.183333,8.15918,11.14167,14.29167,12.06667,14.50735,12.95475,14.33573,13.92787,10.99269,14.95383,5.708333,9.1,10.1285,12.9257,9.239392,0.008791,13.40287,10.28547,9.887702,6.806703,15.46783,9.033485,16.77422,9.889142,14.83335,16.51667,12.47233,9.64476,12.49567,16.63333,11.51667,15.23075,12.22608,3.092322,14.53659,12.00558,11.90594,14.44435,13.14401,1.858333,7.856956,10.55286,9.110406,8.275349,14.71443,14.55615
03/24/2020 18:00:00,10.26667,7.749997,8.141664,0,9.358334,8.05957,11.25833,14.85,12.325,14.0971,12.8642,13.90841,13.93227,10.93573,14.46592,6.008333,8.883333,10.45045,12.6334,9.041671,0.008791,13.29461,10.55433,9.887849,6.810047,15.45027,9.27597,16.90364,10.06423,14.88976,16.55833,12.87951,9.827949,12.28029,16.8,11.66667,15.20292,11.95796,3.239408,14.37308,11.82536,11.97554,14.42823,12.86783,1.958333,7.880399,10.5829,8.981472,8.185737,14.75664,14.60363
03/24/2020 19:00:00,10.36667,7.516664,8.199997,0,9.733334,8.083008,11.76667,14.475,12.4,14.61357,12.77299,13.91528,14.04655,11.05984,14.77727,6.675,9.025,10.67352,12.62534,9.198175,0.009523583,13.52667,10.89278,10.02969,6.823814,15.55168,9.478163,16.31886,10.08328,14.67291,16.74167,13.26144,9.976212,12.54915,16.29167,11.225,15.50841,11.84074,3.495783,14.88853,11.94257,12.0173,14.57841,12.6986,1.883333,7.769046,10.60341,8.947041,8.289124,14.79357,14.64056
03/24/2020 20:00:00,10.05833,7.499997,7.98333,0,9.85,7.526367,11.70833,13.86667,12.4,14.66705,12.66772,13.38203,13.97696,11.1125,14.94138,6.733333,9.075,10.53397,12.50153,9.195236,0.008791,13.37958,10.80121,9.766857,6.659147,15.35574,9.382195,15.92452,9.854711,14.43629,16.58333,13.07686,9.89521,12.23927,15.81667,11.08333,15.46299,11.90887,3.361882,14.61826,11.93378,11.91034,14.54984,12.98577,1.825,7.4892,10.52063,8.629099,8.166572,14.7197,14.55615
03/24/2020 21:00:00,9.208333,7.48333,7.566664,0,9.575,6.629883,10.975,12.83333,11.55,13.61286,11.87972,12.50882,12.90739,10.2799,14.37361,6.275,8.425,9.749399,11.6847,8.593158,0.008791,12.21974,10.032,8.936099,6.251597,14.33222,8.880375,14.9649,9.03202,13.66561,15.575,12.16048,9.35857,11.60046,14.81667,10.14167,14.09083,10.88692,3.087634,13.47006,11.21292,11.1045,13.48173,12.72497,1.866667,6.719254,9.704532,8.138268,7.654572,14.74608,14.59308
03/24/2020 22:00:00,8.15,7.416664,7.024997,0,9.558333,5.789063,9.716666,11.45833,10.23333,12.51912,10.70019,11.16626,11.82389,9.300707,13.15603,6.45,7.85,8.898353,10.74553,7.644242,0.008791,10.83743,8.952168,8.001674,5.44117,12.59392,7.919958,13.36182,7.96025,12.65611,14.36667,11.31583,8.438867,10.421,13.65833,9.116667,12.92673,11.39973,2.762697,12.27428,10.10452,9.974854,12.377,12.06638,1.841667,6.135386,8.641553,7.442314,6.738168,14.61946,14.4559
03/24/2020 23:00:00,7.258333,7.48333,6.65833,0,8.816667,5.121094,8.625,10.075,9.116667,11.33013,9.757237,10.02676,10.57924,8.414869,12.18021,6.625,7.141666,8.048954,9.434208,6.792858,0.008791,9.742051,8.00274,7.15869,4.9696,11.46945,7.317042,12.46438,7.292134,11.73159,13.03333,9.786765,7.577982,9.536037,12.65,8.066667,12.53479,10.69645,2.542654,11.34845,9.255458,9.105278,11.31475,11.34186,1.608333,5.443827,7.821792,6.738301,6.067,14.58253,14.42952
03/25/2020 00:00:00,6.508333,7.216664,6.38333,0,8.95,4.792969,8.125,9.358334,8.516666,10.48913,9.091489,9.393953,10.01368,7.60535,11.4542,6.008333,6.85,7.594037,8.275994,6.314447,0.008791,8.833106,7.294333,6.570252,4.464515,10.74379,6.777128,11.5305,6.974193,11.18508,12.35,9.077183,7.046576,8.81371,11.90833,7.408333,11.3238,9.904527,2.442741,10.76614,8.594667,8.315554,10.78582,10.87959,1.516667,5.079,7.135362,6.188864,5.758892,14.33456,14.1499
03/25/2020 01:00:00,6.308333,7.166664,6.08333,0,8.591667,4.582031,7.95,9.15,8.216667,10.20782,8.93659,9.318344,9.632006,7.171329,11.02123,6.133333,6.775,7.338559,8.116291,6.257212,0.008791,8.422222,6.940495,6.411434,4.197291,10.45438,6.604971,11.15258,6.991776,10.72136,12.15,9.222551,6.874459,8.525072,11.5,7.2,10.87398,9.755813,2.360701,10.48636,8.248156,7.967577,10.55506,10.23639,1.325,4.978636,6.893609,5.91268,5.837784,14.1921,14.03382
03/25/2020 02:00:00,6.425,7.191664,5.83333,0,8.125,4.570313,8.175,9.225,8.408333,10.01515,8.890318,9.348738,9.571934,7.030226,10.70988,6.225,6.925,7.378117,7.941203,6.242617,0.008791,8.332956,6.869434,6.324424,4.140759,10.32597,6.470909,11.05632,7.159537,10.63858,12.09167,8.665627,7.069887,8.470861,11.49167,7.275,10.99559,10.16386,2.454754,10.30629,8.30896,7.862817,10.66055,9.892805,1.225,5.051895,6.989578,5.742721,5.938137,14.32928,14.171
03/25/2020 03:00:00,6.475,7.174997,5.866664,0,7.675,4.605469,8.608334,10.1,8.725,10.10232,9.090827,9.66683,9.751417,7.081892,10.74431,5.8,7.041667,7.580851,8.358044,6.351907,0.008791,8.509922,6.906796,6.54618,4.201919,10.86903,6.522922,11.68013,7.698718,10.89351,12.41667,8.836599,7.387547,8.561702,11.98333,7.675,10.9934,9.534572,2.574591,10.54768,8.437895,8.003473,11.09058,10.33309,1.208333,5.421117,7.282611,6.070186,6.314422,14.07603,13.94941
03/25/2020 04:00:00,7.041667,7.35833,6.149997,0,8.358334,4.851563,9.241667,11.55,9.6,10.60488,9.650171,10.53793,10.16386,7.512178,11.11281,5.708333,7.575,8.133015,9.286959,6.625875,0.009523583,9.049309,7.300193,6.853838,4.530895,11.62415,6.96467,12.37746,8.555108,11.35724,13.19167,9.615085,8.044995,8.997588,12.725,8.2,11.5509,10.16826,2.858215,10.91881,8.887701,8.394672,11.64221,10.49133,1.283333,5.928064,7.777837,6.44307,7.110622,14.08658,13.93358
03/25/2020 05:00:00,7.825,7.68333,7.616664,0,9.516666,5.499023,10.75833,13.39167,10.89167,11.76602,10.70229,11.72836,11.31768,8.457637,11.68204,6.008333,8.316667,9.26756,10.57484,7.558412,0.008791,9.972585,8.11043,7.787964,4.981726,13.16106,7.4892,13.32247,10.17924,12.05393,14.725,10.66735,9.384827,10.17045,14.275,9.075,12.76116,11.2957,3.336391,11.94903,10.00855,9.952145,13.092,11.46786,1.683333,6.750023,8.895027,7.274552,8.147642,14.22376,14.04438
03/25/2020 06:00:00,8.825,7.974997,8.524997,0,11.525,6.105469,12.00833,15.19167,12.20833,13.1843,11.86902,13.10355,12.48395,9.459771,12.99339,6.541667,8.841666,10.63396,12.34183,8.735345,0.008791,11.38191,9.173409,8.924974,5.55188,14.86169,8.018125,14.96453,11.80705,13.11251,16.53333,11.4696,10.40662,11.05542,15.95833,10.30833,14.54358,11.2012,4.163823,13.44359,11.31621,10.47521,14.69489,13.15939,2.041667,7.443779,10.59609,8.413719,9.377488,14.31345,14.14462
03/25/2020 07:00:00,9.633333,8.33333,8.674997,0,12.40833,6.556641,13.075,16.69167,13.39167,14.26999,12.69373,14.69259,13.29566,10.33899,13.59706,7.025,9.216667,11.25755,13.29712,9.817253,0.008791,12.49795,10.0232,9.72665,6.18778,16.18439,8.77122,16.13955,12.62168,13.81506,18.13333,12.45392,11.22808,12.16015,17.26667,10.8,15.25127,11.18875,4.445396,14.43807,12.13011,11.31035,15.49121,14.08831,2.258333,7.993949,11.61877,9.079638,10.61403,14.41897,14.25542
03/25/2020 08:00:00,10.00833,8.533331,8.824997,0,12.30833,6.714844,13.26667,16.96667,13.50833,14.83335,13.19275,15.53062,13.95352,10.5872,14.23369,6.95,9.466667,11.70807,13.62239,10.55636,0.008791,12.8323,10.36898,10.05216,6.437192,16.56818,9.088428,16.66856,12.66637,13.96084,18.625,13.2965,11.34746,12.91032,18.025,11.05833,16.06812,11.65687,4.181989,15.09095,12.49421,11.60485,15.56959,14.09344,2.441667,8.336799,11.67665,9.319193,10.85714,14.35038,14.1921
03/25/2020 09:00:00,10.04167,8.558331,9.074997,0,12.34167,6.345703,13.01667,16.56667,13.23333,15.26484,13.3328,15.53986,14.01212,10.91102,14.51281,7.216667,9.566667,11.71796,13.92421,10.69042,0.008791,13.13303,10.4862,10.10626,6.558524,16.28518,9.357286,17.52242,12.19971,14.13519,18.75,13.38142,10.86477,13.23046,17.925,11.48333,16.69376,12.85244,4.059222,15.26147,12.32645,11.72133,15.57985,14.39819,2.483333,8.326542,11.92499,9.469372,10.76581,14.38204,14.20266
03/25/2020 10:00:00,9.966667,8.691664,9.416663,0,12.76667,6.726563,12.725,15.51667,13.11667,15.27803,13.26438,15.34875,13.97036,11.03352,14.9194,7.658333,9.258333,11.27128,13.53301,10.49668,0.008791,13.54233,10.30159,10.17678,6.755334,16.19801,9.401242,17.46306,11.67298,14.15424,18.51667,12.88169,10.77723,13.00116,18,11.05833,16.39412,11.67298,3.798452,15.33246,12.24366,12.04147,15.17327,14.32054,2.35,8.199805,11.40266,9.599039,10.37858,14.35566,14.16045
03/25/2020 11:00:00,9.883333,8.516664,9.399997,,12.10833,6.603516,12.00833,14.65,12.29167,14.96595,13.10448,14.99324,13.8341,10.92349,14.93185,7.741667,9.116667,10.61418,12.99969,10.22121,0.008791,13.47245,10.01002,9.909431,6.738064,15.62313,9.353624,17.3555,11.07373,13.80627,17.925,12.37403,10.26002,12.97405,17.80833,10.8,16.40218,11.65613,3.389424,15.19394,11.96895,12.04587,14.64581,14.17915,2.216667,8.012264,10.52136,9.506001,9.837843,14.46118,14.28707
03/25/2020 12:00:00,9.9,8.40833,9.241664,,12.60833,7.057617,10.99167,14,11.68333,14.44142,12.75277,14.03492,13.47147,10.77425,14.71061,7.841667,8.658334,10.14553,12.69274,9.697787,0.008791,13.03085,9.62175,9.763475,6.624342,15.1782,9.095022,16.67204,10.13163,13.90663,17.03333,12.21105,9.514796,12.28469,17.05833,10.74167,15.55676,10.9741,3.087048,14.7555,11.53965,11.64514,14.31468,13.8363,2.133333,7.632786,10.47228,9.092824,9.074014,14.53504,14.34511
03/25/2020 13:00:00,9.458333,8.224997,8.899997,,11.80833,5.950195,10.25,12.54167,10.91667,13.78942,12.2139,13.28683,13.0898,10.38157,14.50841,8.291667,8,9.784012,12.27297,9.203328,0.008791,12.44992,9.191723,9.171158,6.300003,14.22992,8.677449,15.70517,9.059858,13.47734,16.01667,11.60196,8.718586,11.99605,16.28333,10.30833,14.80585,10.9045,2.833603,14.06649,10.99315,11.27372,13.43631,13.90809,2.133333,6.943425,9.331647,8.752173,8.516767,14.5878,14.40842
03/25/2020 14:00:00,8.941667,8.00833,8.48333,,11.40833,6.512695,9.650001,11.71667,10.23333,13.02899,11.50737,12.72179,12.41289,9.988236,13.92966,7.858333,7.691667,9.224156,11.69936,8.882169,0.008791,11.59428,8.833489,8.811271,5.918404,13.37818,8.109697,15.14964,8.512618,13.25976,15.4,10.66438,8.372609,11.2957,15.475,9.75,13.55237,10.40635,2.68388,13.56261,10.47521,10.90231,12.70592,13.35499,2.058333,6.492154,9.272307,8.54998,7.794694,14.69332,14.51922
03/25/2020 15:00:00,8.7,7.88333,8.041663,,10.83333,7.204102,9.35,11.6,9.858334,12.57992,11.2365,12.22906,12.21436,9.832695,13.55457,7.108333,7.533333,8.649467,11.50742,8.472367,0.008791,11.21982,8.495769,8.725684,5.800043,13.03184,7.815931,14.64544,8.152187,13.11617,14.55,10.49593,7.831343,10.72136,14.725,9.525,13.12819,12.02755,2.421352,13.09451,10.29499,10.52649,12.3389,12.73376,1.791667,6.266518,9.138977,8.22398,6.958577,14.5667,14.35038
03/25/2020 16:00:00,8.683333,7.666664,7.899997,,9.85,8.208984,9.566667,11.84167,10.2,12.63413,10.94091,12.61112,12.16308,9.541023,13.26079,6.416667,7.666667,8.870882,11.25395,8.245241,0.008791,11.02275,8.823966,8.70159,5.541039,12.87381,7.829851,14.91781,8.170502,13.07295,14.325,10.5971,8.186055,10.40342,14.91667,9.908334,12.76922,11.06494,2.526246,13.18864,10.16752,10.42027,12.13817,12.13964,1.708333,6.374207,8.438627,8.119221,7.215829,14.59836,14.40842
03/25/2020 17:00:00,9.458333,7.241664,7.724997,,9.3,8.4375,10.29167,12.81667,11.26667,13.71689,11.59688,13.07051,12.8246,9.999269,13.85347,6.408333,7.983334,9.519194,11.63049,8.541967,0.008791,12.18224,9.900131,8.955768,6.002961,14.05701,8.626902,15.22218,8.711881,13.64363,15.16667,11.42942,8.70303,11.51328,15.375,10.34167,13.79559,11.74771,2.863196,13.71328,10.90743,11.10303,13.75572,12.19898,1.758333,6.693614,8.66353,8.358776,7.284742,14.72498,14.55615
03/25/2020 18:00:00,9.45,6.98333,7.716664,,9.158333,8.378906,10.325,13.225,11.3,13.83264,11.53411,12.47835,13.04658,10.23363,13.94358,6.383333,8.041667,9.387882,11.70448,8.668388,0.008791,12.00903,10.12723,9.11524,6.182096,14.12336,8.628366,15.06441,8.816641,13.88685,15.2,11.75619,8.71752,11.75796,15.46667,10.55,13.65859,11.89056,2.860266,13.98975,11.1316,10.90597,13.87513,12.35209,1.8,6.720719,9.152896,8.448151,7.555049,14.57725,14.39787
03/25/2020 19:00:00,9.416667,6.808331,7.791664,,9.291667,8.320313,10.74167,13.25833,11.46667,14.07952,11.72247,12.58478,13.36232,10.46285,14.39706,6.616667,8.333333,9.795549,11.74844,8.695681,0.009523583,12.46722,10.27595,9.388009,6.295149,14.41185,8.956564,14.9489,9.145571,13.82531,15.55,12.30217,8.93655,11.85686,15.34167,10.25,14.01317,11.97041,2.94172,14.12476,11.21951,11.16091,14.02311,12.16088,1.758333,6.714126,9.276703,8.448151,7.785749,14.67222,14.50339
03/25/2020 20:00:00,9.6,6.916664,7.774997,,9.525,7.839844,10.86667,13.35,11.94167,14.28025,11.87344,12.69749,13.43997,10.77409,14.38387,6.925,8.516666,9.863128,11.94697,8.74306,0.008791,12.66994,10.48473,9.313875,6.435798,14.69608,9.097219,15.38822,9.38073,13.76304,15.91667,12.71258,9.065487,12.07151,15.39167,10.15,14.39706,11.64661,3.099061,14.1333,11.41804,11.37043,14.0634,12.56893,1.858333,6.832805,9.511129,8.508955,7.779908,14.79357,14.61946
