loc_key,month,generation_mwh_sim,generation_mwh_actual,scaling_factor,abs_error_mwh_after
9mzqxj,2021-06,129190.52472675777,123008.89260906674,0.9521510410243678,0.0
9mzqxj,2021-07,115629.14010391168,110464.03403646774,0.9553304118425316,0.0
9mzqxj,2021-08,126461.41432092752,112885.66625726456,0.8926490887630665,0.0
9mzqxj,2021-09,117217.57167245341,105033.65965924636,0.8960572903928334,0.0
9mzqxj,2021-10,121340.35992580112,102790.78314373406,0.8471277257343722,0.0
9mzqxj,2021-11,103953.83351344013,92717.75835693386,0.8919128349888745,0.0
9mzqxj,2021-12,88564.37188682692,87734.39236490407,0.9906285168150523,0.0
9mzqxj,2022-01,114041.39985786715,101100.99258017722,0.88652886325652,0.0
9mzqxj,2022-02,124332.2547689259,103632.54507211622,0.8335129549827556,0.0
9mzqxj,2022-03,150422.46607922146,133682.0583855019,0.8887107216756901,0.0
9mzqxj,2022-04,152352.1218269681,137354.56268861837,0.9015598932361244,0.0
9mzqxj,2022-05,161691.9850900005,148812.9664571644,0.9203484413549169,0.0
9mzqxj,2022-06,146120.826669668,140118.7440797303,0.9589238390807461,0.0
9mzqxj,2022-07,140897.1559604556,132780.16138069343,0.9423906428456208,0.0
9mzqxj,2022-08,140799.3173408461,129634.20851565864,0.9207019676227618,0.0
9mzqxj,2022-09,134839.99482185158,123108.41735362756,0.9129963073365318,0.0
9mzqxj,2022-10,138232.4022900821,124822.7036268231,0.9029916398680635,0.0
9mzqxj,2022-11,128148.19421701186,109527.06841130662,0.8546906890145374,0.0
9mzqxj,2022-12,101441.19271675045,97585.7471036174,0.9619932937510067,0.0
9mzqxj,2023-01,52.85138525310358,,,
9pr8ne,2018-01,824.3499761990872,1560.6803711601142,1.8932254700316715,0.0
9pr8ne,2018-02,1752.7951524057876,1709.9989847926352,0.9755840449727323,0.0
9pr8ne,2018-03,1985.4995939086239,2378.126076566132,1.1977469468450455,0.0
9pr8ne,2018-04,2441.257758179352,2704.1180477143366,1.107674123575964,4.547473508864641e-13
9pr8ne,2018-05,2857.749036702162,2978.0213950981497,1.0420863962689957,0.0
9pr8ne,2018-06,3528.1128311544526,3045.9249517651742,0.8633298019464136,0.0
9pr8ne,2018-07,3446.505147254923,3095.6229069304286,0.8981918710889013,0.0
9pr8ne,2018-08,3056.8429156946536,3001.740388486923,0.9819740402999385,0.0
9pr8ne,2018-09,2876.9501286142945,2723.2072477118368,0.9465604636752917,0.0
9pr8ne,2018-10,2149.7955437993714,2488.754361107639,1.157670257660512,0.0
9pr8ne,2018-11,1695.2317466023178,1968.671001723932,1.1612990410719106,2.2737367544323206e-13
9pr8ne,2018-12,1181.6630406892507,1776.8891380998657,1.503718976488785,0.0
9pr8ne,2019-01,1152.8083765168813,1854.1003409710772,1.6083335086210024,0.0
9pr8ne,2019-02,1273.5196147416734,1948.8580147618616,1.5302928923926915,0.0
9pr8ne,2019-03,2461.524572476915,2845.4533273060624,1.1559719367102714,0.0
9pr8ne,2019-04,2679.108919291653,3193.37602343225,1.191954534001017,4.547473508864641e-13
9pr8ne,2019-05,2822.726809091448,3474.1140083586833,1.230765229270238,0.0
9pr8ne,2019-06,3718.1798540475374,3553.905488429434,0.9558186069349826,0.0
9pr8ne,2019-07,3754.673440692357,3704.214458770442,0.9865610198279693,0.0
9pr8ne,2019-08,3563.060551983277,3588.6156931907226,1.0071722444327311,4.547473508864641e-13
9pr8ne,2019-09,2950.9765817499333,3184.5838786005925,1.0791627077948989,4.547473508864641e-13
9pr8ne,2019-10,3083.7168784109726,2912.6662111916667,0.9445310078831077,0.0
9pr8ne,2019-11,1715.7908875442072,2262.7572922348777,1.3187838382062615,0.0
9pr8ne,2019-12,1229.0271163626398,2018.8684490862784,1.6426557414462986,0.0
9pr8ne,2020-01,1265.1463687484902,2183.828979425287,1.7261472928113268,0.0
9pr8ne,2020-02,2424.6629322797035,2446.2493806384355,1.0089028656607688,0.0
9pr8ne,2020-03,3062.1015583780145,3230.7867849458407,1.0550880574507067,0.0
9pr8ne,2020-04,3313.2040932190253,3591.2181581460036,1.0839109385069203,0.0
9pr8ne,2020-05,3805.4818185785684,4063.319100318908,1.0677541751695052,0.0
9pr8ne,2020-06,4327.137989833282,4073.561865083343,0.9413986507142315,0.0
9pr8ne,2020-07,4333.076099930964,4224.924078324616,0.9750403595247101,0.0
9pr8ne,2020-08,3872.7518353722426,4021.8109558658543,1.0384892001424317,4.547473508864641e-13
9pr8ne,2020-09,3248.665801449508,3568.7002447719624,1.0985125780496288,0.0
9pr8ne,2020-10,3145.604646057583,3253.298537965479,1.034236308762727,0.0
9pr8ne,2020-11,2474.692532347395,2637.759933506192,1.0658940046196839,4.547473508864641e-13
9pr8ne,2020-12,2037.6103996523077,2362.4965557502887,1.1594446888146128,0.0
9pr8ne,2021-01,1713.0808357373232,2502.524263668322,1.460832560531924,0.0
9pr8ne,2021-02,2555.5462592572876,2675.9389053388236,1.047110337230415,0.0
9pr8ne,2021-03,3879.5338282998205,3778.867856977552,0.9740520444523654,0.0
9pr8ne,2021-04,4380.7544533114715,4218.678176101368,0.9630026565201372,0.0
9pr8ne,2021-05,4930.366244909101,4652.762464034134,0.943695099494564,0.0
9pr8ne,2021-06,4930.14645156983,4679.915331007555,0.9492446881608158,0.0
9pr8ne,2021-07,4773.233578607187,4790.417134633621,1.0035999822224178,0.0
9pr8ne,2021-08,5050.1934193248235,4536.034348749725,0.8981902220600814,0.0
9pr8ne,2021-09,4253.227063254112,4045.996124505425,0.9512767751011778,0.0
9pr8ne,2021-10,3361.660708092225,3620.5394448084257,1.0770091806389102,0.0
9pr8ne,2021-11,2415.6836854747194,3050.629772076261,1.262843223398582,0.0
9pr8ne,2021-12,1549.8506869989499,2667.4174174092923,1.7210802561725094,0.0
9pr8ne,2022-01,2810.6555398568025,3004.6934742049684,1.0690365402649276,0.0
9pr8ne,2022-02,3494.150621673448,3210.7352824573495,0.9188886313434415,0.0
9pr8ne,2022-03,4292.020145613612,4593.815495386917,1.0703154550851155,0.0
9pr8ne,2022-04,5020.82718418846,5026.570206149256,1.001143839799721,0.0
9pr8ne,2022-05,5512.57761577804,5574.710521470863,1.0112711167122592,9.094947017729282e-13
9pr8ne,2022-06,5588.850646648158,5570.085503265545,0.9966423966985294,0.0
9pr8ne,2022-07,5559.398961959293,5742.12557029528,1.0328680509505275,0.0
9pr8ne,2022-08,5606.576157003916,5578.8451490381985,0.995053842632446,0.0
9pr8ne,2022-09,4697.981658953687,4999.248230157131,1.0641268087177975,0.0
9pr8ne,2022-10,3894.2133219079246,4702.887178661904,1.2076603898930167,0.0
9pr8ne,2022-11,3258.6567985309744,3728.249281955975,1.1441061493915825,4.547473508864641e-13
9pr8ne,2022-12,2188.1504901231087,3220.427937142256,1.4717579762811788,0.0
9pr8ne,2023-01,4.4133765103911555,,,
9q5bwz,2018-01,31420.174363238824,27033.998960134144,0.860402575988361,0.0
9q5bwz,2018-02,40552.12660947532,29620.485802836996,0.7304299004609031,3.637978807091713e-12
9q5bwz,2018-03,43192.065740932456,41193.73772425116,0.9537339096336039,0.0
9q5bwz,2018-04,52594.89677155803,46840.548417770486,0.8905911275236241,0.0
9q5bwz,2018-05,45982.51170624097,51585.08352257677,1.1218413611706948,0.0
9q5bwz,2018-06,53800.254280201545,52761.30430054503,0.9806887533608025,0.0
9q5bwz,2018-07,57507.218546802564,53622.16889081318,0.9324424002035933,0.0
9q5bwz,2018-08,57346.367949695916,51995.9423085631,0.9066998341407394,0.0
9q5bwz,2018-09,53298.05729351896,47171.2102383575,0.8850455839052414,0.0
9q5bwz,2018-10,47540.79751026897,43110.033324889366,0.9068008023125287,0.0
9q5bwz,2018-11,40750.37154953734,34101.18484023077,0.8368312617414145,0.0
9q5bwz,2018-12,37020.729090836714,30779.15247691498,0.8314031957985767,0.0
9q5bwz,2019-01,35689.707677359154,32116.599667706167,0.8998840774501581,0.0
9q5bwz,2019-02,38992.37392697271,33757.98563120143,0.8657586658977328,0.0
9q5bwz,2019-03,52445.30059541814,49288.74849263449,0.9398124890705761,0.0
9q5bwz,2019-04,58276.886128976286,55315.44170867768,0.9491832076658241,0.0
9q5bwz,2019-05,57554.333388853025,60178.36593891568,1.0455922672639428,0.0
9q5bwz,2019-06,51290.690994199926,61560.50851539776,1.2002277084229411,0.0
9q5bwz,2019-07,69233.43708735993,64164.15024946859,0.9267797894896533,0.0
9q5bwz,2019-08,71341.83643244504,62161.75631524366,0.8713226267185571,0.0
9q5bwz,2019-09,60524.52411591974,55163.1447754756,0.9114180669942031,0.0
9q5bwz,2019-10,62888.71301083395,50453.00548378277,0.8022585145778248,0.0
9q5bwz,2019-11,45765.81880999876,39195.3275095288,0.856432344677411,0.0
9q5bwz,2019-12,37472.89626365459,34970.70160027455,0.9332265473750705,0.0
9q5bwz,2020-01,48521.72800989068,37828.136657481664,0.779612314090932,0.0
9q5bwz,2020-02,55906.415398559315,42373.7649517882,0.7579410099843418,0.0
9q5bwz,2020-03,55218.30812191485,55963.46836842509,1.0134948040216123,0.0
9q5bwz,2020-04,61039.12782995317,62206.83603572644,1.0191304864156374,7.275957614183426e-12
9q5bwz,2020-05,79773.91266462073,70384.53636157444,0.8823001656879941,0.0
9q5bwz,2020-06,70339.69166791932,70561.96083432846,1.003159939447254,0.0
9q5bwz,2020-07,82633.9273463447,73183.84677009282,0.8856392176951285,0.0
9q5bwz,2020-08,77192.30396084757,69665.53511396676,0.9024932738022895,0.0
9q5bwz,2020-09,66893.32996384597,61816.78227584881,0.9241098074988807,0.0
9q5bwz,2020-10,59515.76226075046,56353.41541906386,0.9468653895781133,0.0
9q5bwz,2020-11,58003.56445593185,45691.09768868497,0.7877291355671552,0.0
9q5bwz,2020-12,52746.73149180504,40923.004230519306,0.7758396221551146,0.0
9q5bwz,2021-01,56322.951261876515,43348.554638020214,0.76964281286449,0.0
9q5bwz,2021-02,63610.10592060792,46352.43123519144,0.728696023443887,0.0
9q5bwz,2021-03,79484.7012821776,65457.29132229525,0.8235206305917433,7.275957614183426e-12
9q5bwz,2021-04,79212.65760649875,73075.65567771501,0.9225249838318738,0.0
9q5bwz,2021-05,78713.06613712157,80594.83411132461,1.0239066786056197,0.0
9q5bwz,2021-06,89278.98498725762,81065.1742213745,0.9079983854312923,0.0
9q5bwz,2021-07,90486.98850585592,82979.27892822068,0.9170299542331507,0.0
9q5bwz,2021-08,84148.02874997385,78572.87765852998,0.9337459097466309,0.0
9q5bwz,2021-09,78648.61464052105,70084.46895585701,0.8911087534877995,0.0
9q5bwz,2021-10,72384.38153805071,62714.737363755885,0.8664125607094988,0.0
9q5bwz,2021-11,64969.562282230996,52842.80087713297,0.8133470354560991,0.0
9q5bwz,2021-12,46353.11917496014,46204.82260239081,0.9968007207452515,0.0
9q5bwz,2022-01,61874.21611934499,52047.095457988224,0.8411758357891452,0.0
9q5bwz,2022-02,77538.3506223955,55616.13760971243,0.7172726420317838,0.0
9q5bwz,2022-03,93336.2865519083,79573.75874024953,0.8525490104643831,0.0
9q5bwz,2022-04,98746.08044311851,87069.90632878224,0.8817555688090102,0.0
9q5bwz,2022-05,99055.61256949228,96564.75549087992,0.9748539531077565,0.0
9q5bwz,2022-06,102094.06194768327,96484.64124092612,0.9450563470612854,0.0
9q5bwz,2022-07,107060.29979323661,99464.70754990778,0.9290531386704685,0.0
9q5bwz,2022-08,104736.23937795208,96636.37522764436,0.9226641685970939,0.0
9q5bwz,2022-09,95276.96825532535,86596.6369238426,0.9088937075724218,0.0
9q5bwz,2022-10,81468.12390055816,81463.0909999,0.9999382224553949,0.0
9q5bwz,2022-11,80617.01005104803,64580.47981765669,0.8010775861913417,0.0
9q5bwz,2022-12,60262.45272578448,55784.03311318309,0.9256847438158584,0.0
9q5bwz,2023-01,81.86845547331826,,,
9q5cts,2018-01,5555.728966653033,4829.933918362784,0.869360969074146,0.0
9q5cts,2018-02,7232.997948523989,5292.039452560363,0.7316522816988065,0.0
9q5cts,2018-03,7610.076941271895,7359.733621056334,0.967103707078457,0.0
9q5cts,2018-04,9438.461435499095,8368.60110453231,0.8866488634532189,0.0
9q5cts,2018-05,8061.937612452794,9216.266707514678,1.1431825884237632,0.0
9q5cts,2018-06,9910.68410935873,9426.412037451608,0.9511363628823746,0.0
9q5cts,2018-07,10365.487337543178,9580.215368205045,0.9242416739544966,0.0
9q5cts,2018-08,10333.730709331609,9289.671341028909,0.898965881957821,0.0
9q5cts,2018-09,9693.250535558269,8427.677630543722,0.8694377185060905,0.0
9q5cts,2018-10,8577.67219368181,7702.1018046454765,0.8979244753977348,0.0
9q5cts,2018-11,7349.829378334958,6092.567716639882,0.8289400206484931,0.0
9q5cts,2018-12,6671.070686823931,5499.048540540964,0.8243127375943062,0.0
9q5cts,2019-01,6397.582588458472,5737.998817943405,0.8969010932809236,0.0
9q5cts,2019-02,6695.874728677435,6031.2512424145725,0.9007413499812983,0.0
9q5cts,2019-03,9590.640092421709,8806.000121894162,0.9181869027545356,0.0
9q5cts,2019-04,10446.583741965665,9882.737974205947,0.9460258222508995,0.0
9q5cts,2019-05,10255.852013641512,10751.555152037865,1.048333686731927,1.8189894035458565e-12
9q5cts,2019-06,9950.008840990513,10998.490772624684,1.1053749748758812,0.0
9q5cts,2019-07,12387.089603037313,11463.661224883635,0.9254523533980691,0.0
9q5cts,2019-08,12900.278670158736,11105.910586692857,0.8609047037397216,0.0
9q5cts,2019-09,10816.5093919868,9855.52838067078,0.9111560877460205,0.0
9q5cts,2019-10,11315.776941796305,9014.007984124626,0.7965876342816733,0.0
9q5cts,2019-11,8354.976703723518,7002.694720036776,0.8381465285134694,0.0
9q5cts,2019-12,6733.335595679357,6247.916856739853,0.9279081323005811,0.0
9q5cts,2020-01,8831.956824833704,6758.4303964746,0.7652245737288071,0.0
9q5cts,2020-02,10261.13486726534,7570.559016858026,0.7377896416710513,9.094947017729282e-13
9q5cts,2020-03,9716.975889042398,9998.515368017826,1.0289739814310863,0.0
9q5cts,2020-04,10944.318240947163,11113.964595695044,1.0155008609045344,1.8189894035458565e-12
9q5cts,2020-05,14522.34991764894,12575.004534191205,0.8659070057876007,0.0
9q5cts,2020-06,12961.826995103593,12606.70345080972,0.9726023542492873,0.0
9q5cts,2020-07,14915.359223813733,13075.13343891103,0.8766220942258893,0.0
9q5cts,2020-08,13899.586472099994,12446.546716378656,0.8954616557378913,0.0
9q5cts,2020-09,11959.705870540753,11044.27701867042,0.9234572436998452,0.0
9q5cts,2020-10,10741.166410995203,10068.18388021327,0.9373454888388066,0.0
9q5cts,2020-11,10561.856475911527,8163.238550805652,0.772898076150115,0.0
9q5cts,2020-12,9533.115715202537,7311.3639778474035,0.766943798467474,0.0
9q5cts,2021-01,10012.43718051318,7744.716372406686,0.773509609376619,0.0
9q5cts,2021-02,11507.354028022735,8281.393372529701,0.7196609535400434,0.0
9q5cts,2021-03,13881.390687754449,11694.695706244824,0.8424729171091891,0.0
9q5cts,2021-04,13829.421611873553,13055.803859609396,0.9440600067033931,0.0
9q5cts,2021-05,14287.396503607497,14399.191310658289,1.007824715092254,1.8189894035458565e-12
9q5cts,2021-06,16084.487240595725,14483.222964800409,0.9004466693999498,0.0
9q5cts,2021-07,16249.031037239902,14825.199720090195,0.9123743862703851,0.0
9q5cts,2021-08,15154.098913358474,14037.945604197816,0.9263464416101469,0.0
9q5cts,2021-09,14230.904469154,12521.394051228364,0.879873382494341,0.0
9q5cts,2021-10,13147.89185027318,11204.70699215102,0.8522055946115965,0.0
9q5cts,2021-11,12069.2885985545,9440.972335396167,0.7822310534961342,0.0
9q5cts,2021-12,8705.12240997477,8255.021397622908,0.9482946946459806,0.0
9q5cts,2022-01,11292.180889376656,9298.810437756842,0.8234733864832863,0.0
9q5cts,2022-02,13950.132721297761,9936.460745064309,0.7122843161122222,0.0
9q5cts,2022-03,16636.881775442384,14216.764486745442,0.8545329995510779,0.0
9q5cts,2022-04,17633.90381822807,15556.037213222156,0.8821663866138345,0.0
9q5cts,2022-05,18056.445690704353,17252.400895316732,0.9554704835513917,0.0
9q5cts,2022-06,18644.170892821083,17238.087565876765,0.9245832204055945,0.0
9q5cts,2022-07,19261.828703854222,17770.5105849775,0.9225765039340053,0.0
9q5cts,2022-08,18874.47161007145,17265.19658256718,0.9147380090552808,0.0
9q5cts,2022-09,16766.304818384717,15471.482206957187,0.9227723326366033,0.0
9q5cts,2022-10,14725.495711155292,14554.315360273238,0.9883752401793594,0.0
9q5cts,2022-11,14386.14856698355,11538.043276372737,0.8020244767145488,0.0
9q5cts,2022-12,10809.332629642808,9966.4572020498,0.922023361064719,0.0
9q5cts,2023-01,14.662584686645408,,,
9q5cw0,2018-01,2381.2392407713087,7345.286686079592,3.084648766203087,0.0
9q5cw0,2018-02,3096.515991731563,8048.049432998446,2.5990660001397243,0.0
9q5cw0,2018-03,3267.7418174035397,11192.565839112365,3.4251683469918928,0.0
9q5cw0,2018-04,4029.232995795968,12726.835462599605,3.15862484891754,0.0
9q5cw0,2018-05,3445.464815959322,14015.951830043525,4.067942230935555,0.0
9q5cw0,2018-06,4239.858566992376,14335.537505586422,3.3811357806106273,0.0
9q5cw0,2018-07,4440.53355333634,14569.439164854022,3.2810109393064835,0.0
9q5cw0,2018-08,4417.404090357917,14127.584429238876,3.1981643834839204,0.0
9q5cw0,2018-09,4128.222162202055,12816.678103783925,3.1046483450268862,0.0
9q5cw0,2018-10,3671.4365438701575,11713.233927570815,3.190368071900158,0.0
9q5cw0,2018-11,3137.193620542345,9265.480085127718,2.9534294678075814,0.0
9q5cw0,2018-12,2825.0640856189407,8362.865561654053,2.960239239961114,0.0
9q5cw0,2019-01,2687.163754258681,8726.257343178495,3.247385772210166,0.0
9q5cw0,2019-02,2868.4200320501845,9172.230966324623,3.1976596397455888,0.0
9q5cw0,2019-03,3992.1271150525035,13392.024931655811,3.354608845284648,0.0
9q5cw0,2019-04,4457.3183619381825,15029.510732634348,3.3718728419701756,0.0
9q5cw0,2019-05,4377.190124203999,16350.794078707386,3.7354543930578776,0.0
9q5cw0,2019-06,4224.726885470121,16726.329843144922,3.9591505667906968,0.0
9q5cw0,2019-07,5301.582037501086,17433.753668705976,3.2884059032543838,0.0
9q5cw0,2019-08,5514.244311514674,16889.692187937322,3.0629205442836094,0.0
9q5cw0,2019-09,4589.986301277134,14988.130815537006,3.265397722726679,0.0
9q5cw0,2019-10,4824.357110695564,13708.359980305753,2.841489480518434,0.0
9q5cw0,2019-11,3521.5904221864403,10649.586756913985,3.0240844278256542,0.0
9q5cw0,2019-12,2795.87921837482,9501.732586664431,3.39847748937723,0.0
9q5cw0,2020-01,3648.41878692127,10278.113458506275,2.8171419068860497,0.0
9q5cw0,2020-02,4336.114560150932,11513.185748006388,2.655184863844011,0.0
9q5cw0,2020-03,4131.061940566661,15205.58315177909,3.680792825317291,0.0
9q5cw0,2020-04,4639.248253689078,16901.94059673406,3.643249869910244,0.0
9q5cw0,2020-05,6194.760250916484,19123.866898306354,3.087103636573679,0.0
9q5cw0,2020-06,5529.240036181773,19172.07410654908,3.4673976859554814,0.0
9q5cw0,2020-07,6368.582975516788,19884.454982378393,3.1222730486234798,0.0
9q5cw0,2020-08,5953.683446506022,18928.51029201531,3.179294039074868,0.0
9q5cw0,2020-09,5119.188688908066,16795.960837930732,3.280981002775529,0.0
9q5cw0,2020-10,4578.511131827573,15311.53391709342,3.344216815517847,1.8189894035458565e-12
9q5cw0,2020-11,4523.144460049387,12414.523357050331,2.744666562543258,0.0
9q5cw0,2020-12,4065.687767090347,11119.006055008029,2.7348401284059904,0.0
9q5cw0,2021-01,4311.736165565599,11778.041484465,2.731623882399585,0.0
9q5cw0,2021-02,4922.1921697885045,12594.211330752456,2.558659007271876,0.0
9q5cw0,2021-03,5980.289447409626,17785.107233506482,2.973954252533736,0.0
9q5cw0,2021-04,5970.94017177292,19855.058865600888,3.3252818307347787,0.0
9q5cw0,2021-05,6090.065654929321,21898.061135449883,3.5957019802775876,0.0
9q5cw0,2021-06,6886.933247188217,22025.85513860026,3.19820947118849,0.0
9q5cw0,2021-07,6936.197424242079,22545.927949126464,3.2504737927914538,0.0
9q5cw0,2021-08,6534.396603377175,21348.684410443475,3.2671240676468623,0.0
9q5cw0,2021-09,6054.861872526012,19042.336928456425,3.1449663641149592,0.0
9q5cw0,2021-10,5631.640758913032,17039.940190065343,3.025750561787296,0.0
9q5cw0,2021-11,5113.32773829021,14357.680575128416,2.807893667290985,0.0
9q5cw0,2021-12,3663.0494719389562,12554.10525074336,3.4272278730917916,0.0
9q5cw0,2022-01,4824.095652897326,14141.48302219131,2.9314267460053394,0.0
9q5cw0,2022-02,5970.706513644308,15111.211468129914,2.5308916848613556,0.0
9q5cw0,2022-03,7135.708387143347,21620.629323023553,3.029920527859321,0.0
9q5cw0,2022-04,7597.226451673426,23657.373985185208,3.1139487727095783,0.0
9q5cw0,2022-05,7743.622185591931,26237.176893350443,3.3882305030542814,0.0
