,9wdb95,9we1bp
2020-10-19 19:30:00-07:00,0.0,0.0
2020-10-19 20:30:00-07:00,0.0,0.0
2020-10-19 20:30:00-07:00,0.0,0.0
2020-10-19 21:30:00-07:00,0.0,0.0
2020-10-19 21:30:00-07:00,0.0,0.0
2020-10-19 22:30:00-07:00,0.0,0.0
2020-10-19 22:30:00-07:00,0.0,0.0
2020-10-19 23:30:00-07:00,0.0,0.0
2020-10-19 23:30:00-07:00,0.0,0.0
2020-10-20 00:30:00-07:00,0.0,0.0
2020-10-20 00:30:00-07:00,0.0,0.0
2020-10-20 01:30:00-07:00,0.0,0.0
2020-10-20 01:30:00-07:00,0.0,0.0
2020-10-20 02:30:00-07:00,0.0,0.0
2020-10-20 02:30:00-07:00,0.0,0.0
2020-10-20 03:30:00-07:00,0.0,0.0
2020-10-20 03:30:00-07:00,0.0,0.0
2020-10-20 04:30:00-07:00,0.0,0.0
2020-10-20 04:30:00-07:00,0.0,0.0
2020-10-20 05:30:00-07:00,0.0,0.0
2020-10-20 05:30:00-07:00,0.0,0.0
2020-10-20 06:30:00-07:00,0.0,0.0
2020-10-20 06:30:00-07:00,0.0,0.0
2020-10-20 07:30:00-07:00,2973.9638430870605,13786.50184946973
2020-10-20 07:30:00-07:00,29414.73710180597,13786.50184946973
2020-10-20 08:30:00-07:00,60459.271167376515,27671.00391309614
2020-10-20 08:30:00-07:00,6112.707579498793,27671.00391309614
2020-10-20 09:30:00-07:00,83526.68361083911,38134.55856733342
2020-10-20 09:30:00-07:00,8444.928000949454,38134.55856733342
2020-10-20 10:30:00-07:00,98034.55010119826,44846.78095798586
2020-10-20 10:30:00-07:00,9911.739355860847,44846.78095798586
2020-10-20 11:30:00-07:00,104763.00296881549,48070.29382919505
2020-10-20 11:30:00-07:00,10592.016574690064,48070.29382919505
2020-10-20 12:30:00-07:00,104291.92455139828,47947.40952292468
2020-10-20 12:30:00-07:00,10544.388401920454,47947.40952292468
2020-10-20 13:30:00-07:00,96500.21466080955,44367.785513398936
2020-10-20 13:30:00-07:00,9756.611057175394,44367.785513398936
2020-10-20 14:30:00-07:00,80945.90633942912,37022.01086742398
2020-10-20 14:30:00-07:00,8183.999668812059,37022.01086742398
2020-10-20 15:30:00-07:00,5800.279343387058,25971.46122617868
2020-10-20 15:30:00-07:00,57369.12114764118,25971.46122617868
2020-10-20 16:30:00-07:00,27053.122259277075,12009.374083221877
2020-10-20 16:30:00-07:00,2735.1938303322136,12009.374083221877
2020-10-20 17:30:00-07:00,0.0,0.0
2020-10-20 17:30:00-07:00,0.0,0.0
2020-10-20 18:30:00-07:00,0.0,0.0
2020-10-20 18:30:00-07:00,0.0,0.0
2020-10-20 19:30:00-07:00,0.0,0.0
2020-10-20 19:30:00-07:00,0.0,0.0
2020-10-20 20:30:00-07:00,0.0,0.0
2020-10-20 20:30:00-07:00,0.0,0.0
2020-10-20 21:30:00-07:00,0.0,0.0
2020-10-20 21:30:00-07:00,0.0,0.0
2020-10-20 22:30:00-07:00,0.0,0.0
2020-10-20 22:30:00-07:00,0.0,0.0
2020-10-20 23:30:00-07:00,0.0,0.0
2020-10-20 23:30:00-07:00,0.0,0.0
2020-10-21 00:30:00-07:00,0.0,0.0
2020-10-21 00:30:00-07:00,0.0,0.0
2020-10-21 01:30:00-07:00,0.0,0.0
2020-10-21 01:30:00-07:00,0.0,0.0
2020-10-21 02:30:00-07:00,0.0,0.0
2020-10-21 02:30:00-07:00,0.0,0.0
2020-10-21 03:30:00-07:00,0.0,0.0
2020-10-21 03:30:00-07:00,0.0,0.0
2020-10-21 04:30:00-07:00,0.0,0.0
2020-10-21 04:30:00-07:00,0.0,0.0
2020-10-21 05:30:00-07:00,0.0,0.0
2020-10-21 05:30:00-07:00,0.0,0.0
2020-10-21 06:30:00-07:00,0.0,0.0
2020-10-21 06:30:00-07:00,0.0,0.0
2020-10-21 07:30:00-07:00,29442.973985957335,13690.120272186286
2020-10-21 07:30:00-07:00,2976.8187206342213,13690.120272186286
2020-10-21 08:30:00-07:00,60372.54930702125,27809.898243187978
2020-10-21 08:30:00-07:00,6103.939604581691,27809.898243187978
2020-10-21 09:30:00-07:00,83425.40284226976,38273.973709789745
2020-10-21 09:30:00-07:00,8434.688054126784,38273.973709789745
2020-10-21 10:30:00-07:00,97856.44779260382,45089.66553409039
2020-10-21 10:30:00-07:00,9893.732401581537,45089.66553409039
2020-10-21 11:30:00-07:00,10599.929669743706,48363.25230787105
2020-10-21 11:30:00-07:00,104841.26942494797,48363.25230787105
2020-10-21 12:30:00-07:00,104336.92309020543,48362.53275200967
2020-10-21 12:30:00-07:00,10548.937959067305,48362.53275200967
2020-10-21 13:30:00-07:00,96911.24377399536,44602.46217961667
2020-10-21 13:30:00-07:00,9798.167971889266,44602.46217961667
2020-10-21 14:30:00-07:00,81357.76475409475,37207.11052377721
2020-10-21 14:30:00-07:00,8225.64042968126,37207.11052377721
2020-10-21 15:30:00-07:00,57170.08614143498,26115.83637122837
2020-10-21 15:30:00-07:00,5780.155998074905,26115.83637122837
2020-10-21 16:30:00-07:00,26327.168486631,11985.75168808731
2020-10-21 16:30:00-07:00,2661.7965987292314,11985.75168808731
2020-10-21 17:30:00-07:00,0.0,0.0
2020-10-21 17:30:00-07:00,0.0,0.0
2020-10-21 18:30:00-07:00,0.0,0.0
2020-10-21 18:30:00-07:00,0.0,0.0
2020-10-21 19:30:00-07:00,0.0,0.0
2020-10-21 19:30:00-07:00,0.0,0.0
2020-10-21 20:30:00-07:00,0.0,0.0
2020-10-21 20:30:00-07:00,0.0,0.0
2020-10-21 21:30:00-07:00,0.0,0.0
2020-10-21 21:30:00-07:00,0.0,0.0
2020-10-21 22:30:00-07:00,0.0,0.0
2020-10-21 22:30:00-07:00,0.0,0.0
2020-10-21 23:30:00-07:00,0.0,0.0
2020-10-21 23:30:00-07:00,0.0,0.0
2020-10-22 00:30:00-07:00,0.0,0.0
2020-10-22 00:30:00-07:00,0.0,0.0
2020-10-22 01:30:00-07:00,0.0,0.0
2020-10-22 01:30:00-07:00,0.0,0.0
2020-10-22 02:30:00-07:00,0.0,0.0
2020-10-22 02:30:00-07:00,0.0,0.0
2020-10-22 03:30:00-07:00,0.0,0.0
2020-10-22 03:30:00-07:00,0.0,0.0
2020-10-22 04:30:00-07:00,0.0,0.0
2020-10-22 04:30:00-07:00,0.0,0.0
2020-10-22 05:30:00-07:00,0.0,0.0
2020-10-22 05:30:00-07:00,0.0,0.0
2020-10-22 06:30:00-07:00,0.0,0.0
2020-10-22 06:30:00-07:00,0.0,0.0
2020-10-22 07:30:00-07:00,27171.758846583005,12697.009372375549
2020-10-22 07:30:00-07:00,2747.188529448304,12697.009372375549
2020-10-22 08:30:00-07:00,57908.506155809126,26738.66037864499
2020-10-22 08:30:00-07:00,5854.813623474036,26738.66037864499
2020-10-22 09:30:00-07:00,81609.45027072563,37716.87528274687
2020-10-22 09:30:00-07:00,8251.08698130939,37716.87528274687
2020-10-22 10:30:00-07:00,97003.99622193929,44515.39984729318
2020-10-22 10:30:00-07:00,9807.545666668191,44515.39984729318
2020-10-22 11:30:00-07:00,105855.13924658381,48739.53168395425
2020-10-22 11:30:00-07:00,10702.43652474997,48739.53168395425
2020-10-22 12:30:00-07:00,104735.61252412549,48441.21215146212
2020-10-22 12:30:00-07:00,10589.247276026195,48441.21215146212
2020-10-22 13:30:00-07:00,95744.50624577326,44112.92868620024
2020-10-22 13:30:00-07:00,9680.205495757114,44112.92868620024
2020-10-22 14:30:00-07:00,78466.86252696482,36412.316628913795
2020-10-22 14:30:00-07:00,7933.357052555431,36412.316628913795
2020-10-22 15:30:00-07:00,52605.533918620706,24602.54376868923
2020-10-22 15:30:00-07:00,5318.658986439235,24602.54376868923
2020-10-22 16:30:00-07:00,22059.925664657,10190.236668325748
2020-10-22 16:30:00-07:00,2230.3589211358353,10190.236668325748
2020-10-22 17:30:00-07:00,0.0,0.0
2020-10-22 17:30:00-07:00,0.0,0.0
2020-10-22 18:30:00-07:00,0.0,0.0
2020-10-22 18:30:00-07:00,0.0,0.0
2020-10-22 19:30:00-07:00,0.0,0.0
2020-10-22 19:30:00-07:00,0.0,0.0
2020-10-22 20:30:00-07:00,0.0,0.0
2020-10-22 20:30:00-07:00,0.0,0.0
2020-10-22 21:30:00-07:00,0.0,0.0
2020-10-22 21:30:00-07:00,0.0,0.0
2020-10-22 22:30:00-07:00,0.0,0.0
2020-10-22 22:30:00-07:00,0.0,0.0
2020-10-22 23:30:00-07:00,0.0,0.0
2020-10-22 23:30:00-07:00,0.0,0.0
2020-10-23 00:30:00-07:00,0.0,0.0
2020-10-23 00:30:00-07:00,0.0,0.0
2020-10-23 01:30:00-07:00,0.0,0.0
2020-10-23 01:30:00-07:00,0.0,0.0
2020-10-23 02:30:00-07:00,0.0,0.0
2020-10-23 02:30:00-07:00,0.0,0.0
2020-10-23 03:30:00-07:00,0.0,0.0
2020-10-23 03:30:00-07:00,0.0,0.0
2020-10-23 04:30:00-07:00,0.0,0.0
2020-10-23 04:30:00-07:00,0.0,0.0
2020-10-23 05:30:00-07:00,0.0,0.0
2020-10-23 05:30:00-07:00,0.0,0.0
2020-10-23 06:30:00-07:00,0.0,0.0
2020-10-23 06:30:00-07:00,0.0,0.0
2020-10-23 07:30:00-07:00,27277.572964938034,12669.857875999529
2020-10-23 07:30:00-07:00,2757.8868185741544,12669.857875999529
2020-10-23 08:30:00-07:00,58880.2105067088,27072.583467252538
2020-10-23 08:30:00-07:00,5953.057357414074,27072.583467252538
2020-10-23 09:30:00-07:00,8350.511201018613,37860.05764682078
2020-10-23 09:30:00-07:00,82592.83051292229,37860.05764682078
2020-10-23 10:30:00-07:00,9872.591770643023,44900.54141121947
2020-10-23 10:30:00-07:00,97647.35106714492,44900.54141121947
2020-10-23 11:30:00-07:00,105903.60377424986,48619.612033219804
2020-10-23 11:30:00-07:00,10707.336509150724,48619.612033219804
2020-10-23 12:30:00-07:00,10657.14501885193,48453.33908450697
2020-10-23 12:30:00-07:00,105407.1722203429,48453.33908450697
2020-10-23 13:30:00-07:00,9795.668102167218,44525.836239036405
2020-10-23 13:30:00-07:00,96886.51818399408,44525.836239036405
2020-10-23 14:30:00-07:00,8159.448134370714,36889.39131497968
2020-10-23 14:30:00-07:00,80703.07321530867,36889.39131497968
2020-10-23 15:30:00-07:00,5707.238020166841,25586.0664836501
2020-10-23 15:30:00-07:00,56448.87254795208,25586.0664836501
2020-10-23 16:30:00-07:00,2557.4475721516,11270.567224158938
2020-10-23 16:30:00-07:00,25295.07820391113,11270.567224158938
2020-10-23 17:30:00-07:00,0.0,0.0
2020-10-23 17:30:00-07:00,0.0,0.0
2020-10-23 18:30:00-07:00,0.0,0.0
2020-10-23 18:30:00-07:00,0.0,0.0
2020-10-23 19:30:00-07:00,0.0,0.0
2020-10-23 19:30:00-07:00,0.0,0.0
2020-10-23 20:30:00-07:00,0.0,0.0
2020-10-23 20:30:00-07:00,0.0,0.0
2020-10-23 21:30:00-07:00,0.0,0.0
2020-10-23 21:30:00-07:00,0.0,0.0
2020-10-23 22:30:00-07:00,0.0,0.0
2020-10-23 22:30:00-07:00,0.0,0.0
2020-10-23 23:30:00-07:00,0.0,0.0
2020-10-23 23:30:00-07:00,0.0,0.0
2020-10-24 00:30:00-07:00,0.0,0.0
2020-10-24 00:30:00-07:00,0.0,0.0
2020-10-24 01:30:00-07:00,0.0,0.0
2020-10-24 01:30:00-07:00,0.0,0.0
2020-10-24 02:30:00-07:00,0.0,0.0
2020-10-24 02:30:00-07:00,0.0,0.0
2020-10-24 03:30:00-07:00,0.0,0.0
2020-10-24 03:30:00-07:00,0.0,0.0
2020-10-24 04:30:00-07:00,0.0,0.0
2020-10-24 04:30:00-07:00,0.0,0.0
2020-10-24 05:30:00-07:00,0.0,0.0
2020-10-24 05:30:00-07:00,0.0,0.0
2020-10-24 06:30:00-07:00,0.0,0.0
2020-10-24 06:30:00-07:00,0.0,0.0
2020-10-24 07:30:00-07:00,2777.49937904025,12818.692468654086
2020-10-24 07:30:00-07:00,27471.55592520316,12818.692468654086
2020-10-24 08:30:00-07:00,5970.182352617671,26952.43292387224
2020-10-24 08:30:00-07:00,59049.589577323386,26952.43292387224
2020-10-24 09:30:00-07:00,8374.740139753083,38025.186260827526
2020-10-24 09:30:00-07:00,82832.4729230971,38025.186260827526
2020-10-24 10:30:00-07:00,6453.511453580108,45270.340148574796
2020-10-24 10:30:00-07:00,63830.07756863152,45270.340148574796
2020-10-24 11:30:00-07:00,106469.74120052476,38690.80636745672
2020-10-24 11:30:00-07:00,10764.57558050916,38690.80636745672
2020-10-24 12:30:00-07:00,10681.491828762826,40003.01276984558
2020-10-24 12:30:00-07:00,105647.98046502325,40003.01276984558
2020-10-24 13:30:00-07:00,9805.607391727417,44263.17745219034
2020-10-24 13:30:00-07:00,96984.82522631792,44263.17745219034
2020-10-24 14:30:00-07:00,7645.662544753864,18088.354931487775
2020-10-24 14:30:00-07:00,75621.34766561657,18088.354931487775
2020-10-24 15:30:00-07:00,4157.634231947028,2192.456181170672
2020-10-24 15:30:00-07:00,41122.12668034468,2192.456181170672
2020-10-24 16:30:00-07:00,834.9244119981898,2235.553951183301
2020-10-24 16:30:00-07:00,8258.029812936009,2235.553951183301
2020-10-24 17:30:00-07:00,0.0,0.0
2020-10-24 17:30:00-07:00,0.0,0.0
2020-10-24 18:30:00-07:00,0.0,0.0
2020-10-24 18:30:00-07:00,0.0,0.0
2020-10-24 19:30:00-07:00,0.0,0.0
2020-10-24 19:30:00-07:00,0.0,0.0
2020-10-24 20:30:00-07:00,0.0,0.0
2020-10-24 20:30:00-07:00,0.0,0.0
2020-10-24 21:30:00-07:00,0.0,0.0
2020-10-24 21:30:00-07:00,0.0,0.0
2020-10-24 22:30:00-07:00,0.0,0.0
2020-10-24 22:30:00-07:00,0.0,0.0
2020-10-24 23:30:00-07:00,0.0,0.0
2020-10-24 23:30:00-07:00,0.0,0.0
2020-10-25 00:30:00-07:00,0.0,0.0
2020-10-25 00:30:00-07:00,0.0,0.0
2020-10-25 01:30:00-07:00,0.0,0.0
2020-10-25 01:30:00-07:00,0.0,0.0
2020-10-25 02:30:00-07:00,0.0,0.0
2020-10-25 02:30:00-07:00,0.0,0.0
2020-10-25 03:30:00-07:00,0.0,0.0
2020-10-25 03:30:00-07:00,0.0,0.0
2020-10-25 04:30:00-07:00,0.0,0.0
2020-10-25 04:30:00-07:00,0.0,0.0
2020-10-25 05:30:00-07:00,0.0,0.0
2020-10-25 05:30:00-07:00,0.0,0.0
2020-10-25 06:30:00-07:00,0.0,0.0
2020-10-25 06:30:00-07:00,0.0,0.0
2020-10-25 07:30:00-07:00,11648.04404896684,6387.691547115721
2020-10-25 07:30:00-07:00,1177.6702856265183,6387.691547115721
2020-10-25 08:30:00-07:00,4733.171636107065,20029.27850066003
2020-10-25 08:30:00-07:00,46814.62407737096,20029.27850066003
2020-10-25 09:30:00-07:00,48774.68971127606,10495.853630192365
2020-10-25 09:30:00-07:00,4931.343195660233,10495.853630192365
2020-10-25 10:30:00-07:00,6022.708741375674,21224.56033865925
2020-10-25 10:30:00-07:00,59569.11503147959,21224.56033865925
2020-10-25 11:30:00-07:00,107148.36167512652,14397.547557726872
2020-10-25 11:30:00-07:00,10833.187200176511,14397.547557726872
2020-10-25 12:30:00-07:00,5514.386571662914,36990.86724618171
2020-10-25 12:30:00-07:00,54541.42680995782,36990.86724618171
2020-10-25 13:30:00-07:00,7888.375572470039,884.5387719029627
2020-10-25 13:30:00-07:00,797.5506852915823,884.5387719029627
2020-10-25 14:30:00-07:00,388.0333494336655,1272.8133493883633
2020-10-25 14:30:00-07:00,3837.941401626634,1272.8133493883633
2020-10-25 15:30:00-07:00,1107.7248049846066,6090.031712801523
2020-10-25 15:30:00-07:00,10956.230687037858,6090.031712801523
2020-10-25 16:30:00-07:00,730.3267189327561,2329.517030244108
2020-10-25 16:30:00-07:00,7223.480031798988,2329.517030244108
2020-10-25 17:30:00-07:00,0.0,0.0
2020-10-25 17:30:00-07:00,0.0,0.0
2020-10-25 18:30:00-07:00,0.0,0.0
2020-10-25 18:30:00-07:00,0.0,0.0
2020-10-25 19:30:00-07:00,0.0,0.0
2020-10-25 19:30:00-07:00,0.0,0.0
2020-10-25 20:30:00-07:00,0.0,0.0
2020-10-25 20:30:00-07:00,0.0,0.0
2020-10-25 21:30:00-07:00,0.0,0.0
2020-10-25 21:30:00-07:00,0.0,0.0
2020-10-25 22:30:00-07:00,0.0,0.0
2020-10-25 22:30:00-07:00,0.0,0.0
2020-10-25 23:30:00-07:00,0.0,0.0
2020-10-25 23:30:00-07:00,0.0,0.0
2020-10-26 00:30:00-07:00,0.0,0.0
2020-10-26 00:30:00-07:00,0.0,0.0
2020-10-26 01:30:00-07:00,0.0,0.0
2020-10-26 01:30:00-07:00,0.0,0.0
2020-10-26 02:30:00-07:00,0.0,0.0
2020-10-26 02:30:00-07:00,0.0,0.0
2020-10-26 03:30:00-07:00,0.0,0.0
2020-10-26 03:30:00-07:00,0.0,0.0
2020-10-26 04:30:00-07:00,0.0,0.0
2020-10-26 04:30:00-07:00,0.0,0.0
2020-10-26 05:30:00-07:00,0.0,0.0
2020-10-26 05:30:00-07:00,0.0,0.0
2020-10-26 06:30:00-07:00,0.0,0.0
2020-10-26 06:30:00-07:00,0.0,0.0
2020-10-26 07:30:00-07:00,377.50588630312654,4550.661594211223
2020-10-26 07:30:00-07:00,3733.816880727173,4550.661594211223
2020-10-26 08:30:00-07:00,699.6216073681286,5305.505319791562
2020-10-26 08:30:00-07:00,6919.783406012977,5305.505319791562
2020-10-26 09:30:00-07:00,9937.729915324562,4812.100550706169
2020-10-26 09:30:00-07:00,1004.7497398413033,4812.100550706169
2020-10-26 10:30:00-07:00,348.1527706087557,2765.679331318953
2020-10-26 10:30:00-07:00,3443.49251001372,2765.679331318953
2020-10-26 11:30:00-07:00,30928.852932741054,8845.764373650305
2020-10-26 11:30:00-07:00,3127.0478471990737,8845.764373650305
2020-10-26 12:30:00-07:00,7541.485295934821,10312.41847215727
2020-10-26 12:30:00-07:00,74590.95639400625,10312.41847215727
2020-10-26 13:30:00-07:00,49867.22614047195,32461.849599484336
2020-10-26 13:30:00-07:00,5041.80360285131,32461.849599484336
2020-10-26 14:30:00-07:00,87402.16665369559,17486.558838032426
2020-10-26 14:30:00-07:00,8836.75698123446,17486.558838032426
2020-10-26 15:30:00-07:00,59581.98404984379,26951.84733594265
2020-10-26 15:30:00-07:00,6024.009857723534,26951.84733594265
2020-10-26 16:30:00-07:00,25314.621607345005,11276.964078181814
2020-10-26 16:30:00-07:00,2559.4234992177517,11276.964078181814
2020-10-26 17:30:00-07:00,0.0,0.0
2020-10-26 17:30:00-07:00,0.0,0.0
2020-10-26 18:30:00-07:00,0.0,0.0
2020-10-26 18:30:00-07:00,0.0,0.0
2020-10-26 19:30:00-07:00,0.0,0.0
2020-10-26 19:30:00-07:00,0.0,0.0
2020-10-26 20:30:00-07:00,0.0,0.0
2020-10-26 20:30:00-07:00,0.0,0.0
2020-10-26 21:30:00-07:00,0.0,0.0
2020-10-26 21:30:00-07:00,0.0,0.0
2020-10-26 22:30:00-07:00,0.0,0.0
2020-10-26 22:30:00-07:00,0.0,0.0
2020-10-26 23:30:00-07:00,0.0,0.0
2020-10-26 23:30:00-07:00,0.0,0.0
2020-10-27 00:30:00-07:00,0.0,0.0
2020-10-27 00:30:00-07:00,0.0,0.0
2020-10-27 01:30:00-07:00,0.0,0.0
2020-10-27 01:30:00-07:00,0.0,0.0
2020-10-27 02:30:00-07:00,0.0,0.0
2020-10-27 02:30:00-07:00,0.0,0.0
2020-10-27 03:30:00-07:00,0.0,0.0
2020-10-27 03:30:00-07:00,0.0,0.0
2020-10-27 04:30:00-07:00,0.0,0.0
2020-10-27 04:30:00-07:00,0.0,0.0
2020-10-27 05:30:00-07:00,0.0,0.0
2020-10-27 05:30:00-07:00,0.0,0.0
2020-10-27 06:30:00-07:00,0.0,0.0
2020-10-27 06:30:00-07:00,0.0,0.0
2020-10-27 07:30:00-07:00,27304.331191648947,12670.689371545735
2020-10-27 07:30:00-07:00,2760.59219712192,12670.689371545735
2020-10-27 08:30:00-07:00,6131.074874061467,27973.057246409655
2020-10-27 08:30:00-07:00,60640.937512140015,27973.057246409655
2020-10-27 09:30:00-07:00,2762.0532573773307,39652.75534440909
2020-10-27 09:30:00-07:00,27318.78217544376,39652.75534440909
2020-10-27 10:30:00-07:00,6601.028449701381,47173.01864446137
2020-10-27 10:30:00-07:00,65289.13150738124,47173.01864446137
2020-10-27 11:30:00-07:00,3622.5715733592715,50556.13495401507
2020-10-27 11:30:00-07:00,35829.95493053115,50556.13495401507
2020-10-27 12:30:00-07:00,3685.886594742683,49594.281250839755
2020-10-27 12:30:00-07:00,36456.18806813886,49594.281250839755
2020-10-27 13:30:00-07:00,57935.84094502173,32724.554304059406
2020-10-27 13:30:00-07:00,5857.577295115749,32724.554304059406
2020-10-27 14:30:00-07:00,8348.47159672382,37162.00866923395
2020-10-27 14:30:00-07:00,82572.65729384887,37162.00866923395
2020-10-27 15:30:00-07:00,21806.022328705545,9293.274883302993
2020-10-27 15:30:00-07:00,2204.6881378769076,9293.274883302993
2020-10-27 16:30:00-07:00,637.7835960206806,3249.4484066416753
2020-10-27 16:30:00-07:00,6308.159007514725,3249.4484066416753
2020-10-27 17:30:00-07:00,0.0,0.0
2020-10-27 17:30:00-07:00,0.0,0.0
2020-10-27 18:30:00-07:00,0.0,0.0
2020-10-27 18:30:00-07:00,0.0,0.0
2020-10-27 19:30:00-07:00,0.0,0.0
2020-10-27 19:30:00-07:00,0.0,0.0
2020-10-27 20:30:00-07:00,0.0,0.0
2020-10-27 20:30:00-07:00,0.0,0.0
2020-10-27 21:30:00-07:00,0.0,0.0
2020-10-27 21:30:00-07:00,0.0,0.0
2020-10-27 22:30:00-07:00,0.0,0.0
2020-10-27 22:30:00-07:00,0.0,0.0
2020-10-27 23:30:00-07:00,0.0,0.0
2020-10-27 23:30:00-07:00,0.0,0.0
2020-10-28 00:30:00-07:00,0.0,0.0
2020-10-28 00:30:00-07:00,0.0,0.0
2020-10-28 01:30:00-07:00,0.0,0.0
2020-10-28 01:30:00-07:00,0.0,0.0
2020-10-28 02:30:00-07:00,0.0,0.0
2020-10-28 02:30:00-07:00,0.0,0.0
2020-10-28 03:30:00-07:00,0.0,0.0
2020-10-28 03:30:00-07:00,0.0,0.0
2020-10-28 04:30:00-07:00,0.0,0.0
2020-10-28 04:30:00-07:00,0.0,0.0
2020-10-28 05:30:00-07:00,0.0,0.0
2020-10-28 05:30:00-07:00,0.0,0.0
2020-10-28 06:30:00-07:00,0.0,0.0
2020-10-28 06:30:00-07:00,0.0,0.0
2020-10-28 07:30:00-07:00,28670.171409819413,13539.432525221973
2020-10-28 07:30:00-07:00,2898.6848617007145,13539.432525221973
2020-10-28 08:30:00-07:00,62854.56554139158,28800.017506361663
2020-10-28 08:30:00-07:00,6354.8827462261315,28800.017506361663
2020-10-28 09:30:00-07:00,88728.14602559089,40350.29738186669
2020-10-28 09:30:00-07:00,8970.819532772744,40350.29738186669
2020-10-28 10:30:00-07:00,104878.06687021622,47131.27152041802
2020-10-28 10:30:00-07:00,10603.650058995088,47131.27152041802
2020-10-28 11:30:00-07:00,110997.12926624142,49914.57988963704
2020-10-28 11:30:00-07:00,11222.3151266579,49914.57988963704
2020-10-28 12:30:00-07:00,109689.8538782303,49038.83235478996
2020-10-28 12:30:00-07:00,11090.143633047512,49038.83235478996
2020-10-28 13:30:00-07:00,99570.69823680229,44812.012718889666
2020-10-28 13:30:00-07:00,10067.050926285576,44812.012718889666
2020-10-28 14:30:00-07:00,81873.36589712484,36794.707412190306
2020-10-28 14:30:00-07:00,8277.770052717455,36794.707412190306
2020-10-28 15:30:00-07:00,56076.29515186051,25023.414102482242
2020-10-28 15:30:00-07:00,5669.568749117676,25023.414102482242
2020-10-28 16:30:00-07:00,24080.04447004021,10534.758036138417
2020-10-28 16:30:00-07:00,2434.602129740989,10534.758036138417
2020-10-28 17:30:00-07:00,0.0,0.0
2020-10-28 17:30:00-07:00,0.0,0.0
2020-10-28 18:30:00-07:00,0.0,0.0
2020-10-28 18:30:00-07:00,0.0,0.0
2020-10-28 19:30:00-07:00,0.0,0.0
2020-10-28 19:30:00-07:00,0.0,0.0
2020-10-28 20:30:00-07:00,0.0,0.0
2020-10-28 20:30:00-07:00,0.0,0.0
2020-10-28 21:30:00-07:00,0.0,0.0
2020-10-28 21:30:00-07:00,0.0,0.0
2020-10-28 22:30:00-07:00,0.0,0.0
2020-10-28 22:30:00-07:00,0.0,0.0
2020-10-28 23:30:00-07:00,0.0,0.0
2020-10-28 23:30:00-07:00,0.0,0.0
2020-10-29 00:30:00-07:00,0.0,0.0
2020-10-29 00:30:00-07:00,0.0,0.0
2020-10-29 01:30:00-07:00,0.0,0.0
2020-10-29 01:30:00-07:00,0.0,0.0
2020-10-29 02:30:00-07:00,0.0,0.0
2020-10-29 02:30:00-07:00,0.0,0.0
2020-10-29 03:30:00-07:00,0.0,0.0
2020-10-29 03:30:00-07:00,0.0,0.0
2020-10-29 04:30:00-07:00,0.0,0.0
2020-10-29 04:30:00-07:00,0.0,0.0
2020-10-29 05:30:00-07:00,0.0,0.0
2020-10-29 05:30:00-07:00,0.0,0.0
2020-10-29 06:30:00-07:00,0.0,0.0
2020-10-29 06:30:00-07:00,0.0,0.0
2020-10-29 07:30:00-07:00,26981.415713459228,12675.092805671933
2020-10-29 07:30:00-07:00,2727.943972077936,12675.092805671933
2020-10-29 08:30:00-07:00,59464.75076829984,27409.808027461127
2020-10-29 08:30:00-07:00,6012.157039209078,27409.808027461127
2020-10-29 09:30:00-07:00,84177.89754638758,38534.842560729005
2020-10-29 09:30:00-07:00,8510.76869473953,38534.842560729005
2020-10-29 10:30:00-07:00,99273.45316547558,45269.92052251151
2020-10-29 10:30:00-07:00,10036.998096250009,45269.92052251151
2020-10-29 11:30:00-07:00,105890.33011063459,48200.04264555684
2020-10-29 11:30:00-07:00,10705.994481325675,48200.04264555684
2020-10-29 12:30:00-07:00,105043.28497485304,47635.29835538888
2020-10-29 12:30:00-07:00,10620.354361593909,47635.29835538888
2020-10-29 13:30:00-07:00,96171.56525631834,43982.71717412902
2020-10-29 13:30:00-07:00,9723.383106076388,43982.71717412902
2020-10-29 14:30:00-07:00,79347.47850701674,36337.71208136521
2020-10-29 14:30:00-07:00,8022.39133748733,36337.71208136521
2020-10-29 15:30:00-07:00,54698.9085271445,24982.70152477595
2020-10-29 15:30:00-07:00,5530.308690267596,24982.70152477595
2020-10-29 16:30:00-07:00,23570.298455784927,10597.728062392489
2020-10-29 16:30:00-07:00,2383.0644868816926,10597.728062392489
2020-10-29 17:30:00-07:00,0.0,0.0
2020-10-29 17:30:00-07:00,0.0,0.0
2020-10-29 18:30:00-07:00,0.0,0.0
