datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2021-06-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.0,0.0,0.932,17.594,0.0,3.896,0.0,0.0,0.0,0.0,0.0,0.0,0.106,1.255,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.001,0.0,0.0,1.242,5.753,0.0,143.037,6.005,0.0,0.0,0.0
2021-06-30 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.0,0.0,0.561,14.828,0.0,5.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.956,9.571,0.0,184.632,15.768,0.0,0.0,0.0
2021-06-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.484,9.861,0.0,5.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.567,15.261,0.0,233.033,32.812,0.0,0.0,0.0
2021-06-30 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.451,9.638,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,13.121,0.0,235.967,48.564,0.0,0.0,0.0
2021-06-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.374,7.183,0.0,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,19.212,0.0,242.594,65.392,0.0,0.0,0.0
2021-06-30 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.374,7.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,27.832,0.0,229.316,64.833,0.026,0.0,0.0
2021-06-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.376,7.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,38.153,0.0,215.492,65.396,0.027,0.0,0.0
2021-06-30 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.376,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.006,0.0,0.0,0.0,44.322,0.0,198.276,63.405,0.0,0.0,0.0
2021-06-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.244,4.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.012,0.0,0.0,0.0,50.05,0.0,180.834,64.436,0.0,0.0,0.0
2021-06-30 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.102,2.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,50.509,0.0,162.705,61.311,0.0,0.0,0.0
2021-06-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,50.645,0.0,139.058,57.725,0.0,0.0,0.0
2021-06-30 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.012,0.0,0.0,0.0,52.778,0.0,136.533,66.591,0.0,0.0,0.0
2021-06-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.945,0.0,0.012,0.0,0.0,0.0,55.906,0.0,133.752,67.464,4.311,0.0,0.0
2021-06-30 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.246,4.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,24.068,0.0,0.026,0.0,0.0,0.0,63.563,0.0,160.168,83.372,12.672,0.0,0.0
2021-06-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852,0.0,0.0,0.491,7.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.122,0.647,0.573,3.698,0.0,0.0,0.0,0.0,31.754,0.0,0.087,0.0,0.0,0.055,70.006,0.0,180.407,99.249,24.684,0.0,0.0
2021-06-30 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,0.008,0.0,0.524,6.2,0.0,0.139,0.0,0.0,0.0,0.0,0.0,3.647,0.02,0.722,0.565,6.089,0.0,0.0,0.0,0.0,35.051,0.0,0.118,0.0,0.0,4.741,70.825,0.0,180.839,101.433,39.301,0.0,0.0
2021-06-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074,0.017,0.0,0.442,6.033,0.0,0.286,0.0,0.0,0.0,0.0,0.0,6.209,0.117,0.874,0.091,8.89,0.0,0.0,0.0,0.0,38.298,0.0,0.141,0.0,0.0,16.487,75.174,0.0,188.33,104.303,59.931,0.0,0.0
2021-06-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051,0.007,0.0,0.437,4.466,0.0,0.285,0.0,0.0,0.0,0.0,0.0,8.182,0.015,0.398,0.076,7.432,0.0,0.0,0.0,0.0,43.044,0.0,0.096,0.0,0.0,24.212,73.915,0.0,182.637,100.391,70.283,0.0,0.0
2021-06-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.251,3.515,0.0,0.317,0.0,0.0,0.0,0.0,0.0,14.242,0.0,0.0,0.0,5.902,0.0,0.0,0.0,0.0,51.774,0.0,0.043,0.0,0.0,31.399,71.117,0.0,176.954,97.618,82.688,0.0,0.0
2021-06-30 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.0,0.422,5.312,0.0,0.251,0.0,0.0,0.0,0.0,0.0,15.458,0.0,0.0,0.0,3.446,0.0,0.0,0.0,0.0,60.321,0.0,0.015,0.0,0.0,38.376,71.049,0.0,168.677,91.451,78.401,0.404,0.0
2021-06-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.496,6.434,0.002,0.219,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,68.064,0.0,0.002,0.0,0.0,44.677,71.566,0.0,158.261,84.627,76.496,8.896,0.0
2021-06-30 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082,0.0,0.0,0.605,9.055,0.0,0.217,0.0,0.0,0.0,0.0,0.0,17.58,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.341,0.0,0.0,0.0,0.0,53.215,73.883,0.0,153.35,77.557,68.143,11.02,0.0
2021-06-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403,0.0,0.0,1.322,15.838,0.0,0.248,0.0,0.0,0.0,0.0,0.0,17.767,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.685,0.0,0.0,0.0,0.0,60.445,77.002,0.0,149.992,71.536,62.601,14.318,0.0
2021-06-30 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,0.004,0.0,2.803,20.755,0.0,0.247,0.0,0.0,0.0,0.0,0.0,17.828,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.337,0.0,0.0,0.0,0.0,71.481,83.646,0.0,150.824,68.776,55.073,15.059,0.0
2021-06-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.013,0.0,4.238,38.368,0.0,0.277,0.0,0.0,0.0,0.0,0.0,17.771,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54,0.0,0.0,0.0,0.0,78.512,92.865,0.0,154.037,63.534,48.622,15.294,0.0
2021-06-30 18:30:00+00:00,0.0,0.004,0.0,0.0,0.0,0.0,0.0,4.62,0.022,0.0,5.147,52.058,0.0,0.277,0.015,0.0,0.0,0.0,0.0,18.473,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.449,0.0,0.0,0.0,0.0,83.75,106.298,0.0,165.555,64.456,38.761,15.078,0.0
2021-06-30 19:00:00+00:00,0.0,0.018,0.0,0.066,0.0,0.0,0.0,9.166,0.033,0.0,6.146,66.126,0.0,0.245,0.031,0.0,0.0,0.0,0.0,17.981,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.64,0.0,0.0,0.0,0.0,86.676,116.8,0.0,173.665,62.771,27.102,15.456,0.0
2021-06-30 19:30:00+00:00,0.0,0.023,0.0,0.119,1.741,0.0,0.0,17.586,0.038,0.0,7.794,78.876,0.001,0.306,0.045,0.0,0.0,0.0,0.062,19.219,1.546,0.0,0.0,0.0,0.078,0.0,0.0,0.0,106.419,0.0,0.0,0.0,0.0,83.91,128.961,0.0,189.501,64.967,21.596,16.463,0.0
2021-06-30 20:00:00+00:00,0.0,0.033,0.0,0.156,3.962,0.0,7.017,23.765,0.05,0.0,9.044,96.121,0.012,0.855,0.05,0.0,0.0,0.0,0.632,20.283,1.525,0.0,0.0,0.0,0.843,0.0,0.0,0.0,116.985,0.0,0.0,0.0,0.0,82.91,142.051,0.0,209.107,65.898,17.291,17.364,0.0
2021-06-30 20:30:00+00:00,0.0,0.036,0.0,0.198,39.212,0.15,9.648,27.829,0.063,0.0,10.402,109.093,0.05,0.604,0.055,0.0,0.0,0.0,2.607,21.153,1.055,0.0,0.0,0.0,3.446,0.0,0.0,0.0,139.745,0.0,0.0,0.0,0.0,83.245,152.835,0.0,226.35,68.378,15.779,16.983,0.0
2021-06-30 21:00:00+00:00,0.0,0.069,0.0,0.229,113.403,0.381,12.659,30.904,0.122,0.0,11.57,122.979,1.112,0.345,0.055,0.0,0.0,0.0,3.803,22.311,0.386,0.0,0.0,0.0,9.359,0.0,0.0,0.0,165.925,0.0,0.0,0.0,0.0,84.34,164.664,0.0,250.25,69.795,14.104,16.908,0.0
2021-06-30 21:30:00+00:00,0.0,0.14,0.0,0.255,164.958,0.436,14.899,34.898,0.148,0.0,12.366,128.463,1.929,0.0,0.055,0.0,0.0,0.0,4.06,23.515,0.304,0.0,0.0,0.0,9.57,0.0,0.0,0.0,182.368,0.0,0.0,0.0,0.0,87.41,173.914,0.0,267.333,70.823,14.125,16.903,0.0
2021-06-30 22:00:00+00:00,0.0,0.198,0.0,0.282,220.724,0.491,17.351,38.407,0.178,0.0,13.225,136.189,3.91,0.0,0.061,0.0,0.0,0.0,4.069,24.847,0.054,0.0,0.0,0.0,9.631,0.0,0.0,0.0,198.509,0.0,0.0,0.0,0.0,90.837,183.273,0.0,289.541,69.468,13.88,17.306,0.0
2021-06-30 22:30:00+00:00,0.0,0.209,0.0,0.273,247.891,0.535,18.73,40.484,0.201,0.0,13.556,136.441,6.006,0.0,0.061,0.0,0.0,0.0,3.395,24.97,0.0,0.0,0.0,0.0,4.759,0.0,0.0,0.0,197.845,0.0,0.0,0.0,0.0,101.636,191.065,0.0,299.061,71.074,15.265,17.989,0.0
2021-06-30 23:00:00+00:00,0.0,0.332,0.0,0.274,280.306,0.542,20.139,42.971,0.235,0.0,13.633,136.623,10.495,0.0,0.055,0.0,0.0,0.0,2.671,25.509,0.0,0.0,0.0,0.0,2.789,0.0,0.0,0.0,194.772,0.0,0.0,0.0,0.0,116.117,197.449,0.0,312.859,73.151,15.996,18.304,0.018
2021-06-30 23:30:00+00:00,0.0,0.332,0.0,0.274,280.306,0.542,20.139,42.971,0.235,0.0,13.633,136.623,10.495,0.0,0.055,0.0,0.0,0.0,2.671,25.509,0.0,0.0,0.0,0.0,2.789,0.0,0.0,0.0,194.772,0.0,0.0,0.0,0.0,116.117,197.449,0.0,312.859,73.151,15.996,18.304,0.018
2021-07-01 00:00:00+00:00,0.0,0.391,0.0,0.216,264.458,0.583,20.276,43.082,0.263,0.0,12.982,129.941,9.189,0.0,0.05,0.0,0.0,0.0,0.71,22.763,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,172.474,0.0,0.0,0.0,0.0,135.372,207.857,0.0,327.973,80.412,19.548,17.05,0.019
2021-07-01 00:30:00+00:00,0.0,0.353,0.0,0.179,227.824,0.586,19.007,42.897,0.273,0.0,12.739,123.251,5.001,0.0,0.045,0.0,0.0,0.0,0.0,18.957,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.054,0.0,0.0,0.0,0.0,112.152,215.918,0.0,336.999,89.718,19.892,5.768,0.0
2021-07-01 01:00:00+00:00,0.0,0.36,0.0,0.147,192.829,0.552,17.742,42.686,0.275,0.0,12.363,117.002,2.632,0.0,0.031,0.0,0.0,0.0,0.0,16.03,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.87,0.0,0.0,0.0,0.0,98.997,222.164,0.0,340.486,98.693,20.657,0.735,0.0
2021-07-01 01:30:00+00:00,0.0,0.179,0.0,0.106,106.423,0.494,16.62,39.599,0.258,0.0,11.323,110.463,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.273,0.0,0.0,0.0,0.0,81.731,222.205,0.0,343.826,98.777,15.926,0.0,0.0
2021-07-01 02:00:00+00:00,0.0,0.0,0.0,0.018,24.127,0.402,14.288,37.005,0.249,0.0,10.257,104.099,0.0,0.0,0.0,0.0,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.735,0.0,0.0,0.0,0.0,65.85,222.6,0.0,340.68,97.848,13.912,0.0,0.0
2021-07-01 02:30:00+00:00,0.0,0.0,0.0,0.0,0.366,0.076,11.147,29.639,0.208,0.0,8.949,87.863,0.0,0.0,0.0,0.0,1.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.791,0.0,0.0,0.0,0.0,57.961,190.963,0.0,297.78,77.115,13.649,0.0,0.0
2021-07-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,9.254,24.725,0.169,0.0,7.468,74.942,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838,0.0,0.0,0.0,0.0,46.301,163.812,0.0,256.556,58.609,12.729,0.0,0.0
2021-07-01 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,9.31,22.599,0.155,0.0,6.585,69.681,0.0,0.0,0.0,0.0,1.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,39.458,137.186,0.0,216.166,71.819,19.116,0.0,0.0
2021-07-01 04:00:00+00:00,0.0,0.0,0.004,0.0,0.0,0.0,8.478,19.983,0.148,0.0,6.068,64.753,0.0,0.0,0.0,0.0,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,32.817,110.096,0.0,178.862,77.726,36.962,0.0,0.0
2021-07-01 04:30:00+00:00,0.0,0.0,0.043,0.0,0.0,0.0,8.511,17.44,0.134,0.0,5.514,56.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,29.785,100.184,0.0,156.612,88.982,37.648,0.0,0.0
2021-07-01 05:00:00+00:00,0.228,0.0,0.101,0.0,0.0,0.0,8.547,13.237,0.122,0.0,5.034,50.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,24.438,93.203,0.0,129.319,100.468,37.402,0.0,0.0
2021-07-01 05:30:00+00:00,0.272,0.005,0.201,0.0,0.0,0.0,7.693,11.093,0.109,0.0,4.562,42.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,17.737,84.603,0.0,107.058,95.252,48.614,0.0,0.0
2021-07-01 06:00:00+00:00,0.918,0.013,0.327,0.0,0.0,0.0,6.491,5.963,0.098,0.0,3.872,30.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.002,0.0,0.0,15.749,76.406,0.0,90.472,91.781,56.791,0.0,0.0
2021-07-01 06:30:00+00:00,1.557,0.021,1.028,0.0,0.0,0.0,3.788,2.556,0.086,0.0,3.046,21.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.004,0.0,0.0,26.861,71.986,0.0,79.23,71.956,67.099,0.0,0.0
2021-07-01 07:00:00+00:00,1.922,0.025,1.606,0.0,0.0,0.0,1.083,1.984,0.064,0.0,1.962,19.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.0,0.0,30.967,65.999,0.0,65.996,56.158,78.232,0.0,0.0
2021-07-01 07:30:00+00:00,1.926,0.029,2.108,0.0,0.0,0.0,0.0,1.583,0.042,0.0,1.052,17.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,28.834,54.69,0.0,51.33,31.616,71.062,0.0,0.0
2021-07-01 08:00:00+00:00,1.948,0.029,2.501,0.0,0.0,0.0,0.0,1.396,0.018,0.0,1.031,14.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,27.46,42.248,0.0,43.006,23.354,64.414,0.0,0.0
2021-07-01 08:30:00+00:00,1.594,0.025,2.256,0.0,0.0,0.0,0.0,1.115,0.009,0.0,0.643,13.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,15.841,30.29,0.0,36.944,16.563,55.877,0.0,0.0
2021-07-01 09:00:00+00:00,0.978,0.021,1.314,0.0,0.0,0.0,0.0,0.866,0.0,0.0,0.612,13.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,3.155,18.354,0.0,30.286,12.151,49.336,0.0,0.0
2021-07-01 09:30:00+00:00,0.125,0.006,0.492,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.496,9.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,1.15,17.168,0.0,25.522,9.484,40.546,0.0,0.0
2021-07-01 10:00:00+00:00,0.025,0.0,0.085,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.381,8.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.33,15.947,0.0,23.902,7.901,28.148,0.0,0.0
2021-07-01 10:30:00+00:00,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.255,7.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,16.26,0.0,24.961,8.178,17.792,0.0,0.0
2021-07-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,6.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073,16.513,0.0,27.627,9.379,12.916,0.0,0.0
2021-07-01 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,4.02,20.123,0.0,36.606,14.047,10.811,0.0,0.0
2021-07-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,11.007,25.132,0.0,43.212,22.782,8.727,0.0,0.0
2021-07-01 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172,0.0,0.006,0.0,0.0,24.096,43.605,0.0,69.666,32.923,12.352,0.0,0.0
2021-07-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.0,0.0,0.497,11.505,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.434,0.0,0.022,0.0,0.0,33.675,63.851,0.0,101.885,45.92,18.506,0.0,0.004
2021-07-01 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046,0.0,0.0,1.015,17.433,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.705,0.0,0.022,0.0,0.0,46.728,69.61,0.0,114.109,59.564,32.844,0.0,0.088
2021-07-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226,0.0,0.0,2.929,21.559,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.914,0.0,0.022,0.0,0.0,60.718,78.085,0.0,136.319,70.135,48.308,0.0,0.258
2021-07-01 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196,0.0,0.0,2.882,21.444,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.318,0.0,0.015,0.0,0.0,80.119,73.842,0.0,135.844,69.352,64.099,0.0,0.256
2021-07-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167,0.0,0.0,2.833,21.324,0.0,1.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.282,0.0,0.008,0.0,0.0,99.503,70.507,0.0,133.033,69.203,83.084,0.184,0.289
2021-07-01 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136,0.0,0.0,2.768,24.611,0.0,1.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.212,0.0,0.003,0.0,0.0,120.227,66.109,0.0,122.782,63.719,86.707,0.177,0.204
2021-07-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881,0.0,0.0,2.706,24.782,0.0,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.426,0.0,0.0,0.0,0.0,141.424,63.748,0.0,114.281,59.588,91.012,2.231,0.064
2021-07-01 16:30:00+00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,1.844,0.0,0.0,2.93,26.464,0.0,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.396,0.0,0.0,0.0,0.0,159.975,63.942,0.0,102.692,53.046,86.197,3.915,0.0
2021-07-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.397,0.0,0.0,2.505,0.0,0.0,3.487,34.406,0.0,0.309,0.0,0.0,0.0,0.0,0.0,12.298,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.861,0.0,0.0,0.0,0.0,181.181,64.684,0.0,92.332,38.663,80.684,5.072,0.0
2021-07-01 17:30:00+00:00,0.0,0.0,0.0,0.0,12.779,0.0,0.0,3.018,0.0,0.0,4.039,42.974,0.0,0.217,0.0,0.0,0.0,0.0,0.0,16.815,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.544,0.0,0.0,0.0,0.0,202.005,68.725,0.0,88.561,34.073,72.775,5.552,0.0
2021-07-01 18:00:00+00:00,0.0,0.004,0.0,0.093,29.854,0.0,0.0,3.551,0.0,0.0,4.715,48.132,0.0,0.185,0.0,0.0,0.0,0.0,0.0,19.953,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.595,0.0,0.0,0.0,0.0,227.44,71.923,0.0,89.254,33.456,64.321,5.865,0.0
2021-07-01 18:30:00+00:00,0.0,0.044,0.0,0.126,67.663,0.0,0.0,4.282,0.004,0.0,5.154,56.953,0.002,0.184,0.0,0.0,0.0,0.0,0.0,21.143,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.308,0.0,0.0,0.0,0.0,243.497,75.147,0.0,94.719,34.793,56.001,5.602,0.0
2021-07-01 19:00:00+00:00,0.0,0.121,0.0,0.163,95.926,0.0,0.0,5.537,0.013,0.0,6.156,65.123,0.03,0.183,0.0,0.0,0.0,0.0,0.0,22.43,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.318,0.0,0.0,0.0,0.0,261.337,78.61,0.0,104.308,36.673,48.582,5.334,0.0
