datetime,average_Wind Direction at 80m (°),average_Wind Direction at 80m (°),average_Wind Direction at 80m (°),average_Wind Direction at 80m (°)
2022-03-08 13:00:00+00:00,3.996707317073171,88113.29268292683,11.148048780487809,32.70202468410228
2022-03-08 14:00:00+00:00,3.380731707317073,88165.24390243902,10.117195121951221,36.34635174845723
2022-03-08 15:00:00+00:00,3.4662195121951216,88157.43902439025,9.201829268292675,37.49339553335293
2022-03-08 16:00:00+00:00,3.7593902439024376,88185.60975609756,8.823414634146348,42.68606523655596
2022-03-08 17:00:00+00:00,4.245975609756098,88202.80487804877,8.279146341463415,53.476254775198356
2022-03-08 18:00:00+00:00,4.892560975609756,88144.75609756098,8.708536585365865,56.21431971789597
2022-03-08 19:00:00+00:00,5.723414634146343,88154.87804878049,8.610121951219517,47.30421833676168
2022-03-08 20:00:00+00:00,6.714390243902437,88114.26829268293,8.066707317073172,40.35598442550689
2022-03-08 21:00:00+00:00,7.645243902439024,88071.21951219512,7.218048780487807,33.100096973258886
2022-03-08 22:00:00+00:00,8.53426829268293,87959.14634146342,6.193902439024386,38.28932412577136
2022-03-08 23:00:00+00:00,8.983902439024396,87975.24390243902,4.808048780487807,43.38407287687333
2022-03-09 00:00:00+00:00,9.128170731707318,87841.9512195122,3.1707317073170698,43.10711724948574
2022-03-09 01:00:00+00:00,8.958048780487806,87722.80487804877,3.110975609756095,49.72989127240671
2022-03-09 02:00:00+00:00,8.804634146341462,87775.0,0.9459756097560975,121.2362165736115
2022-03-09 03:00:00+00:00,8.706341463414635,87790.0,2.5928048780487774,271.26256391419327
2022-03-09 04:00:00+00:00,8.939999999999992,87817.31707317074,3.3858536585365875,328.2500705260064
2022-03-09 05:00:00+00:00,8.684756097560978,87882.43902439025,4.4585365853658505,310.23612694681185
2022-03-09 06:00:00+00:00,8.649756097560976,87783.78048780488,4.6721951219512174,322.201954158096
2022-03-09 07:00:00+00:00,8.694756097560978,87761.46341463414,4.335121951219512,283.4652424331472
2022-03-09 08:00:00+00:00,8.785731707317073,87739.26829268293,5.5699999999999985,302.4426506024095
2022-03-09 09:00:00+00:00,9.026341463414633,87734.75609756098,4.060121951219511,303.5208448427858
2022-03-09 10:00:00+00:00,9.12756097560976,87695.36585365854,5.519268292682926,303.8577020276227
2022-03-09 11:00:00+00:00,9.501829268292687,87684.14634146342,4.519268292682927,296.5860152806347
2022-03-09 12:00:00+00:00,9.31024390243903,87703.53658536586,6.638414634146339,296.0961254775197
2022-03-09 13:00:00+00:00,9.209268292682928,87616.58536585367,7.114268292682926,303.12475022039393
2022-03-09 14:00:00+00:00,9.324878048780487,87663.53658536586,6.017560975609754,285.47623567440496
2022-03-09 15:00:00+00:00,8.240853658536587,87691.82926829268,7.805365853658539,277.24343814281514
2022-03-09 16:00:00+00:00,8.255731707317077,87690.73170731707,7.630243902439021,271.35217161328234
2022-03-09 17:00:00+00:00,9.340853658536588,87730.85365853658,6.205487804878053,262.1382588892154
2022-03-09 18:00:00+00:00,10.481097560975611,87699.51219512195,5.075853658536589,254.5769379958858
2022-03-09 19:00:00+00:00,11.222682926829272,87697.43902439025,7.430609756097562,268.9213326476639
2022-03-09 20:00:00+00:00,11.968536585365854,87669.75609756098,7.930975609756101,261.56796356156326
2022-03-09 21:00:00+00:00,12.253048780487806,87518.90243902439,8.485243902439025,261.30440052894517
2022-03-09 22:00:00+00:00,12.095487804878049,87463.0487804878,10.00268292682927,258.17099617984144
2022-03-09 23:00:00+00:00,11.555121951219512,87510.48780487805,10.919024390243903,250.36781957096673
2022-03-10 00:00:00+00:00,10.74878048780488,87459.51219512195,10.712804878048773,248.90738319130188
2022-03-10 01:00:00+00:00,9.400609756097559,87428.53658536586,12.199878048780493,248.65831178372042
2022-03-10 02:00:00+00:00,7.961463414634144,87412.43902439025,11.788658536585363,247.77323684983833
2022-03-10 03:00:00+00:00,7.309878048780486,87426.46341463414,11.649878048780485,251.9616852776963
2022-03-10 04:00:00+00:00,6.653292682926831,87446.9512195122,11.826463414634144,248.88429473993529
2022-03-10 05:00:00+00:00,6.581829268292683,87445.0,14.10012195121951,252.33723038495455
2022-03-10 06:00:00+00:00,6.110853658536581,87361.9512195122,14.141585365853665,251.8096576550103
2022-03-10 07:00:00+00:00,5.831463414634147,87413.29268292683,14.387682926829267,252.24768292682927
2022-03-10 08:00:00+00:00,5.938658536585369,87356.70731707317,14.137682926829266,250.08274316779318
2022-03-10 09:00:00+00:00,5.482439024390246,87361.9512195122,12.739268292682928,247.52842491918886
2022-03-10 10:00:00+00:00,4.765487804878049,87279.75609756098,11.702560975609758,240.67713928886263
2022-03-10 11:00:00+00:00,4.848780487804879,87392.19512195123,11.261463414634147,239.97483690861014
2022-03-10 12:00:00+00:00,5.07768292682927,87355.73170731707,12.865731707317076,239.2681413458713
2022-03-10 13:00:00+00:00,4.672560975609758,87251.70731707317,15.06390243902439,244.9505289450485
2022-03-10 14:00:00+00:00,4.214878048780488,87342.68292682926,14.716341463414636,244.1833294152219
2022-03-10 15:00:00+00:00,3.384268292682926,87397.80487804877,15.40341463414634,245.20245077872468
2022-03-10 16:00:00+00:00,3.851097560975612,87439.26829268293,13.008414634146343,249.52239053776088
2022-03-10 17:00:00+00:00,5.320121951219516,87510.60975609756,10.346097560975608,253.25416985013243
2022-03-10 18:00:00+00:00,7.3523170731707355,87489.39024390244,6.827439024390247,271.0720173376433
2022-03-10 19:00:00+00:00,8.857682926829275,87560.24390243902,5.483658536585365,286.72293564501916
2022-03-10 20:00:00+00:00,9.21048780487805,87546.09756097561,4.085975609756097,233.60742139288868
2022-03-10 21:00:00+00:00,9.812926829268292,87537.31707317074,3.4320731707317087,138.51135027916555
2022-03-10 22:00:00+00:00,10.969999999999999,87499.75609756098,4.708048780487805,101.15226564795756
2022-03-10 23:00:00+00:00,10.881707317073163,87596.09756097561,6.177073170731709,92.05948280928588
2022-03-11 00:00:00+00:00,10.774512195121948,87640.9756097561,6.686585365853662,34.076585365853646
2022-03-11 01:00:00+00:00,7.70268292682927,87665.73170731707,11.50048780487805,330.03651190126345
2022-03-11 02:00:00+00:00,8.155121951219515,87854.87804878049,6.6404878048780445,75.8578372024684
2022-03-11 03:00:00+00:00,7.648536585365849,87979.51219512195,3.3350000000000017,26.388253012048207
2022-03-11 04:00:00+00:00,6.909999999999998,88067.80487804877,6.842195121951222,46.492918013517524
2022-03-11 05:00:00+00:00,5.824146341463415,88132.80487804877,8.68975609756098,40.2587922421393
2022-03-11 06:00:00+00:00,5.484878048780488,88119.75609756098,11.552560975609758,40.60015133705556
2022-03-11 07:00:00+00:00,5.542073170731702,88156.70731707317,11.103048780487807,35.61594034675285
2022-03-11 08:00:00+00:00,4.454268292682926,88105.36585365854,10.270731707317067,58.738442550690564
2022-03-11 09:00:00+00:00,4.450243902439028,88146.46341463414,11.069146341463416,50.38504995592124
2022-03-11 10:00:00+00:00,4.623414634146342,88111.82926829268,11.107073170731715,40.7657478695269
2022-03-11 11:00:00+00:00,4.360975609756098,88234.63414634146,12.153902439024396,36.37546870408465
2022-03-11 12:00:00+00:00,4.053536585365853,88224.39024390244,15.493048780487795,29.888470467234804
2022-03-11 13:00:00+00:00,4.253902439024391,88120.60975609756,17.85768292682927,25.676598589479866
2022-03-11 14:00:00+00:00,3.9743902439024374,88359.75609756098,17.59341463414635,28.89558330884515
2022-03-11 15:00:00+00:00,3.748414634146342,88551.82926829268,15.204634146341464,31.054393182486024
2022-03-11 16:00:00+00:00,3.593536585365853,88478.17073170732,15.049024390243902,30.91962679988245
2022-03-11 17:00:00+00:00,3.973780487804879,88601.70731707317,15.279146341463427,36.491917425800764
2022-03-11 18:00:00+00:00,4.768048780487802,88627.68292682926,14.647804878048788,34.95937114310901
2022-03-11 19:00:00+00:00,5.840243902439027,88570.24390243902,13.781463414634146,37.42953570379077
2022-03-11 20:00:00+00:00,6.553170731707316,88613.78048780488,12.37731707317073,39.098883338231005
2022-03-11 21:00:00+00:00,7.714024390243905,88649.14634146342,11.709878048780489,39.52831178372024
2022-03-11 22:00:00+00:00,8.43085365853659,88600.9756097561,10.63609756097561,38.68609756097561
2022-03-11 23:00:00+00:00,8.691829268292683,88613.17073170732,10.123780487804872,40.61341904202174
2022-03-12 00:00:00+00:00,8.710243902439025,88534.63414634146,9.571585365853656,41.901103438142805
2022-03-12 01:00:00+00:00,8.533170731707315,88419.14634146342,9.36121951219513,48.666400235086655
2022-03-12 02:00:00+00:00,8.396585365853655,88477.9268292683,7.575243902439025,49.184641492800466
2022-03-12 03:00:00+00:00,8.818536585365853,88624.39024390244,7.15975609756098,38.75349103732
2022-03-12 04:00:00+00:00,9.219390243902435,88600.12195121951,7.022439024390244,42.857499265354086
2022-03-12 05:00:00+00:00,8.90207317073171,88611.70731707317,6.764878048780491,48.78981780781663
2022-03-12 06:00:00+00:00,8.964634146341467,88602.68292682926,7.085609756097564,51.69500734645902
2022-03-12 07:00:00+00:00,8.995121951219513,88590.60975609756,7.443292682926829,42.903172200999116
2022-03-12 08:00:00+00:00,9.238414634146341,88560.0,6.330243902439023,41.569159565089635
2022-03-12 09:00:00+00:00,8.891707317073168,88584.87804878049,7.385609756097561,32.590549515133695
2022-03-12 10:00:00+00:00,8.766463414634142,88551.9512195122,7.6448780487804875,28.35379371143109
2022-03-12 11:00:00+00:00,8.877439024390245,88596.34146341463,7.246219512195124,27.491279753158988
2022-03-12 12:00:00+00:00,8.74256097560976,88553.78048780488,8.005609756097558,26.913682045254173
2022-03-12 13:00:00+00:00,8.316219512195126,88437.80487804877,8.345609756097563,30.366573611519257
2022-03-12 14:00:00+00:00,8.148048780487802,88514.26829268293,8.461829268292682,28.40725095503968
2022-03-12 15:00:00+00:00,8.051951219512198,88518.29268292683,8.095487804878049,26.941391419335865
2022-03-12 16:00:00+00:00,8.28378048780488,88546.21951219512,7.078170731707318,29.921423743755522
2022-03-12 17:00:00+00:00,9.082560975609761,88510.24390243902,7.3174390243902465,33.274186012342064
2022-03-12 18:00:00+00:00,9.778170731707311,88457.9268292683,7.185487804878045,42.06175286511902
2022-03-12 19:00:00+00:00,10.553048780487805,88447.43902439025,6.2036585365853645,40.742815163091386
2022-03-12 20:00:00+00:00,11.420121951219514,88360.48780487805,5.475609756097562,46.372838671760206
2022-03-12 21:00:00+00:00,12.392439024390246,88303.17073170732,4.940731707317078,54.634466647076124
2022-03-12 22:00:00+00:00,12.825243902439029,88259.14634146342,4.093414634146343,51.81510138113426
2022-03-12 23:00:00+00:00,13.157317073170741,88239.39024390244,2.859390243902438,48.81951072583014
2022-03-13 00:00:00+00:00,13.66560975609756,88149.0243902439,2.312073170731708,61.93159124302084
2022-03-13 01:00:00+00:00,13.278780487804882,88054.87804878049,1.793414634146341,57.609318248604175
2022-03-13 02:00:00+00:00,13.167560975609753,88097.31707317074,0.638658536585366,198.5761284161035
2022-03-13 03:00:00+00:00,13.204024390243903,88160.73170731707,2.7582926829268306,287.94467822509563
2022-03-13 04:00:00+00:00,13.430365853658541,88143.17073170732,3.0568292682926814,311.3069497502204
2022-03-13 05:00:00+00:00,13.35804878048781,88133.17073170732,4.152195121951219,308.5421951219512
2022-03-13 06:00:00+00:00,12.939512195121956,88098.78048780488,4.864390243902442,300.02149867763734
2022-03-13 07:00:00+00:00,13.19658536585366,88068.29268292683,4.108780487804881,301.5443226564796
2022-03-13 08:00:00+00:00,12.78621951219512,88059.39024390244,5.294634146341463,287.86559800176326
2022-03-13 09:00:00+00:00,12.506951219512192,88109.0243902439,7.029756097560981,290.47746694093456
2022-03-13 10:00:00+00:00,13.132439024390246,88035.36585365854,5.649268292682929,298.40613576256237
2022-03-13 11:00:00+00:00,12.661219512195123,88086.34146341463,8.018414634146346,276.64467969438743
2022-03-13 12:00:00+00:00,12.216219512195122,88079.63414634146,9.922560975609754,279.61557302380254
2022-03-13 13:00:00+00:00,12.443170731707317,88041.21951219512,10.688902439024389,280.07010725830156
2022-03-13 14:00:00+00:00,12.390609756097566,88090.12195121951,11.194756097560973,276.3886115192477
2022-03-13 15:00:00+00:00,11.928048780487805,88146.21951219512,12.19500000000001,271.58656626506024
2022-03-13 16:00:00+00:00,11.404268292682934,88055.24390243902,11.674146341463409,259.5128210402586
2022-03-13 17:00:00+00:00,12.231707317073182,88077.56097560975,11.654756097560979,256.82053923009124
2022-03-13 18:00:00+00:00,12.873170731707315,88048.17073170732,12.641829268292687,251.70146782250964
2022-03-13 19:00:00+00:00,15.492073170731704,88032.56097560975,13.879756097560977,266.9373464590069
2022-03-13 20:00:00+00:00,15.021219512195112,88011.9512195122,11.886341463414633,257.2189920658245
2022-03-13 21:00:00+00:00,14.880000000000004,88019.14634146342,11.028292682926823,248.24865412871011
2022-03-13 22:00:00+00:00,14.366341463414628,87920.60975609756,12.120243902439025,239.34229209521015
2022-03-13 23:00:00+00:00,14.244268292682923,87996.82926829268,12.623414634146346,241.997751983544
2022-03-14 00:00:00+00:00,12.835487804878051,87977.0731707317,13.329390243902433,242.33107699089038
2022-03-14 01:00:00+00:00,12.370243902439022,87914.75609756098,11.905000000000006,246.5559638554216
2022-03-14 02:00:00+00:00,11.225000000000003,88050.9756097561,12.212682926829261,252.6599118424919
2022-03-14 03:00:00+00:00,10.295365853658533,88006.46341463414,11.92658536585366,249.7701998236851
2022-03-14 04:00:00+00:00,10.958414634146344,88000.9756097561,14.423170731707312,262.0810020570084
2022-03-14 05:00:00+00:00,11.161951219512199,88001.82926829268,15.010487804878053,272.5706082868058
2022-03-14 06:00:00+00:00,11.306585365853653,87990.12195121951,11.903902439024389,272.3628181016748
2022-03-14 07:00:00+00:00,10.733902439024396,88063.41463414633,10.815609756097567,263.3904290332059
2022-03-14 08:00:00+00:00,12.962317073170738,88063.41463414633,8.961341463414634,289.923269174258
2022-03-14 09:00:00+00:00,14.624634146341464,88023.53658536586,7.684390243902437,312.97872759329994
2022-03-14 10:00:00+00:00,14.271219512195117,88057.9268292683,7.38914634146341,322.48360417278866
2022-03-14 11:00:00+00:00,14.4579268292683,88141.9512195122,6.388536585365852,331.68407875404057
2022-03-14 12:00:00+00:00,15.039390243902437,88202.31707317074,4.617317073170735,28.702979723773158
2022-03-14 13:00:00+00:00,14.026341463414635,88254.75609756098,7.1095121951219475,35.79903026741111
2022-03-14 14:00:00+00:00,13.665,88321.09756097561,7.061097560975611,48.50145900675872
2022-03-14 15:00:00+00:00,13.272195121951224,88338.0487804878,6.68073170731707,46.165791948280926
2022-03-14 16:00:00+00:00,13.026097560975607,88391.70731707317,7.303536585365855,46.13835586247427
2022-03-14 17:00:00+00:00,13.844756097560978,88432.68292682926,7.616829268292682,48.11779312371438
2022-03-14 18:00:00+00:00,14.426341463414643,88370.24390243902,8.073048780487799,49.988711431090174
2022-03-14 19:00:00+00:00,14.743780487804878,88456.70731707317,8.678780487804877,53.165406993829
2022-03-14 20:00:00+00:00,15.112439024390241,88433.0487804878,7.979634146341462,59.39469438730533
2022-03-14 21:00:00+00:00,15.808292682926824,88383.17073170732,5.95012195121951,63.58265207170144
2022-03-14 22:00:00+00:00,16.508536585365857,88370.12195121951,5.377926829268291,63.29804731119599
2022-03-14 23:00:00+00:00,16.93170731707317,88385.12195121951,4.788292682926827,65.47528063473405
2022-03-15 00:00:00+00:00,17.284878048780495,88415.60975609756,4.20109756097561,64.41953129591536
2022-03-15 01:00:00+00:00,16.69195121951219,88344.87804878049,3.5140243902439043,65.40896414928011
2022-03-15 02:00:00+00:00,15.878048780487816,88360.60975609756,3.0992682926829276,73.16649720834556
2022-03-15 03:00:00+00:00,16.00951219512195,88432.43902439025,1.652926829268292,79.57389068468996
2022-03-15 04:00:00+00:00,16.49768292682927,88463.41463414633,1.0001219512195123,190.71168821627973
2022-03-15 05:00:00+00:00,16.63865853658537,88368.41463414633,1.8684146341463408,260.05684836908625
2022-03-15 06:00:00+00:00,16.613780487804885,88371.09756097561,0.991463414634146,318.47796943873044
2022-03-15 07:00:00+00:00,16.96658536585366,88438.78048780488,1.4280487804878055,322.7115427563913
2022-03-15 08:00:00+00:00,17.22756097560975,88408.41463414633,1.506219512195123,295.54344842785775
2022-03-15 09:00:00+00:00,17.03780487804879,88355.60975609756,2.2721951219512193,257.08942403761375
2022-03-15 10:00:00+00:00,16.76560975609755,88413.53658536586,2.096463414634146,261.46742727005596
2022-03-15 11:00:00+00:00,16.38500000000001,88388.41463414633,3.656463414634145,240.8385116074053
2022-03-15 12:00:00+00:00,16.88695121951219,88434.0243902439,3.9948780487804854,249.57451660299745
2022-03-15 13:00:00+00:00,16.742804878048783,88407.56097560975,1.9973170731707315,291.3471965912429
2022-03-15 14:00:00+00:00,16.128658536585355,88406.34146341463,1.4140243902439014,51.97269908903909
2022-03-15 15:00:00+00:00,15.975243902439026,88438.65853658537,1.675365853658537,118.73355862474286
2022-03-15 16:00:00+00:00,16.216219512195124,88487.19512195123,1.6823170731707315,83.37677490449606
2022-03-15 17:00:00+00:00,16.425121951219513,88429.51219512195,1.219756097560976,112.1619247722598
2022-03-15 18:00:00+00:00,18.034512195121952,88365.12195121951,2.083536585365855,173.2694401998237
2022-03-15 19:00:00+00:00,19.436585365853666,88348.90243902439,3.2101219512195116,200.82867616808687
2022-03-15 20:00:00+00:00,20.091219512195128,88238.78048780488,3.8464634146341465,219.54272847487505
2022-03-15 21:00:00+00:00,20.548292682926828,88203.41463414633,5.9469512195121945,248.7859873640905
2022-03-15 22:00:00+00:00,20.521341463414632,88204.75609756098,7.577195121951223,257.0439421099029
2022-03-15 23:00:00+00:00,20.157439024390236,88174.14634146342,8.177926829268293,254.6403364678224
2022-03-16 00:00:00+00:00,19.33085365853659,88101.82926829268,10.362195121951215,256.4578577725535
2022-03-16 01:00:00+00:00,18.358780487804886,88009.75609756098,9.92390243902439,252.4928181016749
2022-03-16 02:00:00+00:00,16.234024390243896,88139.0243902439,11.591585365853664,251.5954407875404
2022-03-16 03:00:00+00:00,15.841829268292688,88087.43902439025,10.850731707317072,252.53663532177487
2022-03-16 04:00:00+00:00,15.230487804878056,88091.21951219512,10.049268292682932,251.19083455774313
2022-03-16 05:00:00+00:00,14.17707317073171,88094.0243902439,10.884024390243903,254.06028945048473
2022-03-16 06:00:00+00:00,13.583658536585364,87978.29268292683,10.63987804878049,252.69903467528647
2022-03-16 07:00:00+00:00,13.664634146341463,88006.70731707317,10.061219512195116,250.37483397002634
2022-03-16 08:00:00+00:00,13.347073170731711,87928.78048780488,10.341219512195117,258.47603878930346
2022-03-16 09:00:00+00:00,13.136097560975603,87895.36585365854,10.81292682926829,259.96738466059367
2022-03-16 10:00:00+00:00,12.394268292682929,87846.21951219512,11.963780487804883,251.12546723479275
2022-03-16 11:00:00+00:00,12.478414634146338,87841.34146341463,14.663170731707316,256.88714663532176
2022-03-16 12:00:00+00:00,12.519024390243896,87841.21951219512,15.880121951219511,256.43566411989406
2022-03-16 13:00:00+00:00,12.970243902439023,87810.36585365854,14.29463414634147,260.27836908610044
2022-03-16 14:00:00+00:00,12.550975609756101,87877.19512195123,12.96731707317074,257.39840141052
2022-03-16 15:00:00+00:00,11.938048780487804,87866.09756097561,13.655853658536588,258.81296209227145
2022-03-16 16:00:00+00:00,12.55475609756097,87824.87804878049,13.151707317073175,263.51809285924185
2022-03-16 17:00:00+00:00,13.752926829268295,87940.0,7.450853658536587,268.4316970320307
2022-03-16 18:00:00+00:00,16.086585365853665,87791.70731707317,5.7557317073170795,269.58609315310025
2022-03-16 19:00:00+00:00,17.074634146341467,87839.87804878049,5.866463414634145,299.02670437848957
2022-03-16 20:00:00+00:00,17.562804878048787,87794.75609756098,6.043902439024387,311.78028798119306
2022-03-16 21:00:00+00:00,17.92743902439024,87722.68292682926,6.105609756097558,325.707537466941
2022-03-16 22:00:00+00:00,18.080243902439015,87707.68292682926,6.274634146341463,301.2974052306786
2022-03-16 23:00:00+00:00,17.796341463414638,87784.75609756098,7.05170731707317,313.45941816044655
2022-03-17 00:00:00+00:00,16.273658536585362,87709.14634146342,8.044146341463417,293.1207728474876
2022-03-17 01:00:00+00:00,16.043048780487805,87727.68292682926,6.060731707317073,299.73796062297964
2022-03-17 02:00:00+00:00,15.064756097560972,87754.75609756098,7.812073170731708,295.4437599177197
2022-03-17 03:00:00+00:00,13.785243902439026,87813.29268292683,8.071341463414635,286.8626667646193
2022-03-17 04:00:00+00:00,14.426829268292684,87837.80487804877,7.963658536585364,311.96715251248906
2022-03-17 05:00:00+00:00,14.235243902439024,87887.9268292683,6.582926829268291,304.89919188950915
2022-03-17 06:00:00+00:00,14.456341463414638,87851.09756097561,5.835121951219509,317.936567734352
2022-03-17 07:00:00+00:00,15.206951219512204,87970.48780487805,6.971219512195121,334.9853158977371
2022-03-17 08:00:00+00:00,14.905121951219519,87923.53658536586,8.50841463414633,305.6879327064356
2022-03-17 09:00:00+00:00,14.171097560975607,87986.21951219512,10.485853658536584,121.51139582721127
2022-03-17 10:00:00+00:00,13.502804878048789,87986.82926829268,9.80353658536586,166.31703056126946
2022-03-17 11:00:00+00:00,13.307804878048781,88098.65853658537,9.076341463414634,25.85814869233029
2022-03-17 12:00:00+00:00,12.854756097560973,88121.82926829268,9.933902439024397,23.475589186012346
2022-03-17 13:00:00+00:00,12.652926829268297,88086.82926829268,9.35963414634146,38.84782691742577
2022-03-17 14:00:00+00:00,12.431097560975614,88149.0243902439,8.977682926829267,42.603466059359356
2022-03-17 15:00:00+00:00,12.003170731707327,88158.41463414633,8.416585365853662,50.15393476344402
2022-03-17 16:00:00+00:00,12.12256097560976,88210.85365853658,9.171707317073178,48.94134587129003
2022-03-17 17:00:00+00:00,12.395975609756094,88226.58536585367,9.342804878048774,51.45497355274755
2022-03-17 18:00:00+00:00,13.075243902439022,88212.9268292683,9.681463414634143,51.81013811342929
2022-03-17 19:00:00+00:00,13.342926829268288,88275.24390243902,10.058414634146342,50.9516676461945
2022-03-17 20:00:00+00:00,14.101829268292688,88210.73170731707,8.479268292682924,55.55348516015282
2022-03-17 21:00:00+00:00,15.021097560975601,88135.48780487805,6.643536585365852,55.43112694681164
2022-03-17 22:00:00+00:00,15.464999999999998,88017.56097560975,5.421219512195124,62.85374963267706
2022-03-17 23:00:00+00:00,16.03707317073171,88019.14634146342,3.964878048780486,62.067528651190166
2022-03-18 00:00:00+00:00,16.15914634146341,88053.65853658537,2.4219512195121955,72.93725242433143
2022-03-18 01:00:00+00:00,16.415000000000003,87920.73170731707,1.8287804878048788,125.05697325888924
2022-03-18 02:00:00+00:00,15.64317073170731,88023.41463414633,2.7790243902439036,219.56589186012337
2022-03-18 03:00:00+00:00,14.925000000000004,88074.0243902439,4.335243902439025,302.822352336174
2022-03-18 04:00:00+00:00,15.283170731707315,88068.53658536586,4.6974390243902455,286.65792095210116
2022-03-18 05:00:00+00:00,15.12768292682927,88109.26829268293,5.550000000000001,288.1474698795184
2022-03-18 06:00:00+00:00,14.689512195121948,87992.68292682926,5.054878048780491,289.15933588010574
2022-03-18 07:00:00+00:00,14.14158536585366,88015.48780487805,4.8169512195121955,266.0873126652953
2022-03-18 08:00:00+00:00,14.287317073170733,87972.56097560975,6.326097560975608,294.3947722597707
2022-03-18 09:00:00+00:00,14.193414634146338,87926.82926829268,7.361097560975607,293.43182045254196
2022-03-18 10:00:00+00:00,14.141707317073177,87912.0731707317,9.096585365853652,285.99670584778147
2022-03-18 11:00:00+00:00,13.939390243902439,88006.09756097561,8.678048780487803,286.3686511901263
2022-03-18 12:00:00+00:00,14.097317073170737,88017.19512195123,7.232439024390247,296.7590655304144
2022-03-18 13:00:00+00:00,14.078902439024393,87951.34146341463,5.904390243902445,304.9000528945049
2022-03-18 14:00:00+00:00,13.800731707317077,87941.58536585367,5.977317073170734,306.67201586835125
2022-03-18 15:00:00+00:00,13.636829268292688,87974.87804878049,5.0802439024390225,230.82265354099317
2022-03-18 16:00:00+00:00,13.375731707317073,88057.9268292683,4.074146341463411,26.929086100499553
2022-03-18 17:00:00+00:00,14.048536585365849,88075.48780487805,4.417317073170735,53.31984719365266
2022-03-18 18:00:00+00:00,14.741707317073175,88020.48780487805,4.133414634146339,51.8573905377608
2022-03-18 19:00:00+00:00,15.54573170731708,88096.9512195122,3.7317073170731714,55.99941816044665
2022-03-18 20:00:00+00:00,16.499268292682913,88004.75609756098,2.9563414634146334,74.21790772847488
2022-03-18 21:00:00+00:00,17.07365853658537,88032.80487804877,3.914390243902438,60.23065530414343
2022-03-18 22:00:00+00:00,17.615243902439026,87990.9756097561,4.951341463414631,61.53194387305318
2022-03-18 23:00:00+00:00,17.721829268292687,87930.0,3.8856097560975598,66.22826035850719
2022-03-19 00:00:00+00:00,17.863170731707314,87995.24390243902,3.6682926829268303,70.403232441963
2022-03-19 01:00:00+00:00,17.222926829268292,88014.39024390244,4.406707317073167,67.53164707610932
2022-03-19 02:00:00+00:00,16.826097560975604,88011.9512195122,3.052682926829268,78.96123714369669
2022-03-19 03:00:00+00:00,16.395121951219515,88032.19512195123,1.2143902439024392,147.84643843667345
2022-03-19 04:00:00+00:00,16.155487804878053,88079.0243902439,1.3470731707317076,213.4559888333823
2022-03-19 05:00:00+00:00,16.33853658536585,88130.24390243902,1.7852439024390245,246.50681016749925
2022-03-19 06:00:00+00:00,16.451951219512196,88051.82926829268,1.4475609756097558,218.47382603585072
2022-03-19 07:00:00+00:00,16.054146341463415,88034.75609756098,3.420487804878047,226.02036732295042
2022-03-19 08:00:00+00:00,15.79365853658536,88019.0243902439,2.8595121951219507,219.56276520717012
2022-03-19 09:00:00+00:00,15.488536585365853,87957.68292682926,4.1290243902439006,237.04818101675
2022-03-19 10:00:00+00:00,15.527804878048785,87917.0731707317,4.185121951219514,225.87415809579778
2022-03-19 11:00:00+00:00,15.170365853658536,88000.48780487805,4.835121951219511,226.16668821627974
2022-03-19 12:00:00+00:00,14.774390243902438,88013.90243902439,6.3300000000000045,230.11265060240967
2022-03-19 13:00:00+00:00,14.125487804878045,87937.19512195123,6.795365853658537,237.36367910667056
2022-03-19 14:00:00+00:00,13.656097560975612,87958.65853658537,7.810853658536587,241.78109462239186
2022-03-19 15:00:00+00:00,13.295853658536585,87959.26829268293,8.376707317073171,239.40441816044662
2022-03-19 16:00:00+00:00,12.497439024390241,87997.31707317074,10.177560975609762,239.20876579488694
2022-03-19 17:00:00+00:00,13.001707317073173,87969.51219512195,10.3059756097561,238.42260211578022
2022-03-19 18:00:00+00:00,14.142682926829272,87879.75609756098,10.667560975609753,236.22406699970605
2022-03-19 19:00:00+00:00,15.40414634146341,87847.68292682926,10.129390243902442,229.12637819570978
2022-03-19 20:00:00+00:00,15.77597560975609,87767.68292682926,10.347317073170734,227.17334116955638
2022-03-19 21:00:00+00:00,16.238902439024393,87712.19512195123,10.944024390243905,220.61667499265351
2022-03-19 22:00:00+00:00,15.141585365853658,87671.82926829268,11.48719512195122,228.9667131942404
2022-03-19 23:00:00+00:00,12.904146341463417,87671.09756097561,13.724634146341467,234.038610049956
2022-03-20 00:00:00+00:00,11.7640243902439,87594.0243902439,14.174756097560985,236.15704525418755
2022-03-20 01:00:00+00:00,10.082926829268294,87449.75609756098,14.52402439024391,236.3129400528944
2022-03-20 02:00:00+00:00,7.926829268292685,87473.17073170732,15.017804878048775,238.1291301792535
2022-03-20 03:00:00+00:00,6.39109756097561,87467.0731707317,14.552560975609758,239.30219952982662
2022-03-20 04:00:00+00:00,5.704268292682929,87442.0731707317,15.243292682926839,243.80208786364975
2022-03-20 05:00:00+00:00,5.224999999999999,87430.24390243902,13.798292682926839,244.88347340581848
2022-03-20 06:00:00+00:00,4.799756097560976,87336.34146341463,13.898902439024397,242.75781810167513
2022-03-20 07:00:00+00:00,5.042317073170731,87329.63414634146,15.222926829268307,245.31352923890688
2022-03-20 08:00:00+00:00,4.939999999999997,87184.0243902439,16.25719512195122,245.4030987364089
